일일 경제지표('23.10.6)
"data_date,2023-10-06"

[표]
일일경제지표 (23. 10. 6 금) 17:30 현재

[금리]
,’21 말,’22 말,’23.9 말,10/4,10/5,10/6,전일비,22말비
콜금리 (1일.%),1.11,3.21,3.62,3.82,3.55,3.52,△0.03,0.31
"CD (91 일, %)",1.29,3.98,3.83,3.84,3.83,3.82,△0.01,0.61
"국고채 (3년, %)",1.80,3.72,3.88,4.11,4.08,4.02,△0.07,0.81
"회사채 (3년, AA-, %)",2.42,5.23,4.66,4.87,4.86,4.80,△0.06,1.59
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319","9,066","3,567","2,333","3,976","1,643",-

[주가]
,‘21 말,’22 말,’23.9 말,10/4,10/5,10/6,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,556.27","2,405.69","2,403.60","2,408.73",0.21%,7.71%
- 거래대금 (억원),"87,274","60,365","77,654","67,612","102,446","91,413",△10.77%,-
KOSDAQ,"1,033.98",679.29,928.40,807.40,801.02,816.39,1.92%,20.18%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","2,265","△6,561","△1,948","△1,428",520,-

[환율]
,‘21 말,’22. 말,’23.9 말,10/4,10/5,10/6,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,349.30","1,363.50","1,350.50","1,349.90",△0.04,6.75
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,347.30","1,361.60","1,348.60","1,348.30",△0.02,6.56
￦/ CNY,186.51,181.44,184.64,186.84,185.05,185.01,△0.02,1.97
￦/ Y100,"1,032.48",945.56,904.78,913.57,908.02,906.46,△0.17,△4.14
Y/U$,115.14,133.73,149.13,149.25,148.73,148.92,0.13,11.36
U$/EUR,1.1318,1.0617,1.0563,1.0455,1.0514,1.0534,0.19,△0.78
CNY/U$,6.3681,6.9630,7.3028,7.3010,7.3010,7.3010,0,4.85

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.9 말,10/4,10/5,10/6,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.65,5.68,5.68,5.67,△0.02,0.91
DOW,"36,489","33,221","33,619","33,002","33,130","33,120",△0.03%,△0.30
NIKKEI,"28,792","26,095","32,372","30,527","31,075","30,995",△0.26%,18.78
SHANGHAI COMP,"3,619","3,089","3,107","3,110","주1) 3,110","주1) 3,110",0,0.69
"외평채가산금리(30년만기, bp)",15,43,35,35,36,35,△1.00,△8.00
"CDS (5 년, bp)",21,55,35,40,39,39,0.51,△15.11
"CRS SOFR (1 년, %)",1.00,3.53,3.16,3.26,3.20,3.17,△0.04,△0.38

[유가·곡물·원자재]
,’21 말,’22 말,’23.9 말,10/3,10/4,10/5,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,96.10,91.09,90.66,86.29,△4.82%,9.55%
WTI 선물 ($/배럴),75.21,80.26,90.79,89.23,84.22,82.31,△2.27%,2.55%
밀 (센트/부셀),771,792,542,569,560,578,3.21%,△27.02%
옥수수 (센트/부셀),593,679,477,488,486,498,2.47%,△26.66%
동 ($/톤),"9,692","8,387","8,230","7,960","7,911","7,813",△1.24%,△6.84%
알루미늄 ($/톤),"2,806","2,361","2,308","2,257","2,231","2,196",△1.57%,△6.99%

[반도체]
,’21,‘22,‘23.7 월,‘23.8 월,‘23.9 월,10/3,10/4,10/5,10월 (~5)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.49,1.46,1.48,1.51,1.51,1.51,1.51
"(%, YoY)",29.9,△23.0,△52.1,△47.2,△41.3,△38.3,△38.2,△37.7,△37.4
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.31,6.32,6.32,6.37,6.38,6.39,6.38
"(%, YoY)",14.7,10.7,△7.7,△3.8,△3.8,△3.1,△2.9,△2.9,△3.0
