일일경제지표('17.1.31.)
"data_date,2017-01-31"

[표]
일일경제지표 (17. 1. 31. 화) 17:30 현재

[표]
KOSPI 지수(0.91%하락) 달러 환율(0.25%상승)

[금리]
,‘14 말,‘15 말,‘16 말,1/25,1/26,1/31,전일비,‘16 말비
콜금리 (1일),2.01,1.49,1.24,1.25,1.25,1.26,0.01,0.02
CD (91 일),2.13,1.67,1.52,1.49,1.49,1.49,0,△0.03
국고채 (3년),2.10,1.66,1.64,1.65,1.69,1.68,△0.01,0.04
국고채 (5년),2.28,1.81,1.80,1.82,1.87,1.85,△0.02,0.05
"회사채 (3년, AA-)",2.43,2.11,2.13,2.11,2.15,2.14,△0.01,0.01
"외국인 채권 순매수 * (상장 , 억원)","46,746",830,297,"2,898",358,"3,306","2,948",-

[주가]
,‘14 말,‘15 말,‘16 말,1/25,1/26,1/31,전일비,‘16 말비(%)
KOSPI,"1,915.59","1,961.31","2,026.46","2,066.94","2,086.54","2,067.57",△0.91%,2.03%
"- 거래대금 (억원, 일평균)","36,950","37,066",-,"65,676","44,256","43,335",△921,
KOSDAQ,542.97,682.35,631.44,609.64,615.82,616.13,0.05%,△2.42%
"외국인순매수 (억원, 기간 중 * )","1,546",△538,"1,380","1,785","2,792","△3,427","△6,219",-

[환율]
,‘14 말,‘15 말,‘16 말,1/25,1/26,1/31,전일비,‘16 말비(%)
￦/ U$,"1,099.30","1,172.50","1,207.70","1,166.00","1,159.20","1,162.10",0.25,△3.80
"선물환( NDF,1 월물)","1,100.90","1,173.70","1,207.70","1,165.90","1,159.00","1,161.90",0.25,△3.82
￦/ CNY,177.21,180.70,173.68,169.50,168.19,168.70,0.30,△3.01
￦/ EUR,"1,333.89","1,281.54","1,262.53","1,250.42","1,244.98","1,243.21",△0.14,△2.08
￦/ Y100,913.04,974.08,"1,035.41","1,025.78","1,020.51","1,024.06",0.35,△0.95
Y/U$,120.40,120.37,116.64,113.67,113.59,113.48,△0.10,△2.88
U$/EUR,1.2134,1.0930,1.0454,1.0724,1.0740,1.0698,△0.39,1.79
CNY/U$,6.2210,6.4900,6.9550,6.8793,6.8805,6.8768,△0.05,△0.95

[국제금리·주가·가산금리]
,‘14 말,‘15 말,‘16 말,1/25,1/26,1/31,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.26,0.61,1.00,1.03,1.04,-,0.01,0.04
"T/NOTE (10 년, %)",2.18,2.27,2.45,2.52,2.49,-,△0.03,0.04
DOW,"17,823","17,425","19,763","20,069","19,971",-,△0.49%,1.06%
NIKKEI,"17,464","19,034","19,114","19,058","19,374","19,041",△1.72%,△0.38%
SHANGHAI COMP,"3,235","3,565","3,098","3,150","3,159",-,0.31%,1.98%
"외평채가산금리(23년물, bp)",48,43,25,72,72,-,0,47.00
"CDS (5 년, bp)",54,55,44,46,48,48,0,4.34
"CRS (1 년, %)",1.49,1.35,1.00,0.96,0.98,0.94,△0.04,△0.06

[유가·곡물·원자재]
,‘14 말,‘15 말,‘16 말,1/26,1/27,1/30,전일비,‘16 말비
Dubai ($/ 배럴),53.60,32.19,53.83,53.86,54.49,0.00,△100.00%,△100.00%
WTI 선물 ($/배럴),53.27,37.04,53.72,53.78,53.17,52.63,△1.02%,△2.03%
Brent 선물 ($/배럴),57.33,37.28,56.82,56.24,55.52,55.14,△0.68%,△2.96%
원당 (센트/파운드),14.52,15.24,19.51,20.36,20.33,20.31,△0.10%,4.10%
밀 (센트/부셀),590,470,408,427,421,414,△1.55%,1.47%
콩 (센트/부셀),"1,019",871,"1,004","1,050","1,049","1,023",△2.53%,1.87%
옥수수 (센트/부셀),397,359,352,364,363,358,△1.31%,1.63%
동 ($/톤),"6,359","4,702","5,501","5,890","5,847","5,857",0.17%,6.47%
알루미늄 ($/톤),"1,832","1,508","1,714","1,838","1,828","1,807",△1.12%,5.46%
