일일경제지표('19.1.22.)
"data_date,2019-01-22"

[표]
일일경제지표 (19. 1. 22 월) 17:30 현재

[표]
KOSPI 지수(0.32%하락) 달러 환율(0.21%상승)

[금리]
,‘16 말,‘17 말,‘18.12 말,1.18,1.21,1.22,전일비,‘18 말비
콜금리 (1일),1.24,1.55,1.82,1.75,1.75,1.76,0.01,△0.06
CD (91 일),1.52,1.66,1.93,1.86,1.86,1.86,0,△0.07
국고채 (3년),1.64,2.14,1.82,1.81,1.82,1.80,△0.02,△0.01
국고채 (5년),1.80,2.34,1.88,1.90,1.90,1.87,△0.02,△0.01
"회사채 (3년, AA-)",2.13,2.68,2.29,2.27,2.27,2.26,△0.02,△0.03
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"△1,422",344,"3,252",781,"△2,471",-

[주가]
,‘16 말,‘17 말,‘18.12 말,1.18,1.21,1.22,전일비,‘18 말비(%)
KOSPI,"2,026.46","2,467.49","2,041.04","2,124.28","2,124.61","2,117.77",△0.32%,3.76%
"- 거래대금 (억원, 일평균)",-,"42,744","41,207","53,561","53,206","48,473",△8.90%,-
KOSDAQ,631.44,798.42,675.65,696.34,695.62,694.55,△0.15%,2.80%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409","2,730","1,705",432,"1,010",134,-

[환율]
,‘16 말,‘17 말,‘18.12 말,1.18,1.21,1.22,전일비,‘18 말비(%)
￦/ U$,"1,207.70","1,070.50","1,115.70","1,121.90","1,128.10","1,130.50",0.21,1.33
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,114.90","1,120.80","1,127.10","1,129.80",0.24,1.34
￦/ CNY,173.68,163.90,162.79,165.72,166.18,166.18,0,2.08
￦/ EUR,"1,262.53","1,276.79","1,278.03","1,277.84","1,283.33","1,283.12",△0.02,0.40
￦/ Y100,"1,035.41",949.28,"1,008.86","1,026.16","1,029.66","1,033.17",0.34,2.41
Y/U$,116.64,112.77,110.59,109.33,109.56,109.42,△0.13,△1.06
U$/EUR,1.0454,1.1927,1.1455,1.1390,1.1376,1.1350,△0.23,△0.92
CNY/U$,6.9550,6.5426,6.8522,6.7774,6.7906,6.8033,0.19,△0.71

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.12 말,1.18,1.21,1.22,전일비,‘18 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.81,2.76,2.76,-,0,0.05
DOW,"19,763","24,719","23,062","24,706",-,-,1.38%,7.13%
NIKKEI,"19,114","22,765","20,015","20,666","20,719","20,623",△0.47%,3.04%
SHANGHAI COMP,"3,098","3,307","2,494","2,596","2,611","2,580",△1.18%,3.44%
"외평채가산금리(23년물, bp)",25,76,63,55,53,-,2.00,△10.00
"CDS (5 년, bp)",44,56,40,35,35,36,0.33,△4.82
"CRS (1 년, %)",1.00,1.38,1.21,1.33,1.33,1.34,0.01,0.13

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.12 말,1.17,1.18,1.21,전일비,‘18 말비
Dubai ($/ 배럴),53.83,64.33,52.86,60.03,61.12,61.88,1.24%,17.06%
WTI 선물 ($/배럴),53.72,60.42,45.33,52.07,53.80,-,3.32%,18.69%
Brent 선물 ($/배럴),56.82,66.87,52.20,61.18,62.70,62.74,0.06%,20.19%
원당 (센트/파운드),19.51,15.16,12.39,12.85,13.03,-,1.40%,5.17%
밀 (센트/부셀),408,427,512,518,518,-,0,1.17%
콩 (센트/부셀),"1,004",962,896,908,917,-,0.99%,2.34%
옥수수 (센트/부셀),352,351,376,380,382,-,0.53%,1.60%
동 ($/톤),"5,501","7,157","6,018","5,933","6,022","5,952",△1.16%,△1.10%
알루미늄 ($/톤),"1,714","2,242","1,881","1,804","1,851","1,843",△0.43%,△2.02%
