일일경제지표('20.12.4)
"data_date,2020-12-04"

[표]
일일경제지표 (20. 12. 4. 금) 17:30 현재

[금리]
,‘18 말,‘19 말,‘20.11 말,12.2,12.3,12.4,전일비,19말비
콜금리 (1일),1.82,1.31,0.52,0.51,0.48,0.48,0,△0.83
CD (91 일),1.93,1.53,0.66,0.66,0.66,0.66,0,△0.87
국고채 (3년),1.82,1.36,0.98,0.98,0.98,0.97,△0.01,△0.39
"회사채 (3년, AA-)",2.29,1.94,2.24,2.23,2.23,2.22,△0.01,0.28
"외국인 채권 순매수 * (상장 , 억원)","△1,422",100,"3,586","1,580",510,"△3,460","△3,970",-

[주가]
,‘18 말,‘19 말,‘20.11 말,12.2,12.3,12.4,전일비,19말비
KOSPI,"2,041.04","2,197.67","2,591.34","2,675.90","2,696.22","2,731.45",1.31%,24.29%
"- 거래대금 (억원, 일평균)","41,207","54,296","126,416","159,472","175,067","156,050",△10.86%,-
KOSDAQ,675.65,669.83,886.11,899.34,907.61,913.76,0.68%,36.42%
"외국인순매수 (억원, 기간 중 * )","2,730","△2,816","△24,831","5,428","1,823","8,043",341,-

[환율]
,‘18 말,‘19 말,‘20.11 말,12.2,12.3,12.4,전일비,19말비
￦/ U$,"1,115.70","1,156.40","1,106.50","1,100.80","1,097.00","1,082.10",△1.36,△6.43
"선물환( NDF,1 월물)","1,114.90","1,155.40","1,106.80","1,100.60","1,096.60","1,081.50",△1.38,△6.40
￦/ CNY,162.79,165.50,168.02,167.57,167.18,165.68,△0.90,0.11
￦/ Y100,"1,008.86","1,059.75","1,065.17","1,054.10","1,050.16","1,042.18",△0.76,△1.66
Y/U$,110.59,109.12,103.88,104.43,104.46,103.83,△0.60,△4.85
U$/EUR,1.1455,1.1194,1.1973,1.2074,1.2119,1.2156,0.31,8.59
CNY/U$,6.8522,6.9848,6.5892,6.5545,6.5611,6.5326,△0.43,△6.47

[국제금리·주가·가산금리]
,‘18 말,‘19 말,‘20.11 말,12.2,12.3,12.4,전일비,19말비
"LIBOR ($, 3 월, %)",2.81,1.94,0.23,0.23,0.23,0.23,△0.00,△1.71
DOW,"23,062","28,645","29,910","29,824","29,884","29,970",0.29%,5.30%
NIKKEI,"20,015","23,657","26,434","26,801","26,809","26,751",△0.22%,13.08%
SHANGHAI COMP,"2,494","3,040","3,392","3,449","3,442","3,445",0.07%,13.43%
"외평채가산금리(23년물, bp)",63,37,20,17,17,17,0,△19.00
"CDS (5 년, bp)",40,22,22,22,22,21,△0.17,△0.85
"CRS (1 년, %)",1.21,0.83,0.27,0.29,0.27,0.28,0.01,△0.55

[유가·곡물·원자재]
,‘18 말,‘19 말,‘20.11 말,12.1,12.2,12.3,전일비,19말비
Dubai ($/ 배럴),52.86,67.27,47.02,47.59,47.08,48.06,2.08%,△28.56%
WTI 선물 ($/배럴),45.33,61.06,45.34,44.55,45.28,45.64,0.80%,△25.25%
밀 (센트/부셀),512,559,585,577,589,585,△0.68%,4.65%
옥수수 (센트/부셀),376,388,426,421,424,427,0.71%,10.05%
동 ($/톤),"6,018","6,156","7,675","7,644","7,617","7,679",0.81%,24.74%
알루미늄 ($/톤),"1,881","1,800","2,015","2,046","2,052","2,028",△1.17%,12.67%

[반도체]
,‘18,‘19,’20.9 월,10월,11월,12.1,12.2,12.3,12월 (~3)
"D 램(8 G) 현물가($, 기간평균)",8.14,3.93,2.90,2.92,2.82,2.77,2.77,2.82,2.79
"(%, YoY)",8.3,△51.7,△11.2,△3.0,0.3,0.8,1.0,2.6,△4.4
"낸드(128 G) 현물가($, 기간평균)",6.35,5.34,5.64,5.65,5.64,5.61,5.61,5.61,5.61
"(%, YoY)",△2.6,△15.9,△0.9,△2.3,△4.4,△5.8,△5.8,△5.8,△5.4
