일일 경제지표('25.12.24)
"data_date,2025-12-24"

[표]
일일경제지표 (25. 12. 24) 17:30 현재

[금리]
,’ 23말,’ 24말,‘25.11 말,12/22,12/23,12/24,전일비,24말비
"콜금리 (1일, %)",3.55,3.10,2.51,2.53,2.55,2.54,△0.01% p,△0.56% p
"CD (91 일, %)",3.83,3.44,2.80,3.85,3.85,2.86,△0.99% p,△0.58% p
"국고채 (3년, %)",3.15,2.60,3.08,3.00,2.96,2.94,△0.02% p,0.34%p
"회사채 (3년, AA-, %)",3.90,3.29,3.51,3.51,3.50,3.48,△0.02% p,0.19%p
"외국인 채권 순매수 * (상장, 억원)",△406,"3,200","△1,165","9,916","11,211",411,"△10,800",-

[주가]
,’ 23말,’ 24말,‘25.11 말,12/22,12/23,12/24,전일비,24말비
KOSPI,"2,655.28","2,399.49","3,926.59","4,105.93","4,117.32","4,108.62",△0.21%,71.23%
- 거래대금 (억원),"94,189","52,272","116,626","129,355","133,614","119,518","△14,096",-
KOSDAQ,866.57,678.19,912.67,929.14,919.56,915.20,△0.47%,34.95%
"외국인순매수 (억원, 기간 중 * )","6,937",116,"△15,488","10,644","8,266","4,662","△3,604",-

[환율]
,’ 23말,’ 24말,‘25.11 말,12/22,12/23,12/24,전일비,24말비
￦/ U$,"1,288.00","1,472.50","1,470.60","1,480.10","1,483.60","1,449.30",△2.31%,△1.58%
"선물환( NDF,1 월물)","1,286.80","1,473.80","1,468.70","1,478.10","1,482.10","1,451.20",△2.08%,△1.53%
￦/ CNY,181.37,202.38,207.76,210.26,210.75,207.82,△1.39%,2.69%
￦/ Y100,912.25,932.67,940.40,940.80,950.60,931.10,△2.05%,△0.17%
Y/U$,141.19,157.88,156.38,157.33,156.07,155.71,△0.23%,△1.37%
U$/EUR,1.1105,1.0429,1.1583,1.1716,1.1773,1.1799,0.22%,13.14%
CNY/U$,7.1092,7.2992,7.0777,7.0402,7.0282,7.0210,△0.10%,△3.81%

[국제금리·주가·가산금리]
,’ 23말,’ 24말,‘25.11 말,12/22,12/23,12/24,전일비,24말비
"SOFR ($, 3 월, %)",5.61,4.33,3.79,3.69,3.69,3.69,0.00%p,△0.64% p
DOW,"37,657","42,992","47,427","48,135","48,363","48,442",0.16%,12.68%
NIKKEI,"33,540","39,895","50,254","50,402","50,413","50,344",△0.14%,26.19%
SHANGHAI COMP,"2,955","3,407","3,885","3,917","3,920","3,941",0.53%,15.66%
"외평채가산금리(30년만기, bp)",34,28,11,11,12,11,△1.00,△17.00
"CDS (5 년, bp)",27.9,36.7,23.3,22.4,22.3,22.3,△0.03,△14.36
"CRS SOFR (1 년, %)",2.83,2.32,2.17,2.14,2.15,2.15,0%p,△0.17% p

[유가·곡물·원자재]
,’ 23말,’ 24말,‘25.11 말,12/19,12/22,12/23,전일비,24말비
Dubai ($/ 배럴),77.08,75.94,64.15,60.31,61.22,62.14,1.50%,△18.17%
WTI 선물 ($/배럴),71.65,71.72,58.55,56.66,58.01,58.38,0.64%,△18.60%
밀 (센트/부셀),628,552,538.50,509.75,515.50,517.00,0.29%,△6.34%
옥수수 (센트/부셀),471,459,447.75,443.75,447.00,447.50,0.11%,△2.51%
동 ($/톤),"8,476","8,706","11,004","11,845.00","11,940.00","12,070.00",1.09%,38.64%
알루미늄 ($/톤),"2,336","2,517","2,826","2,896.00","2,898.50","2,916.00",0.60%,15.85%

[반도체]
,’ 23말,’ 24.말,‘25.9 말,‘25.10 말,‘25.11 말,12/19,12/22,12/23,12월( ∼23)
"D 램(8 G) 현물가($, 기간평균)",1.74,1.75,6.59,8.45,12.25,15.63,15.90,16.45,14.18
"(YoY, %)",△14.8,0.5,240.8,345.7,567.9,789.8,808.6,841.6,708.8
"낸드(128 G) 현물가($, 기간평균)",6.38,6.63,9.45,9.80,10.40,10.58,10.58,10.58,10.53
"(YoY, %)",△2.3,3.9,39.5,45.4,56.4,59.4,59.4,59.4,58.7
