일일경제지표('16.10.20.)
"data_date,2016-10-20"

[표]
일일경제지표 (16. 10 . 20. 목 ) 17:30 현재

[표]
KOSPI 지수(0.02%하락) 달러 환율(0.38%상승)

[금리]
,‘14 말,‘15 말,‘16.9 말,10/18,10/19,10/20,전일비,‘15 말비
콜금리 (1일),2.01,1.49,1.25,1.24,1.23,1.23,0,△0.26
CD (91 일),2.13,1.67,1.34,1.34,1.34,1.34,0,△0.33
국고채 (3년),2.10,1.66,1.25,1.35,1.35,1.35,0.00,△0.31
국고채 (5년),2.28,1.81,1.25,1.43,1.42,1.42,0.00,△0.39
"회사채 (3년, AA-)",2.43,2.11,1.67,1.78,1.78,1.78,0.00,△0.33
"외국인 채권 순매수 * (상장 , 억원)","46,746",830,"△1,304",△939,"△2,002","△5,853","△3,851",-

[주가]
,‘14 말,‘15 말,‘16.9 말,10/18,10/19,10/20,전일비,‘15 말비(%)
KOSPI,"1,915.59","1,961.31","2,043.63","2,040.43","2,040.94","2,040.60",△0.02%,4.04%
"- 거래대금 (억원, 일평균)","36,950","37,066","57,392","39,064","40,997","36,016","△4,961",-
KOSDAQ,542.97,682.35,681.21,660.29,661.26,655.68,△0.84%,△3.91%
"외국인순매수 (억원, 기간 중 * )","1,546",△538,"△1,930","1,601","2,185",658,"△1,527",-

[환율]
,‘14 말,‘15 말,‘16.9 말,10/18,10/19,10/20,전일비,‘15 말비(%)
￦/ U$,"1,099.30","1,172.50","1,101.30","1,129.40","1,123.20","1,127.50",0.38,△3.84
"선물환( NDF,1 월물)","1,100.90","1,173.70","1,101.40","1,129.80","1,123.20","1,127.80",0.41,△3.91
￦/ CNY,177.21,180.70,165.09,167.59,166.63,167.26,0.38,△7.44
￦/ EUR,"1,333.89","1,281.54","1,235.77","1,244.26","1,232.71","1,235.97",0.26,△3.56
￦/ Y100,913.04,974.08,"1,092.34","1,086.38","1,083.02","1,087.59",0.42,11.65
Y/U$,120.40,120.37,100.82,103.96,103.71,103.67,△0.04,△13.87
U$/EUR,1.2134,1.0930,1.1221,1.1017,1.0975,1.0962,△0.12,0.29
CNY/U$,6.2210,6.4900,6.6701,6.7385,6.7403,6.7398,△0.01,3.85

[국제금리·주가·가산금리]
,‘14 말,‘15 말,‘16.9 말,10/18,10/19,10/20,전일비,‘15 말비
"LIBOR (Dollar, 3 월, %)",0.26,0.61,0.85,0.88,0.88,-,0.00,0.27
"T/NOTE (10 년, %)",2.18,2.27,1.63,1.74,1.75,-,0.01,△0.52
DOW,"17,823","17,425","18,254","18,162","18,203",-,0.22%,4.46%
NIKKEI,"17,464","19,034","16,450","16,964","16,999","17,236",1.39%,△9.45%
SHANGHAI COMP,"3,235","3,565","3,005","3,083","3,085","3,085",0.01%,△13.47%
"외평채가산금리(23년물, bp)",48,43,20,19,19,-,0,△24
"CDS (5 년, bp)",54,55,41,41,41,42,1,△13
"CRS (1 년, %)",1.49,1.35,1.17,1.16,1.16,1.16,0.00,△0.19

[유가·곡물·원자재]
,‘14 말,‘15 말,‘16.9 말,10/17,10/18,10/19,전일비,‘15 말비
Dubai ($/ 배럴),53.60,32.19,45.11,49.12,49.23,49.67,0.89%,54.30%
WTI 선물 ($/배럴),53.27,37.04,48.24,49.94,50.29,51.60,2.60%,39.31%
Brent 선물 ($/배럴),57.33,37.28,49.06,51.52,51.68,52.67,1.92%,41.28%
원당 (센트/파운드),14.52,15.24,22.53,23.16,23.02,22.95,△0.30%,50.59%
밀 (센트/부셀),590,470,402,424,420,420,0.06%,△10.59%
콩 (센트/부셀),"1,019",871,954,978,973,982,0.93%,12.65%
옥수수 (센트/부셀),397,359,337,354,354,358,1.06%,△0.35%
동 ($/톤),"6,359","4,702","4,832","4,672","4,666","4,643",△0.49%,△1.27%
알루미늄 ($/톤),"1,832","1,508","1,659","1,645","1,664","1,622",△2.49%,7.60%
