일일 경제지표('22.10.18)
"data_date,2022-10-18"

[표]
일일경제지표 (22. 10. 18. 화) 17:30 현재

[금리]
,’20 말,’21 말,’22.9 말,10/14,10/17,10/18,전일비,21말비
콜금리 (1일),0.57,1.11,2.54,3.12,3.07,3.05,△0.02,1.94
CD (91 일),0.66,1.29,3.24,3.66,3.70,3.76,0.06,2.47
국고채 (3년),0.98,1.80,4.19,4.21,4.24,4.28,0.04,2.48
"회사채 (3년, AA-)",2.21,2.42,5.28,5.32,5.37,5.43,0.05,3.01
"외국인 채권 순매수 * (상장 , 억원)","5,408","1,858","10,174","△2,697","5,023","2,418","△2,605",-

[주가]
,‘20 말,‘21 말,‘22.9 말,10/14,10/17,10/18,전일비,21말비
KOSPI,"2,873.47","2,977.65","2,155.49","2,212.55","2,219.71","2,249.95",1.36%,△24.44%
"- 거래대금 (억원, 일평균)","179,288","132,923","111,605","100,181","103,964","98,478",△5.28%,-
KOSDAQ,968.42,"1,033.98",672.65,678.24,682.00,697.09,2.21%,△32.58%
"외국인순매수 (억원, 기간 중 * )","1,840","△2,389","2,617","4,440","2,788",△146,△105,-

[환율]
,‘20 말,‘21 말,‘22.9 말,10/14,10/17,10/18,전일비,21말비
￦/ U$,"1,086.30","1,188.80","1,430.20","1,428.50","1,435.30","1,422.70",△0.88,19.68
"선물환( NDF,1 월물)","1,086.30","1,190.00","1,431.40","1,428.90","1,434.70","1,422.20",△0.87,19.51
￦/ CNY,166.04,186.51,199.66,198.74,198.38,197.05,△0.67,5.65
￦/ Y100,"1,051.19","1,032.48",989.89,969.07,965.36,955.47,△1.02,△7.46
Y/U$,103.34,115.14,144.48,147.41,148.68,148.90,0.15,29.32
U$/EUR,1.2279,1.1318,0.9806,0.9793,0.9740,0.9853,1.16,△12.94
CNY/U$,6.5305,6.3681,7.0930,7.1711,7.1996,7.1920,△0.11,12.94

[국제금리·주가·가산금리]
,’20 말,’21 말,’22.9 말,10/14,10/17,10/18,전일비,21말비
"LIBOR ($, 3 월, %)",0.25,0.22,3.74,4.08,4.19,4.23,0.03,4.01
DOW,"30,410","36,489","29,226","30,039","29,635","30,186",1.86%,△17.27%
NIKKEI,"27,444","28,792","25,937","27,091","26,776","27,156",1.42%,△5.68%
SHANGHAI COMP,"3,473","3,619","3,024","3,072","3,085","3,081",△0.13%,△14.87%
"외평채가산금리(30년만기, bp)",32,15,40,41,40,41,1.00,26.00
"CDS (5 년, bp)",22,21,61,60,60,59,△0.97,37.82
"CRS (1 년, %)",0.24,1.00,2.76,3.11,3.25,3.28,0.03,2.29

[유가·곡물·원자재]
,‘20 말,’21 말,’22.9 말,10/13,10/14,10/17,전일비,21말비
Dubai ($/ 배럴),51.14,77.12,89.51,91.19,92.12,89.69,△2.64%,16.30%
WTI 선물 ($/배럴),48.52,75.21,79.49,89.11,85.61,85.46,△0.18%,13.63%
밀 (센트/부셀),641,771,922,892,860,861,0.12%,11.67%
옥수수 (센트/부셀),484,593,678,698,690,684,△0.87%,15.35%
동 ($/톤),"7,742","9,692","7,647","7,663","7,688","7,715",0.35%,△20.40%
알루미늄 ($/톤),"1,978","2,806","2,180","2,374","2,309","2,240",△2.99%,△20.17%

[반도체]
,’20,‘21,‘22.7 월,8월,9월,10/13,10/14,10/17,10월 (~17)
"D 램(8 G) 현물가($, 기간평균)",3.07,3.42,3.11,2.76,2.51,2.45,2.44,2.44,2.46
"(%, YoY)",△21.9,8.0,△31.6,△34.0,△32.7,△36.5,△31.2,△31.1,△30.9
"낸드(128 G) 현물가($, 기간평균)",5.71,7.45,6.83,6.57,6.57,6.57,6.57,6.57,6.57
"(%, YoY)",7.0,32.8,1.4,△4.2,△5.4,△10.1,△10.3,△10.3,△9.6
