일일 경제지표('23.9.20)
"data_date,2023-09-20"

[표]
일일경제지표 (23. 9. 20 수) 17:30 현재

[금리]
,’21 말,’22 말,’23.8 말,9/18,9/19,9/20,전일비,22말비
콜금리 (1일.%),1.11,3.21,3.57,3.58,3.58,3.60,0.02,0.39
"CD (91 일, %)",1.29,3.98,3.69,3.79,3.80,3.81,0.01,0.60
"국고채 (3년, %)",1.80,3.72,3.71,3.90,3.89,3.89,0.00,0.68
"회사채 (3년, AA-, %)",2.42,5.23,4.47,4.65,4.64,4.65,0.00,1.44
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319","9,856","5,952","1,867","9,123","7,256",-

[주가]
,‘21 말,’22 말,’23.8 말,9/18,9/19,9/20,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,556.27","2,574.72","2,559.21","2,559.74",0.02%,14.46%
- 거래대금 (억원),"87,274","60,365","77,654","119,952","87,720","78,273",△10.77%,-
KOSDAQ,"1,033.98",679.29,928.40,891.29,883.89,882.72,△0.13%,29.95%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","2,265","△3,854",△793,"△2,776","△1,983",-

[환율]
,‘21 말,’22. 말,’23.8 말,9/18,9/19,9/20,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,321.80","1,324.40","1,328.50","1,330.10",0.12,5.19
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,320.80","1,322.20","1,326.20","1,328.00",0.14,4.96
￦/ CNY,186.51,181.44,181.46,181.62,182.06,182.23,0.09,0.44
￦/ Y100,"1,032.48",945.56,905.53,897.35,898.73,899.20,0.05,△4.90
Y/U$,115.14,133.73,145.97,147.59,147.82,147.92,0.07,10.61
U$/EUR,1.1318,1.0617,1.0911,1.0667,1.0677,1.0688,0.10,0.67
CNY/U$,6.3681,6.9630,7.2891,7.2859,7.2972,7.2991,0.03,4.83

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.8 말,9/18,9/19,9/20,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.67,5.66,5.66,5.66,△0.00,0.90
DOW,"36,489","33,221","34,890","34,618","34,624","34,518",△0.31%,3.90
NIKKEI,"28,792","26,095","32,619","주1)33,533","33,243","33,024",△0.66%,26.55
SHANGHAI COMP,"3,619","3,089","3,120","3,126","3,125","3,109",△0.52%,0.63
"외평채가산금리(30년만기, bp)",15,43,33,34,34,35,1.00,△8.00
"CDS (5 년, bp)",21,55,33,30,30,31,1.05,△23.15
"CRS SOFR (1 년, %)",1.00,3.53,3.09,3.19,3.18,3.21,0.02,△0.34

[유가·곡물·원자재]
,’21 말,’22 말,’23.8 말,9/15,9/18,9/19,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,87.53,95.56,95.20,95.19,△0.01%,20.85%
WTI 선물 ($/배럴),75.21,80.26,83.63,90.77,91.48,91.20,△0.31%,13.63%
밀 (센트/부셀),771,792,602,604,591,584,△1.18%,△26.26%
옥수수 (센트/부셀),593,679,478,476,472,476,0.85%,△29.90%
동 ($/톤),"9,692","8,387","8,360","8,377","8,320","8,234",△1.03%,△1.82%
알루미늄 ($/톤),"2,806","2,361","2,166","2,156","2,165","2,175",0.46%,△7.88%

[반도체]
,’21,‘22,‘23.6 월,‘23.7 월,‘23.8 월,9/15,9/18,9/19,9월 (~19)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.51,1.49,1.46,1.49,1.50,1.50,1.46
"(%, YoY)",29.9,△23.0,△55.2,△52.1,△47.2,△40.1,△39.6,△39.3,△41.8
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.33,6.31,6.32,6.31,6.32,6.32,6.31
"(%, YoY)",14.7,10.7,△20.9,△7.7,△3.8,△4.0,△3.8,△3.8,△4.0
