일일 경제지표('23.6.27)
"data_date,2023-06-27"

[표]
일일경제지표 (23. 6. 27 화) 17:30 현재

[금리]
,’21 말,’22 말,’23.5 말,6/23,6/26,6/27,전일비,22말비
콜금리 (1일),1.11,3.21,3.53,3.57,3.61,3.55,△0.06,0.34
CD (91 일),1.29,3.98,3.76,3.75,3.75,3.75,0,0.54
국고채 (3년),1.80,3.72,3.46,3.61,3.57,3.54,△0.03,0.33
"회사채 (3년, AA-)",2.42,5.23,4.26,4.42,4.38,4.35,△0.03,1.14
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319","12,291","8,248","5,212","8,520","3,308",-

[주가]
,‘21 말,’22 말,’23.5 말,6/23,6/26,6/27,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,577.12","2,570.10","2,582.20","2,581.39",△0.03%,15.43%
"- 거래대금 (억원, 일평균)","132,923","80,323","145,643","118,712","116,527","115,330",△1.03%,-
KOSDAQ,"1,033.98",679.29,856.94,874.84,879.50,874.14,△0.61%,28.68%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","3,677","△2,632","1,188","△3,246",△373,-

[환율]
,‘21 말,’22. 말,’23.5 말,6/23,6/26,6/27,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,327.20","1,304.20","1,306.30","1,300.30",△0.46,2.83
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,323.10","1,302.50","1,303.90","1,298.20",△0.44,2.60
￦/ CNY,186.51,181.44,186.31,179.71,180.46,180.38,△0.04,△0.58
￦/ Y100,"1,032.48",945.56,951.13,910.69,910.69,905.75,△0.54,△4.21
Y/U$,115.14,133.73,139.54,143.21,143.44,143.56,0.08,7.35
U$/EUR,1.1318,1.0617,1.0684,1.0924,1.0901,1.0924,0.21,2.89
CNY/U$,6.3681,6.9630,7.0991,7.1779,7.2285,7.2085,△0.28,3.53

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.5 말,6/23,6/26,6/27,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.50,5.54,5.54,5.52,△0.02,0.77
DOW,"36,489","33,221","33,043","33,947","33,727","33,715",△0.04%,1.49
NIKKEI,"28,792","26,095","30,888","32,782","32,699","32,538",△0.49%,24.69
SHANGHAI COMP,"3,619","3,089","3,205","주1 )3,198","3,151","3,189",1.23%,3.24
"외평채가산금리(30년만기, bp)",15,43,36,35,34,34,0,△9.00
"CDS (5 년, bp)",21,55,39,33,35,35,0.13,△19.50
"CRS (1 년, %)",1.00,3.53,3.11,3.37,3.33,3.32,△0.02,△0.23

[유가·곡물·원자재]
,’21 말,’22 말,’23.5 말,6/22,6/23,6/26,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,72.25,77.44,74.07,74.49,0.57%,△5.43%
WTI 선물 ($/배럴),75.21,80.26,68.09,69.51,69.16,69.37,0.30%,△13.57%
밀 (센트/부셀),771,792,594,753,747,738,△1.20%,△6.82%
옥수수 (센트/부셀),593,679,594,621,588,588,0,△13.40%
동 ($/톤),"9,692","8,387","8,017","8,671","8,490","8,437",△0.62%,0.60%
알루미늄 ($/톤),"2,806","2,361","2,255","2,191","2,133","2,116",△0.80%,△10.38%

[반도체]
,’21,‘22,‘23.3 월,‘23.4 월,‘23.5 월,주2) 6/22,주2) 6/23,6/26,6월 (~26)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.71,1.63,1.58,1.51,1.51,1.51,1.52
"(%, YoY)",29.9,△23.0,△55.5,△54.8,△53.9,△53.7,△53.5,△53.3,△55.1
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.42,6.40,6.39,6.32,6.32,6.32,6.34
"(%, YoY)",14.7,10.7,△18.7,△20.9,△22.6,△10.1,△9.4,△9.3,△20.8
