일일 경제지표('24.1.17)
"data_date,2024-01-17"

[표]
일일경제지표 (24. 1. 17 수) 17:30 현재

[금리]
,’21 말,’22 말,’23.12 말,1/15,1/16,1/17,전일비,23말비
콜금리 (1일.%),1.11,3.21,3.55,3.43,3.47,3.49,0.02,△0.06
"CD (91 일, %)",1.29,3.98,3.83,3.74,3.72,3.71,△0.01,△0.12
"국고채 (3년, %)",1.80,3.72,3.15,3.19,3.24,3.28,0.04,0.12
"회사채 (3년, AA-, %)",2.42,5.23,3.90,3.94,3.98,4.03,0.04,0.13
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319",△406,"3,359",91,"2,712","2,621",-

[주가]
,‘21 말,’22 말,’23.12 말,1/15,1/16,1/17,전일비,23말비
KOSPI,"2,977.65","2,236.40","2,655.28","2,525.99","2,497.59","2,435.90",△2.47%,△8.26%
- 거래대금 (억원),"87,274","60,365","94,189","81,827","88,285","112,815","24,530",-
KOSDAQ,"1,033.98",679.29,866.57,859.71,854.83,833.05,△2.55%,△3.87%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","6,937",△356,"△1,930","△10,797","△8,867",-

[환율]
,‘21 말,’22. 말,’23.12 말,1/15,1/16,1/17,전일비,23말비
￦/ U$,"1,188.80","1,264.50","1,288.00","1,320.20","1,331.80","1,344.20",0.93,4.36
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,286.80","1,317.70","1,329.40","1,341.90",0.94,4.28
￦/ CNY,186.51,181.44,181.37,184.06,185.19,186.83,0.89,3.01
￦/ Y100,"1,032.48",945.56,912.25,909.04,911.32,909.26,△0.23,△0.33
Y/U$,115.14,133.73,141.19,145.23,146.14,147.83,1.16,4.70
U$/EUR,1.1318,1.0617,1.1105,1.0962,1.0916,1.0856,△0.55,△2.24
CNY/U$,6.3681,6.9630,7.1092,7.1708,7.1826,7.1971,0.20,1.24

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.12 말,1/15,1/16,1/17,전일비,23말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.61,5.58,주1) 5.58,5.56,△0.02,△0.05
DOW,"36,489","33,221","37,657","37,593","주1) 37,593","37,361",△0.62%,△0.78%
NIKKEI,"28,792","26,095","33,540","35,902","35,619","35,478",△0.40%,5.78%
SHANGHAI COMP,"3,619","3,089","2,955","2,886","2,894","2,834",△2.09%,△4.10%
"외평채가산금리(30년만기, bp)",15,43,34,33,32,32,0,△2.00
"CDS (5 년, bp)",21,55,28,28,29,31,1.58,3.15
"CRS SOFR (1 년, %)",1.00,3.53,2.45,2.54,2.55,2.56,0.02,0.11

[유가·곡물·원자재]
,’21 말,’22 말,’23.12 말,1/12,1/15,1/16,전일비,23말비
Dubai ($/ 배럴),77.12,78.77,77.08,79.03,77.99,77.83,△0.21%,0.97%
WTI 선물 ($/배럴),75.21,80.26,71.65,72.68,주2) 72.68,72.40,△0.39%,1.05%
밀 (센트/부셀),771,792,628,596,주2) 596,582,△2.35%,△7.32%
옥수수 (센트/부셀),593,679,471,447,주2) 447,444,△0.67%,△5.73%
동 ($/톤),"9,692","8,387","8,476","8,289","8,239","8,280",0.50%,△2.31%
알루미늄 ($/톤),"2,806","2,361","2,336","2,175","2,153","2,159",0.28%,△7.58%

[반도체]
,’21,‘22,‘23.10 월,‘23.11 월,‘23.12 월,1/12,1/15,1/16,1월 (~16)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.55,1.66,1.74,1.83,1.84,1.86,1.82
"(%, YoY)",29.9,△23.0,△35.6,△23.1,△14.8,△2.6,△2.3,△1.4,△5.9
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.40,6.42,6.38,6.37,6.37,6.37,6.36
"(%, YoY)",14.7,10.7,△2.6,△1.7,△2.3,△1.6,△1.6,△1.6,△2.2
