일일 경제지표('23.5.9)
"data_date,2023-05-09"

[표]
일일경제지표 (23. 5. 9. 화) 17:30 현재

[금리]
,’21 말,’22 말,’23.4 말,5/4,5/8,5/9,전일비,22말비
콜금리 (1일),1.11,3.21,3.48,3.54,3.52,3.59,0.07,0.38
CD (91 일),1.29,3.98,3.52,3.55,3.55,3.55,0,0.34
국고채 (3년),1.80,3.72,3.29,3.21,3.26,3.26,△0.01,0.05
"회사채 (3년, AA-)",2.42,5.23,4.11,4.03,4.08,4.07,△0.01,0.86
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319","1,856","6,224","14,154","7,444","△6,710",-

[주가]
,‘21 말,’22 말,’23.4 말,5/4,5/8,5/9,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,501.53","2,500.94","2,513.21","2,510.06",△0.13%,12.24%
"- 거래대금 (억원, 일평균)","132,923","80,323","148,631","128,004","131,680","120,279",△8.66%,-
KOSDAQ,"1,033.98",679.29,842.83,845.06,842.28,835.85,△0.76%,23.05%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792",△641,△946,"1,919",△83,△104,-

[환율]
,‘21 말,’22. 말,’23.4 말,5/4,5/8,5/9,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,337.70","1,322.80","1,321.40","1,323.90",0.19,4.70
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,336.60","1,320.40","1,318.70","1,323.90",0.39,4.63
￦/ CNY,186.51,181.44,193.37,191.33,191.04,191.24,0.10,5.40
￦/ Y100,"1,032.48",945.56,989.42,984.96,980.99,982.27,0.13,3.88
Y/U$,115.14,133.73,135.20,134.30,134.70,134.78,0.06,0.79
U$/EUR,1.1318,1.0617,1.1010,1.1087,1.1041,1.0996,△0.41,3.57
CNY/U$,6.3681,6.9630,6.9147,6.9042,6.9150,6.9245,0.14,△0.55

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.4 말,5/4,5/8,5/9,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.18,5.33,5.34,5.34,0,0.58
DOW,"36,489","33,221","32,859","33,414","33,674","33,619",△0.17%,1.20
NIKKEI,"28,792","26,095","28,041","주1) 29,158","28,950","29,243",1.01%,12.07
SHANGHAI COMP,"3,619","3,089","3,273","3,350","3,395","3,358",△1.10%,8.69
"외평채가산금리(30년만기, bp)",15,43,39,37,37,38,1.00,△5.00
"CDS (5 년, bp)",21,55,45,47,46,46,△0.02,△8.51
"CRS (1 년, %)",1.00,3.53,3.11,2.91,2.94,2.97,0.04,△0.57

[유가·곡물·원자재]
,’21 말,’22 말,’23.4 말,5/4,5/5,5/8,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,79.73,72.97,73.27,76.21,4.01%,△3.25%
WTI 선물 ($/배럴),75.21,80.26,76.78,68.56,71.34,73.16,2.55%,△8.85%
밀 (센트/부셀),771,792,634,645,660,654,△0.91%,△17.42%
옥수수 (센트/부셀),593,679,585,589,597,597,0,△12.08%
동 ($/톤),"9,692","8,387","8,571","8,539","8,488","주2) 8,488",0,1.20%
알루미늄 ($/톤),"2,806","2,361","2,342","2,297","2,278","주2) 2,278",0,△3.52%

[반도체]
,’21,‘22,‘23.2 월,‘23.3 월,‘23.4 월,5/4,5/5,5/8,5월 (~8)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.83,1.63,1.71,1.62,1.62,1.61,1.62
"(%, YoY)",29.9,△23.0,△52.9,△54.8,△55.5,△52.8,△52.8,△52.8,△52.8
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.46,6.42,6.40,6.40,6.40,6.40,6.40
"(%, YoY)",14.7,10.7,△15.5,△18.7,△20.9,△22.5,△22.6,△22.6,△22.4
