일일경제지표('21.2.24)
"data_date,2021-02-24"

[표]
일일경제지표 (21. 2. 24. 수) 17:30 현재

[금리]
,‘19 말,‘20 말,‘21.1 말,2.22,2.23,2.24,전일비,20말비
콜금리 (1일),1.31,0.57,0.46,0.51,0.50,0.49,△0.01,△0.08
CD (91 일),1.53,0.66,0.70,0.74,0.74,0.74,0,0.08
국고채 (3년),1.36,0.98,0.97,1.02,1.02,1.01,△0.01,0.03
"회사채 (3년, AA-)",1.94,2.21,2.09,2.06,2.05,2.03,△0.02,△0.18
"외국인 채권 순매수 * (상장 , 억원)",100,"5,408","6,399","7,607","1,779","6,184","4,405",-

[주가]
,‘19 말,‘20 말,‘21.1 말,2.22,2.23,2.24,전일비,20말비
KOSPI,"2,197.67","2,873.47","2,976.21","3,079.75","3,070.09","2,994.98",△2.45%,4.23%
"- 거래대금 (억원, 일평균)","54,296","179,288","286,392","248,157","223,044","222,745",△0.13%,-
KOSDAQ,669.83,968.42,928.73,954.29,936.60,906.31,△3.23%,△6.41%
"외국인순매수 (억원, 기간 중 * )","△2,816","1,840","△2,184","△4,043","△4,239","△3,988",△6,-

[환율]
,‘19 말,‘20 말,‘21.1 말,2.22,2.23,2.24,전일비,20말비
￦/ U$,"1,156.40","1,086.30","1,118.80","1,110.40","1,110.60","1,112.20",0.14,2.38
"선물환( NDF,1 월물)","1,155.40","1,086.30","1,118.60","1,110.10","1,110.60","1,112.40",0.16,2.40
￦/ CNY,165.50,166.04,173.34,171.63,171.90,172.22,0.19,3.72
￦/ Y100,"1,059.75","1,051.19","1,070.72","1,051.22","1,056.81","1,054.22",△0.25,0.29
Y/U$,109.12,103.34,104.49,105.63,105.09,105.50,0.39,2.09
U$/EUR,1.1194,1.2279,1.2100,1.2121,1.2164,1.2150,△0.12,△1.05
CNY/U$,6.9848,6.5305,6.4587,6.4598,6.4609,6.4606,△0.00,△1.07

[국제금리·주가·가산금리]
,‘19 말,‘20 말,‘21.1 말,2.22,2.23,2.24,전일비,20말비
"LIBOR ($, 3 월, %)",1.94,0.25,0.21,0.18,0.18,0.18,0.00,△0.08
DOW,"28,645","30,410","30,603","31,494","31,522","31,537",0.05%,3.71%
NIKKEI,"23,657","27,444","27,663","30,156","30,156","29,672",△1.61%,8.12%
SHANGHAI COMP,"3,040","3,473","3,480","3,642","3,636","3,564",△1.99%,2.62%
"외평채가산금리(30년만기, bp)",37,15,24,21,21,22,1.00,△10.00
"CDS (5 년, bp)",22,22,25,22,23,22,△0.16,0.03
"CRS (1 년, %)",0.83,0.24,0.12,0.12,0.12,0.11,△0.02,△0.14

[유가·곡물·원자재]
,‘19 말,‘20 말,‘21.1 말,2.19,2.22,2.23,전일비,20말비
Dubai ($/ 배럴),67.27,51.14,54.65,60.83,61.28,63.54,3.69%,24.25%
WTI 선물 ($/배럴),61.06,48.52,52.20,59.24,61.49,61.67,0.29%,27.10%
밀 (센트/부셀),559,641,663,656,670,670,0,4.52%
옥수수 (센트/부셀),388,484,547,543,551,553,0.36%,14.26%
동 ($/톤),"6,156","7,742","7,877","8,807","9,068","9,158",0.99%,18.29%
알루미늄 ($/톤),"1,800","1,978","1,987","2,135","2,154","2,137",△0.79%,8.04%

[반도체]
,‘19,‘20,‘20.10 월,11월,12월,2.19,2.22,2.23,2월 (~23)
"D 램(8 G) 현물가($, 기간평균)",3.93,3.07,2.92,2.82,3.17,3.99,4.08,4.15,3.82
"(%, YoY)",△51.7,△21.9,△3.0,0.3,8.7,20.3,22.9,25.1,12.5
"낸드(128 G) 현물가($, 기간평균)",5.34,5.71,5.65,5.64,5.61,5.80,5.80,5.80,5.74
"(%, YoY)",△15.9,7.0,△2.3,△4.4,△5.4,△4.6,△4.6,△4.6,△6.2
