일일 경제지표('25.1.15)
"data_date,2025-01-15"

[표]
일일경제지표 (25. 1. 15 수) 17:30 현재

[금리]
,’ 22말,’ 23말,’ 24.12말,1/13,1/14,1/15,전일비,24말비
콜금리 (1일.%),3.21,3.55,3.10,3.08,3.06,2.99,△0.07,△0.11
"CD (91 일, %)",3.98,3.83,3.44,3.00,3.00,2.99,△0.01,△0.45
"국고채 (3년, %)",3.72,3.15,2.60,2.66,2.65,2.68,0.03,0.08
"회사채 (3년, AA-, %)",5.23,3.90,3.29,3.31,3.29,3.32,0.02,0.03
"외국인 채권 순매수 * (상장, 억원)","△2,319",△406,"3,200",202,"2,232",517,"△1,715",-

[주가]
,’ 22말,’ 23말,’ 24.12말,1/13,1/14,1/15,전일비,24말비
KOSPI,"2,236.40","2,655.28","2,399.49","2,489.56","2,497.40","2,496.81",△0.02%,4.06%
- 거래대금 (억원),"60,365","94,189","52,272","90,490","80,064","90,307","10,243",-
KOSDAQ,679.29,866.57,678.19,708.21,718.04,711.61,△0.90%,4.93%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937",116,"9,130","△2,168","△1,296",872,-

[환율]
,’ 22말,’ 23말,’ 24.12말,1/13,1/14,1/15,전일비,24말비
￦/ U$,"1,264.50","1,288.00","1,472.50","1,470.80","1,463.20","1,461.20",△0.14,△0.77
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,473.80","1,469.30","1,461.60","1,459.40",△0.15,△0.98
￦/ CNY,181.44,181.37,202.38,198.70,200.01,199.14,△0.43,△1.60
￦/ Y100,945.56,912.25,932.67,933.84,928.25,928.25,0,△0.47
Y/U$,133.73,141.19,157.88,157.50,157.63,157.38,△0.16,△0.32
U$/EUR,1.0617,1.1105,1.0429,1.0217,1.0247,1.0298,0.50,△1.26
CNY/U$,6.9630,7.1092,7.2992,7.3317,7.3311,7.3316,0.01,0.44

[국제금리·주가·가산금리]
,’ 22말,’ 23말,’ 24.12말,1/13,1/14,1/15,전일비,24말비
"SOFR ($, 3 월, %)",4.75,5.61,4.33,4.29,4.30,4.31,0.01,△0.02
DOW,"33,221","37,657","42,992","41,938","42,297","42,518",0.52%,△1.10%
NIKKEI,"26,095","33,540","39,895",휴 장,"38,474","38,445",△0.08%,△3.63%
SHANGHAI COMP,"3,089","2,955","3,407","3,161","3,241","3,227",△0.43%,△5.29%
"외평채가산금리(30년만기, bp)",43,34,28,29,27,27,0,△1.00
"CDS (5 년, bp)",55,28,37,40,40,39,△1.11,2.65
"CRS SOFR (1 년, %)",2.81,2.83,2.32,2.28,2.26,2.26,△0.00,△0.06

[유가·곡물·원자재]
,’ 22말,’ 23말,’ 24.12말,1/10,1/13,1/14,전일비,24말비
Dubai ($/ 배럴),78.77,77.08,75.94,77.93,82.41,82.23,△0.22%,8.28%
WTI 선물 ($/배럴),80.26,71.65,71.72,76.57,78.82,77.50,△1.67%,8.06%
밀 (센트/부셀),792,628,552,531,545,546,0.18%,△1.09%
옥수수 (센트/부셀),679,471,459,471,477,475,△0.42%,3.49%
동 ($/톤),"8,387","8,476","8,706","8,996","8,980","9,016",0.40%,3.56%
알루미늄 ($/톤),"2,361","2,336","2,517","2,561","2,573","2,555",△0.70%,1.51%

[반도체]
,’ 22말,’ 23말,’ 24.10말,’ 24.11말,’ 24.12말,1/10,1/13,1/14,1월( ∼14)
"D 램(8 G) 현물가($, 기간평균)",3.07,1.74,1.91,1.84,1.75,1.75,1.75,1.75,1.74
"(%, YoY)",△23.0,△14.8,23.4,10.8,0.5,△4.6,△4.7,△5.0,△6.3
"낸드(128 G) 현물가($, 기간평균)",7.25,6.38,6.75,6.68,6.63,6.60,6.63,6.63,6.61
"(%, YoY)",10.7,△2.3,5.4,4.0,3.9,3.6,4.0,4.0,3.6
