일일 경제지표('23.6.13)
"data_date,2023-06-13"

[표]
일일경제지표 (23. 6. 13 화) 17:30 현재

[금리]
,’21 말,’22 말,’23.5 말,6/9,6/12,6/13,전일비,22말비
콜금리 (1일),1.11,3.21,3.53,3.56,3.56,3.56,0,0.35
CD (91 일),1.29,3.98,3.76,3.75,3.75,3.75,0,0.54
국고채 (3년),1.80,3.72,3.46,3.51,3.49,3.48,△0.01,0.27
"회사채 (3년, AA-)",2.42,5.23,4.26,4.31,4.30,4.30,△0.00,1.09
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319","12,291","6,966","14,929","5,775","△9,154",-

[주가]
,‘21 말,’22 말,’23.5 말,6/9,6/12,6/13,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,577.12","2,641.16","2,629.35","2,637.95",0.33%,17.96%
"- 거래대금 (억원, 일평균)","132,923","80,323","145,643","142,616","140,661","120,912",△14.04%,-
KOSDAQ,"1,033.98",679.29,856.94,883.71,885.76,896.81,1.25%,32.02%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","3,677","5,731","△2,957","3,184",△208,-

[환율]
,‘21 말,’22. 말,’23.5 말,6/9,6/12,6/13,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,327.20","1,291.50","1,288.30","1,271.40",△1.31,0.55
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,323.10","1,289.70","1,285.80","1,269.30",△1.28,0.32
￦/ CNY,186.51,181.44,186.31,182.72,180.33,178.00,△1.29,△1.90
￦/ Y100,"1,032.48",945.56,951.13,926.94,923.78,911.01,△1.38,△3.65
Y/U$,115.14,133.73,139.54,139.33,139.46,139.56,0.07,4.36
U$/EUR,1.1318,1.0617,1.0684,1.0775,1.0751,1.0793,0.39,1.66
CNY/U$,6.3681,6.9630,7.0991,7.1225,7.1392,7.1392,0.23,2.53

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.5 말,6/9,6/12,6/13,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.50,5.54,5.54,5.56,0.01,0.80
DOW,"36,489","33,221","33,043","33,834","33,877","34,066",0.56%,2.55
NIKKEI,"28,792","26,095","30,888","32,265","32,434","33,019",1.80%,26.53
SHANGHAI COMP,"3,619","3,089","3,205","3,231","3,229","3,234",0.15%,4.67
"외평채가산금리(30년만기, bp)",15,43,36,36,35,36,1.00,△7.00
"CDS (5 년, bp)",21,55,39,37,37,37,0.11,△17.47
"CRS (1 년, %)",1.00,3.53,3.11,3.20,3.15,3.19,0.04,△0.36

[유가·곡물·원자재]
,’21 말,’22 말,’23.5 말,6/8,6/9,6/12,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,72.25,76.16,75.22,72.38,△3.78%,△8.11%
WTI 선물 ($/배럴),75.21,80.26,68.09,71.29,70.17,67.12,△4.35%,△16.37%
밀 (센트/부셀),771,792,594,626,630,634,0.63%,△19.95%
옥수수 (센트/부셀),593,679,594,610,604,617,2.15%,△9.13%
동 ($/톤),"9,692","8,387","8,017","8,243","8,368","8,287",△0.97%,△1.19%
알루미늄 ($/톤),"2,806","2,361","2,255","2,188","2,221","2,188",△1.49%,△7.33%

[반도체]
,’21,‘22,‘23.3 월,‘23.4 월,‘23.5 월,6/8,6/9,6/12,6월 (~12)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.71,1.63,1.58,1.52,1.52,1.52,1.52
"(%, YoY)",29.9,△23.0,△55.5,△54.8,△53.9,△55.2,△54.6,△54.2,△55.0
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.42,6.40,6.39,6.35,6.35,6.35,6.35
"(%, YoY)",14.7,10.7,△18.7,△20.9,△22.6,△19.6,△18.2,△18.0,△20.7
