일일 경제지표('24.5.14)
"data_date,2024-05-14"

[표]
일일경제지표 (24. 5. 14 화) 17:30 현재

[금리]
,’ 22말,’ 23말,’ 24.4말,5/10,5/13,5/14,전일비,23말비
콜금리 (1일.%),3.21,3.55,3.57,3.50,3.54,3.57,0.03,0.02
"CD (91 일, %)",3.98,3.83,3.57,3.58,3.59,3.60,0.01,△0.23
"국고채 (3년, %)",3.72,3.15,3.53,3.44,3.45,3.45,0.00,0.30
"회사채 (3년, AA-, %)",5.23,3.90,4.00,3.89,3.90,3.90,△0.00,0.00
"외국인 채권 순매수 * (상장, 억원)","△2,319",△406,"3,673",510,930,"2,986","2,056",-

[주가]
,’ 22말,’ 23말,’ 24.4말,5/10,5/13,5/14,전일비,23말비
KOSPI,"2,236.40","2,655.28","2,692.06","2,727.63","2,727.21","2,730.34",0.11%,2.83%
- 거래대금 (억원),"60,365","103,597","113,471","115,668","130,546","94,911","△35,635",-
KOSDAQ,679.29,866.57,868.93,864.16,854.43,862.15,0.90%,△0.51%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937","1,728","1,224",△694,"2,842","3,536",-

[환율]
,’ 22말,’ 23말,’ 24.4말,5/10,5/13,5/14,전일비,23말비
￦/ U$,"1,264.50","1,288.00","1,377.00","1,368.10","1,368.20","1,369.10",0.07,6.30
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,374.90","1,365.60","1,365.90","1,366.80",0.07,6.22
￦/ CNY,181.44,181.37,190.15,189.34,189.15,189.16,0.01,4.30
￦/ Y100,945.56,912.25,876.02,879.41,878.06,874.94,△0.36,△4.09
Y/U$,133.73,141.19,157.19,155.57,155.82,156.48,0.42,10.83
U$/EUR,1.0617,1.1105,1.0721,1.0778,1.0772,1.0781,0.08,△2.92
CNY/U$,6.9630,7.1092,7.2452,7.2243,7.2342,7.2378,0.05,1.81

[국제금리·주가·가산금리]
,’ 22말,’ 23말,’ 24.4말,5/10,5/13,5/14,전일비,23말비
"LIBOR ($, 3 월, %)",4.75,5.61,5.59,5.59,5.58,5.58,0.00,△0.03
DOW,"33,221","37,657","38,386","39,388","39,513","39,432",△0.21%,4.71%
NIKKEI,"26,095","33,540","38,406","38,229","38,179","38,356",0.46%,14.36%
SHANGHAI COMP,"3,089","2,955","3,105","3,155","3,148","3,146",△0.07%,6.47%
"외평채가산금리(30년만기, bp)",43,34,30,31,31,30,△1.00,△4.00
"CDS (5 년, bp)",55,28,38,35,35,35,△0.35,7.18
"CRS SOFR (1 년, %)",3.16,2.83,3.06,3.06,3.06,3.07,0.01,0.24

[유가·곡물·원자재]
,’ 22말,’ 23말,’ 24.4말,5/9,5/10,5/13,전일비,23말비
Dubai ($/ 배럴),78.77,77.08,88.59,84.67,84.86,83.87,△1.17%,8.81%
WTI 선물 ($/배럴),80.26,71.65,81.93,79.26,78.26,79.12,1.10%,10.43%
밀 (센트/부셀),792,628,603,638,664,687,3.46%,9.39%
옥수수 (센트/부셀),679,471,447,457,470,473,0.64%,0.42%
동 ($/톤),"8,387","8,476","9,974","9,728","9,942","10,009",0.67%,18.09%
알루미늄 ($/톤),"2,361","2,336","2,545","2,494","2,515","2,510",△0.20%,7.45%

[반도체]
,’ 22말,’ 23말,’ 24.2말,’ 24.3말,’ 24.4말,5/9,5/10,5/13,5월( ∼13)
"D 램(8 G) 현물가($, 기간평균)",3.07,1.74,1.95,1.93,1.94,1.95,1.95,1.94,1.95
"(%, YoY)",△23.0,△14.8,6.6,13.0,18.6,22.0,22.9,23.0,23.5
"낸드(128 G) 현물가($, 기간평균)",7.25,6.38,6.42,6.41,6.40,6.39,6.39,6.39,6.39
"(%, YoY)",10.7,△2.3,△0.7,△0.2,0.0,0.0,0.0,0.0,0.1
