일일경제지표('18.6.28.)
"data_date,2018-06-28"

[표]
일일경제지표 (18. 6. 28. 목) 17:30 현재

[표]
KOSPI 지수(1.19%하락) 달러 환율(0.59%상승)

[금리]
,‘16 말,‘17 말,‘18.5 말,6.26,6.27,6.28,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.52,1.50,1.46,1.49,0.03,△0.06
CD (91 일),1.52,1.66,1.65,1.65,1.65,1.65,0,△0.01
국고채 (3년),1.64,2.14,2.20,2.15,2.12,2.12,△0.01,△0.02
국고채 (5년),1.80,2.34,2.48,2.40,2.36,2.35,△0.01,0.01
"회사채 (3년, AA-)",2.13,2.68,2.82,2.79,2.77,2.76,△0.00,0.08
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"6,379","2,271",344,"△1,809","△2,153","△1,743"

[주가]
,‘16 말,‘17 말,‘18.5 말,6.26,6.27,6.28,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,423.01","2,350.92","2,342.03","2,314.24",△1.19%,△6.21%
"- 거래대금 (억원, 일평균)",-,"42,744","132,521","65,363","70,073","55,902",△20.22%,-
KOSDAQ,631.44,798.42,879.66,831.40,826.69,810.20,△1.99%,1.48%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409","△1,360","△4,030","1,090","△2,419","△3,509",-

[환율]
,‘16 말,‘17 말,‘18.5 말,6.26,6.27,6.28,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,080.90","1,114.80","1,117.60","1,124.20",0.59,5.02
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,081.30","1,114.00","1,117.00","1,123.20",0.56,4.97
￦/ CNY,173.68,163.90,168.25,170.12,169.60,169.77,0.10,3.58
￦/ EUR,"1,262.53","1,276.79","1,250.71","1,303.65","1,302.90","1,298.11",△0.37,1.67
￦/ Y100,"1,035.41",949.28,993.84,"1,016.97","1,016.83","1,019.31",0.24,7.38
Y/U$,116.64,112.77,108.76,109.62,109.91,110.29,0.35,△2.20
U$/EUR,1.0454,1.1927,1.1571,1.1694,1.1658,1.1547,△0.95,△3.19
CNY/U$,6.9550,6.5426,6.4310,6.5532,6.5970,6.6119,0.23,1.06

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.5 말,6.26,6.27,6.28,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.30,2.34,2.34,-,△0.00,0.64
DOW,"19,763","24,719","24,416","24,283","24,118",-,△0.68%,△2.43%
NIKKEI,"19,114","22,765","22,202","22,342","22,272","22,270",△0.01%,△2.17%
SHANGHAI COMP,"3,098","3,307","3,095","2,845","2,813","2,790",△0.83%,△15.64%
"외평채가산금리(23년물, bp)",25,76,66,63,63,-,0,△13.00
"CDS (5 년, bp)",44,56,44,49,49,54,5,△1.88
"CRS (1 년, %)",1.00,1.38,1.00,1.11,1.15,1.14,△0.01,△0.24

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.5 말,6.25,6.26,6.27,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,75.45,72.81,73.03,74.36,1.82%,15.59%
WTI 선물 ($/배럴),53.72,60.42,67.04,68.08,70.53,72.79,3.20%,20.47%
Brent 선물 ($/배럴),56.82,66.87,77.59,74.73,76.31,77.62,1.72%,16.08%
원당 (센트/파운드),19.51,15.16,12.79,12.00,12.12,11.72,△3.30%,△22.69%
밀 (센트/부셀),408,427,526,491,483,489,1.24%,14.52%
콩 (센트/부셀),"1,004",962,"1,019",896,888,889,0.11%,△7.59%
옥수수 (센트/부셀),352,351,394,351,353,373,5.67%,6.27%
동 ($/톤),"5,501","7,157","6,825","6,783","6,712","6,688",△0.36%,△6.55%
알루미늄 ($/톤),"1,714","2,242","2,286","2,172","2,152","2,205",2.46%,△1.65%
