일일 경제지표('24.9.5)
"data_date,2024-09-05"

[표]
일일경제지표 (24. 9. 5 목) 17:30 현재

[금리]
,’ 22말,’ 23말,’ 24.8말,9/3,9/4,9/5,전일비,23말비
콜금리 (1일.%),3.21,3.55,3.50,3.52,3.50,3.52,0.02,△0.03
"CD (91 일, %)",3.98,3.83,3.52,3.51,3.51,3.51,0,△0.32
"국고채 (3년, %)",3.72,3.15,3.07,2.98,2.93,2.91,△0.03,△0.25
"회사채 (3년, AA-, %)",5.23,3.90,3.50,3.55,3.50,3.48,△0.02,△0.42
"외국인 채권 순매수 * (상장, 억원)","△2,319",△406,"4,089","1,903","8,722","10,884","2,162",-

[주가]
,’ 22말,’ 23말,’ 24.8말,9/3,9/4,9/5,전일비,23말비
KOSPI,"2,236.40","2,655.28","2,674.31","2,664.63","2,580.80","2,575.50",△0.21%,△3.00%
- 거래대금 (억원),"60,365","103,597","114,647","86,699","89,784","113,702",26.64%,-
KOSDAQ,679.29,866.57,767.66,760.37,731.75,725.28,△0.88%,△16.30%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937","△3,759","△3,457","△9,596","△6,067",△37,-

[환율]
,’ 22말,’ 23말,’ 24.8말,9/3,9/4,9/5,전일비,23말비
￦/ U$,"1,264.50","1,288.00","1,336.00","1,341.40","1,342.20","1,335.90",△0.47,3.72
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,333.30","1,339.10","1,339.10","1,333.20",△0.44,3.61
￦/ CNY,181.44,181.37,187.56,188.30,188.70,188.28,△0.22,3.81
￦/ Y100,945.56,912.25,921.19,917.76,923.93,933.87,1.08,2.37
Y/U$,133.73,141.19,145.03,146.16,145.27,143.05,△1.53,1.32
U$/EUR,1.0617,1.1105,1.1077,1.1055,1.1048,1.1083,0.32,△0.20
CNY/U$,6.9630,7.1092,7.0934,7.1195,7.1141,7.0967,△0.24,△0.18

[국제금리·주가·가산금리]
,’ 22말,’ 23말,’ 24.8말,9/3,9/4,9/5,전일비,23말비
"LIBOR ($, 3 월, %)",4.75,5.61,5.28,5.28,5.27,5.26,△0.02,△0.35
DOW,"33,221","37,657","41,335",휴 장,"40,937","40,975",0.09%,8.81%
NIKKEI,"26,095","33,540","38,648","38,686","37,048","36,657",△1.05%,9.29%
SHANGHAI COMP,"3,089","2,955","2,842","2,803","2,784","2,788",0.14%,△5.63%
"외평채가산금리(30년만기, bp)",43,34,28,28,28,27,△1.00,△7.00
"CDS (5 년, bp)",55,28,32,32,34,33,△0.22,5.57
"CRS SOFR (1 년, %)",2.81,2.83,2.52,2.51,2.48,2.43,△0.05,△0.40

[유가·곡물·원자재]
,’ 22말,’ 23말,’ 24.8말,9/2,9/3,9/4,전일비,23말비
Dubai ($/ 배럴),78.77,77.08,78.42,76.48,76.62,73.40,△4.20%,△4.77%
WTI 선물 ($/배럴),80.26,71.65,73.55,휴 장,70.34,69.20,△1.62%,△3.42%
밀 (센트/부셀),792,628,552,휴 장,567,581,2.47%,△7.48%
옥수수 (센트/부셀),679,471,401,휴 장,409,413,0.98%,△12.31%
동 ($/톤),"8,387","8,476","9,215","9,034","8,856","8,831",△0.28%,4.19%
알루미늄 ($/톤),"2,361","2,336","2,464","2,391","2,382","2,368",△0.59%,1.37%

[반도체]
,’ 22말,’ 23말,’ 24.6말,’ 24.7말,’ 24.8말,9/2,9/3,9/4,9월( ∼4)
"D 램(8 G) 현물가($, 기간평균)",3.07,1.74,1.87,1.97,1.98,1.97,1.97,1.97,1.97
"(%, YoY)",△23.0,△14.8,23.7,32.5,35.8,36.0,36.2,36.0,33.6
"낸드(128 G) 현물가($, 기간평균)",7.25,6.38,6.37,6.32,6.32,6.51,6.52,6.56,6.53
"(%, YoY)",10.7,△2.3,0.5,0.2,0.0,3.3,3.4,4.1,3.3
