일일 경제지표('25.9.12)
"data_date,2025-09-12"

[표]
일일경제지표 (25. 9. 12) 17:30 현재

[금리]
,’ 23말,’ 24말,‘25.8 말,9/10,9/11,9/12,전일비,24말비
"콜금리 (1일, %)",3.55,3.10,2.50,2.51,2.49,2.52,0.03%p,△0.58% p
"CD (91 일, %)",3.83,3.44,2.53,2.55,2.54,2.54,0%p,△0.56% p
"국고채 (3년, %)",3.15,2.60,2.43,2.43,2.42,2.42,0%p,△0.68% p
"회사채 (3년, AA-, %)",3.90,3.29,2.91,2.90,2.89,2.89,0.00%p,△0.21% p
"외국인 채권 순매수 * (상장, 억원)",△406,"3,200","3,728","2,211","4,436","6,439","2,003",-

[주가]
,’ 23말,’ 24말,‘25.8 말,9/10,9/11,9/12,전일비,24말비
KOSPI,"2,655.28","2,399.49","3,186.01","3,314.53","3,344.20","3,395.54",1.54%,41.51%
- 거래대금 (억원),"94,189","52,272","88,311","136,026","149,470","137,930","△11,540",-
KOSDAQ,866.57,678.19,796.91,833.00,834.76,847.08,1.48%,24.90%
"외국인순매수 (억원, 기간 중 * )","6,937",116,"△4,220","14,567","2,337","12,480","10,143",-

[환율]
,’ 23말,’ 24말,‘25.8 말,9/10,9/11,9/12,전일비,24말비
￦/ U$,"1,288.00","1,472.50","1,390.10","1,386.60","1,391.80","1,388.20",△0.26%,△5.72%
"선물환( NDF,1 월물)","1,286.80","1,473.80","1,388.70","1,386.20","1,393.00","1,388.50",△0.32%,△5.79%
￦/ CNY,181.37,202.38,195.08,194.88,195.47,195.00,△0.24%,△3.65%
￦/ Y100,912.25,932.67,945.52,940.51,942.38,941.47,△0.10%,0.94%
Y/U$,141.19,157.88,147.02,147.43,147.69,147.45,△0.16%,△6.61%
U$/EUR,1.1105,1.0429,1.1669,1.1715,1.1694,1.1724,0.26%,12.42%
CNY/U$,7.1092,7.2992,7.1303,7.1209,7.1215,7.1207,△0.29%,△2.45%

[국제금리·주가·가산금리]
,’ 23말,’ 24말,‘25.8 말,9/10,9/11,9/12,전일비,24말비
"SOFR ($, 3 월, %)",5.61,4.33,4.17,4.06,4.06,4.04,△0.02% p,△0.29% p
DOW,"37,657","42,992","45,637","45,711","45,491","46,108",0.36%,7.25%
NIKKEI,"33,540","39,895","42,718","43,838","44,373","44,768",0.89%,12.22%
SHANGHAI COMP,"2,955","3,407","3,858","3,812","3,875","3,871",△0.11%,13.60%
"외평채가산금리(30년만기, bp)",34,28,19,18,19,18,△1.00,△10.00
"CDS (5 년, bp)",27.9,36.7,20.3,19.2,18.5,18.1,△0.38,△18.54
"CRS SOFR (1 년, %)",2.83,2.32,1.89,1.95,1.95,1.96,0.01%p,△0.36% p

[유가·곡물·원자재]
,’ 23말,’ 24말,‘25.8 말,9/9,9/10,9/11,전일비,24말비
Dubai ($/ 배럴),77.08,75.94,68.12,69.71,70.41,70.69,0.40%,△6.91%
WTI 선물 ($/배럴),71.65,71.72,64.01,62.63,63.67,62.37,△2.04%,△13.04%
밀 (센트/부셀),628,552,534.25,520.25,515.00,521.50,1.26%,△5.53%
옥수수 (센트/부셀),471,459,420.25,419.75,417.00,419.75,0.66%,△8.55%
동 ($/톤),"8,476","8,706","9,805","9,823","9,823","9,948",1.27%,14.27%
알루미늄 ($/톤),"2,336","2,517","2,621","2,621","2,622","2,650",1.07%,5.28%

[반도체]
,’ 23말,’ 24.말,’ 25.6말,‘25.7 말,‘25.8 말,9/9,9/10,9/11,9월( ∼11)
"D 램(8 G) 현물가($, 기간평균)",1.74,1.75,5.50,5.46,5.56,5.67,5.69,5.74,5.63
"(YoY, %)",△14.8,0.5,190.5,174.3,182.0,187.5,189.0,191.3,187.1
"낸드(128 G) 현물가($, 기간평균)",6.38,6.63,8.60,9.48,9.50,9.48,9.48,9.48,9.48
"(YoY, %)",△2.3,3.9,35.6,50.3,47.9,41.9,41.9,41.9,41.2
