일일경제지표('21.11.11)
"data_date,2021-11-11"

[표]
일일경제지표 (21. 11. 11. 목) 17:30 현재

[금리]
,‘19 말,‘20 말,‘21.10 말,11.9,11.10,11.11,전일비,20말비
콜금리 (1일),1.31,0.57,0.78,0.78,0.80,0.76,△0.04,0.19
CD (91 일),1.53,0.66,1.12,1.14,1.15,1.15,0,0.49
국고채 (3년),1.36,0.98,2.10,1.87,1.88,1.91,0.04,0.94
"회사채 (3년, AA-)",1.94,2.21,2.57,2.40,2.42,2.45,0.04,0.25
"외국인 채권 순매수 * (상장 , 억원)",100,"5,408","2,368","2,429","5,204","3,596","△1,608",-

[주가]
,‘19 말,‘20 말,‘21.10 말,11.9,11.10,11.11,전일비,20말비
KOSPI,"2,197.67","2,873.47","2,970.68","2,962.46","2,930.17","2,924.92",△0.18%,1.79%
"- 거래대금 (억원, 일평균)","54,296","179,288","150,500","132,655","126,274","128,773",1.98%,-
KOSDAQ,669.83,968.42,992.33,"1,008.68",987.75,992.65,0.50%,2.50%
"외국인순매수 (억원, 기간 중 * )","△2,816","1,840","△7,657",△114,"△2,588","2,522",△197,-

[환율]
,‘19 말,‘20 말,‘21.10 말,11.9,11.10,11.11,전일비,20말비
￦/ U$,"1,156.40","1,086.30","1,168.60","1,177.20","1,180.90","1,180.80",△0.01,8.70
"선물환( NDF,1 월물)","1,155.40","1,086.30","1,169.50","1,178.00","1,181.80","1,182.20",0.03,8.83
￦/ CNY,165.50,166.04,182.64,184.02,184.74,184.41,△0.18,11.06
￦/ Y100,"1,059.75","1,051.19","1,029.42","1,043.43","1,046.06","1,036.33",△0.93,△1.41
Y/U$,109.12,103.34,113.52,112.82,112.89,113.94,0.93,10.26
U$/EUR,1.1194,1.2279,1.1668,1.1603,1.1578,1.1480,△0.85,△6.51
CNY/U$,6.9848,6.5305,6.3904,6.3921,6.3937,6.4032,0.15,△1.95

[국제금리·주가·가산금리]
,‘19 말,‘20 말,’21.10 말,11.9,11.10,11.11,전일비,20말비
"LIBOR ($, 3 월, %)",1.94,0.25,0.13,0.14,0.15,0.15,0.00,△0.10
DOW,"28,645","30,410","35,730","36,432","36,320","36,080",△0.66%,18.65%
NIKKEI,"23,657","27,444","28,893","29,285","29,107","29,278",0.59%,6.68%
SHANGHAI COMP,"3,040","3,473","3,547","3,507","3,492","3,533",1.15%,1.72%
"외평채가산금리(30년만기, bp)",50,32,14,16,16,18,2.00,△14.00
"CDS (5 년, bp)",22,22,19,19,19,19,△0.33,△3.30
"CRS (1 년, %)",0.83,0.24,1.05,0.90,0.89,0.94,0.05,0.70

[유가·곡물·원자재]
,‘19 말,‘20 말,’21.10 말,11.8,11.9,11.10,전일비,20말비
Dubai ($/ 배럴),67.27,51.14,82.57,81.99,82.24,83.97,2.10%,64.20%
WTI 선물 ($/배럴),61.06,48.52,83.57,81.93,84.15,81.34,△3.34%,67.64%
밀 (센트/부셀),559,641,773,768,779,803,3.08%,25.27%
옥수수 (센트/부셀),388,484,568,552,555,569,2.52%,17.56%
동 ($/톤),"6,156","7,742","9,955","9,885","10,002","9,791",△2.11%,26.47%
알루미늄 ($/톤),"1,800","1,978","2,695","2,531","2,582","2,554",△1.08%,29.12%

[반도체]
,‘19,‘20,‘21.8 월,9월,10월,11.8,11.9,11.10,11월 (~10)
"D 램(8 G) 현물가($, 기간평균)",3.93,3.07,4.19,3.74,3.56,3.27,3.27,3.22,3.28
"(%, YoY)",△51.7,△21.9,62.4,29.0,21.9,14.9,14.8,13.3,16.4
"낸드(128 G) 현물가($, 기간평균)",5.34,5.71,6.86,6.95,7.27,7.34,7.34,7.34,7.34
"(%, YoY)",△15.9,7.0,23.1,23.3,28.8,30.0,30.0,30.0,30.2
