일일 경제지표('25.11.26)
"data_date,2025-11-26"

[표]
일일경제지표 (25. 11. 26) 17:30 현재

[금리]
,’ 23말,’ 24말,‘25.10 말,11/24,11/25,11/26,전일비,24말비
"콜금리 (1일, %)",3.55,3.10,2.50,2.51,2.51,2.52,0.01 %p,△0.58% p
"CD (91 일, %)",3.83,3.44,2.56,2.76,2.76,2.76,0%p,△0.68% p
"국고채 (3년, %)",3.15,2.60,2.73,2.90,2.90,2.90,△0.01 %p,0.30%p
"회사채 (3년, AA-, %)",3.90,3.29,3.13,3.34,3.33,3.33,△0.01 %p,0.04%p
"외국인 채권 순매수 * (상장, 억원)",△406,"3,200",338,"6,732","7,720","8,099",379,-

[주가]
,’ 23말,’ 24말,‘25.10 말,11/24,11/25,11/26,전일비,24말비
KOSPI,"2,655.28","2,399.49","4,107.50","3,846.06","3,857.78","3,960.87",2.67%,65.07%
- 거래대금 (억원),"94,189","52,272","207,937","202,973","130,972","155,896","24,925",-
KOSDAQ,866.57,678.19,900.42,856.44,856.03,877.32,2.49%,29.36%
"외국인순매수 (억원, 기간 중 * )","6,937",116,"△4,303","4,642","2,143","7,256","5,112",-

[환율]
,’ 23말,’ 24말,‘25.10 말,11/24,11/25,11/26,전일비,24말비
￦/ U$,"1,288.00","1,472.50","1,424.40","1,477.10","1,472.40","1,465.60",△0.46%,△0.47%
"선물환( NDF,1 월물)","1,286.80","1,473.80","1,423.30","1,475.40","1,471.00","1,464.30",△0.46%,△0.64%
￦/ CNY,181.37,202.38,200.41,207.61,207.13,207.87,0.36%,2.71%
￦/ Y100,912.25,932.67,924.50,943.10,939.50,939.30,△0.02%,0.71%
Y/U$,141.19,157.88,154.08,156.62,156.73,156.03,△0.45%,△1.17%
U$/EUR,1.1105,1.0429,1.1570,1.1523,1.1519,1.1595,0.66%,11.18%
CNY/U$,7.1092,7.2992,7.1094,7.1052,7.0952,7.0817,△0.19%,△2.98%

[국제금리·주가·가산금리]
,’ 23말,’ 24말,‘25.10 말,11/24,11/25,11/26,전일비,24말비
"SOFR ($, 3 월, %)",5.61,4.33,3.85,3.88,3.36,3.82,0.46%p,△0.51% p
DOW,"37,657","42,992","47,522","46,245","46,448","47,112",1.43%,9.58%
NIKKEI,"33,540","39,895","52,411","48,626","48,660","49,559",1.85%,24.23%
SHANGHAI COMP,"2,955","3,407","3,956","3,837","3,870","3,864",△0.15%,13.41%
"외평채가산금리(30년만기, bp)",34,28,11,11,13,12,△1.00,△16.00
"CDS (5 년, bp)",27.9,36.7,22.1,23.6,23.4,23.3,△0.10,△13.41
"CRS SOFR (1 년, %)",2.83,2.32,2.21,2.11,2.12,2.11,△0.01% p,△0.21% p

[유가·곡물·원자재]
,’ 23말,’ 24말,‘25.10 말,11/21,11/24,11/25,전일비,24말비
Dubai ($/ 배럴),77.08,75.94,67.68,62.68,62.63,63.36,1.17%,△16.57%
WTI 선물 ($/배럴),71.65,71.72,60.98,58.06,58.84,57.98,△1.46%,△19.16%
밀 (센트/부셀),628,552,534.00,539.75,534.75,539.25,0.84%,△2.31%
옥수수 (센트/부셀),471,459,431.50,437.50,436.75,438.25,0.34%,△4.52%
동 ($/톤),"8,476","8,706","10,901.50","10,685.50","10,795.00","10,876.00",0.75%,24.93%
알루미늄 ($/톤),"2,336","2,517","2,885.00","2,765.50","2,776.50","2,787.00",0.38%,10.73%

[반도체]
,’ 23말,’ 24.말,‘25.8 말,‘25.9 말,‘25.10 말,11/21,11/24,11/25,11월( ∼25)
"D 램(8 G) 현물가($, 기간평균)",1.74,1.75,5.56,6.59,8.45,10.88,11.18,11.43,9.99
"(YoY, %)",△14.8,0.5,182.0,240.8,345.7,491.0,509.3,523.0,438.1
"낸드(128 G) 현물가($, 기간평균)",6.38,6.63,9.50,9.45,9.80,10.38,10.40,10.40,10.25
"(YoY, %)",△2.3,3.9,47.9,39.5,45.4,55.4,56.4,56.4,53.6
