일일경제지표('26.4.27)
"data_date,2026-04-27"

[표]
일일경제지표 (26. 4. 27) 17:30 현재

[금리]
,’ 24말,’ 25말,‘26.3 말,4/23,4/24,4/27,전일비,25말비
"콜금리 (1일, %)",3.10,2.54,2.51,2.51,2.53,2.53,-,△0.01% p
"CD (91 일, %)",3.44,2.81,2.82,2.83,3.06,2.82,△0.24% p,0.01%p
"국고채 (3년, %)",2.60,2.95,3.55,3.46,3.48,3.49,0.01%p,0.54%p
"회사채 (3년, AA-, %)",3.29,3.48,4.17,4.11,4.13,4.15,0.02%p,0.67%p
"외국인 채권 순매수 * (상장, 억원)","3,200",△924,"20,686","3,114",△419,"4,352","4,771",-

[주가]
,’ 24말,’ 25말,‘26.3 말,4/23,4/24,4/27,전일비,25말비
KOSPI,"2,399.49","4,214.17","5,052.46","6,475.81","6,475.63","6,615.03",2.15%,56.97%
- 거래대금 (억원),"52,272","132,135","282,348","398,565","286,759","334,103","47,344",-
KOSDAQ,678.19,925.47,"1,052.39","1,174.31","1,203.84","1,226.18",1.86%,32.49%
"외국인순매수 (억원, 기간 중 * )",116,"△8,035","△37,196","△1,965","△12,202","6,841","19,043",-

[환율]
,’ 24말,’ 25말,‘26.3 말,4/23,4/24,4/27,전일비,25말비
￦/ U$,"1,472.50","1,439.00","1,530.10","1,481.00","1,484.50","1,472.50",△0.81%,2.33%
"선물환( NDF,1 월물)","1,473.80","1,440.30","1,530.30","1,479.50","1,482.70","1,471.40",△0.76%,2.16%
￦/ CNY,202.38,206.67,222.01,216.80,217.13,215.49,△0.76%,4.27%
￦/ Y100,932.67,922.20,959.10,927.90,929.30,923.70,△0.60%,0.16%
Y/U$,157.88,156.04,159.54,159.60,159.75,159.46,△0.18%,2.19%
U$/EUR,1.0429,1.1776,1.1469,1.1704,1.1680,1.1718,0.33%,△0.49%
CNY/U$,7.2992,6.9904,6.9051,6.8292,6.8356,6.8306,△0.07%,△2.29%

[국제금리·주가·가산금리]
,’ 24말,’ 25말,‘26.3 말,4/23,4/24,4/27,전일비,25말비
"SOFR ($, 3 월, %)",4.33,3.66,3.69,3.67,3.67,3.67,0.00%p,0.01%p
DOW,"42,992","48,367","45,216","49,490","49,310","49,231",△0.16%,1.79%
NIKKEI,"39,895",휴장,"51,064","59,140","59,716","60,537",1.38%,20.26%
SHANGHAI COMP,"3,407",휴장,"3,892","4,093","4,090","4,086",△0.08%,3.06%
"외평채가산금리(30년만기, bp)",28,12.0,12.0,11.0,11.0,13.0,2.0,1.0
"CDS (5 년, bp)",36.7,22.4,35.9,29.4,29.6,29.2,△0.35,6.89
"CRS SOFR (1 년, %)",2.32,2.14,2.72,2.66,2.68,2.68,△0.01% p,0.54%p

[유가·곡물·원자재]
,’ 24말,’ 25말,‘26.3 말,4/22,4/23,4/24,전일비,25말비
Dubai ($/ 배럴),75.94,61.59,121.10,100.40,104.81,107.20,2.28%,74.05%
WTI 선물 ($/배럴),71.72,57.42,101.38,92.96,95.85,94.40,△1.51%,64.40%
밀 (센트/부셀),552,507.00,616.00,607.00,620.00,617.00,△0.48%,21.70%
옥수수 (센트/부셀),459,440.25,458.00,463.00,464.00,464.00,0%,5.39%
동 ($/톤),"8,706","12,504.00","12,160.00","13,198.00","13,190.00","13,230.00",0.30%,5.81%
알루미늄 ($/톤),"2,517","2,968.00","3,585.00","3,652.00","3,642.00","3,685.00",1.18%,24.16%

[반도체]
,’ 24.말,’ 25말,‘26.1 말,‘26.2 말,‘26.3 말,4/22,4/23,4/24,4월( ~24)
D 램(16 G) 현물가($),4.69,29.13,37.17,39.50,37.07,38.83,38.67,38.50,37.69
"(YoY, %)",10.2,521.6,692.6,707.9,596.7,608.6,600.5,594.4,597.6
D 램(8 G) 현물가($),1.75,18.63,26.38,27.13,27.38,26.63,26.38,26.38,27.03
"(YoY, %)",0.5,970.7,"1,413.2","1,468.8","1,325.0","1,236.6","1,218.1","1,218.1",267.4
낸드(128 G) 현물가($),6.63,10.70,11.65,13.75,21.00,26.25,26.25,26.25,23.76
"(YoY, %)",3.9,61.5,75.2,107.5,206.6,271.0,271.0,271.0,239.2
