일일경제지표('18.11.6.)
"data_date,2018-11-06"

[표]
일일경제지표 (18. 11. 6 화) 17:30 현재

[표]
KOSPI 지수(0.61%상승) 달러 환율(0.03%상승)

[금리]
,‘16 말,‘17 말,‘18.10 말,11.2,11.5,11.6,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.49,1.51,1.45,1.47,0.02,△0.08
CD (91 일),1.52,1.66,1.70,1.70,1.70,1.70,0,0.04
국고채 (3년),1.64,2.14,1.94,1.98,1.98,1.98,0.00,△0.15
국고채 (5년),1.80,2.34,2.07,2.12,2.11,2.12,0.01,△0.23
"회사채 (3년, AA-)",2.13,2.68,2.39,2.43,2.43,2.44,0.00,△0.24
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"△1,034","1,008","3,601","△1,033","△4,634",△967

[주가]
,‘16 말,‘17 말,‘18.10 말,11.2,11.5,11.6,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,029.69","2,096.00","2,076.92","2,089.62",0.61%,△15.31%
"- 거래대금 (억원, 일평균)",-,"42,744","63,476","67,981","49,173","50,151",1.99%,-
KOSDAQ,631.44,798.42,648.67,690.65,691.94,691.55,△0.06%,△13.39%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409",222,"4,530","△1,344",△879,465,-

[환율]
,‘16 말,‘17 말,‘18.10 말,11.2,11.5,11.6,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,139.60","1,121.60","1,123.50","1,123.80",0.03,4.98
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,139.00","1,121.10","1,122.60","1,122.80",0.02,4.93
￦/ CNY,173.68,163.90,163.56,162.75,162.23,162.34,0.07,△0.95
￦/ EUR,"1,262.53","1,276.79","1,292.08","1,280.76","1,279.78","1,281.69",0.15,0.38
￦/ Y100,"1,035.41",949.28,"1,006.54",992.48,991.53,991.09,△0.04,4.40
Y/U$,116.64,112.77,113.22,113.01,113.31,113.39,0.07,0.55
U$/EUR,1.0454,1.1927,1.1338,1.1419,1.1391,1.1405,0.12,△4.38
CNY/U$,6.9550,6.5426,6.9673,6.9078,6.9177,6.9137,△0.06,5.67

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.10 말,11.2,11.5,11.6,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.54,2.59,2.59,-,0,0.90
DOW,"19,763","24,719","25,116","25,271","25,462",-,0.76%,3.00%
NIKKEI,"19,114","22,765","21,920","22,244","21,899","22,148",1.14%,△2.71%
SHANGHAI COMP,"3,098","3,307","2,603","2,676","2,665","2,659",△0.23%,△19.59%
"외평채가산금리(23년물, bp)",25,76,61,61,61,-,0.00,△15.00
"CDS (5 년, bp)",44,56,41,41,42,41,0.71,△14.62
"CRS (1 년, %)",1.00,1.38,1.35,1.38,1.40,1.38,0.02,0.00

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.10 말,11.1,11.2,11.5,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,75.66,73.38,71.67,71.20,△0.66%,10.68%
WTI 선물 ($/배럴),53.72,60.42,65.31,63.69,63.14,63.10,△0.06%,4.44%
Brent 선물 ($/배럴),56.82,66.87,75.47,72.89,72.83,73.17,0.47%,9.42%
원당 (센트/파운드),19.51,15.16,13.19,13.19,13.44,13.15,△2.16%,△13.26%
밀 (센트/부셀),408,427,501,508,509,507,△0.39%,18.74%
콩 (센트/부셀),"1,004",962,852,882,887,886,△0.11%,△7.90%
옥수수 (센트/부셀),352,351,363,367,371,374,0.81%,6.55%
동 ($/톤),"5,501","7,157","6,073","6,070","6,255","6,239",△0.26%,△12.83%
알루미늄 ($/톤),"1,714","2,242","1,946","1,961","1,967","1,959",△0.41%,△12.62%
