일일경제지표('20.2.7)
"data_date,2020-02-07"

[표]
일일경제지표 (20. 2. 7. 금) 17:30 현재

[금리]
,‘18 말,‘19 말,‘20.1 말,2.5,2.6,2.7,전일비,19말비
콜금리 (1일),1.82,1.31,1.24,1.22,1.23,1.23,0,△0.08
CD (91 일),1.93,1.53,1.42,1.42,1.42,1.42,0,△0.11
국고채 (3년),1.82,1.36,1.30,1.31,1.31,1.28,△0.03,△0.08
"회사채 (3년, AA-)",2.29,1.94,1.90,1.90,1.90,1.87,△0.03,△0.06
"외국인 채권 순매수 * (상장 , 억원)","△1,422",100,"4,212","5,955","1,291",△620,"△1,911",-

[주가]
,‘18 말,‘19 말,‘20.1 말,2.5,2.6,2.7,전일비,19말비
KOSPI,"2,041.04","2,197.67","2,119.01","2,165.63","2,227.94","2,211.95",△0.72%,0.65%
"- 거래대금 (억원, 일평균)","41,207","54,296","71,052","77,911","77,362","83,347",7.74%,-
KOSDAQ,675.65,669.83,642.48,661.32,672.69,672.63,△0.01%,0.42%
"외국인순매수 (억원, 기간 중 * )","2,730","△2,816","△4,398","4,160","2,179",△346,△116,-

[환율]
,‘18 말,‘19 말,‘20.1 말,2.5,2.6,2.7,전일비,19말비
￦/ U$,"1,115.70","1,156.40","1,191.80","1,191.50","1,179.80","1,186.50",0.57,2.60
"선물환( NDF,1 월물)","1,114.90","1,155.40","1,191.20","1,190.70","1,179.30","1,185.80",0.55,2.63
￦/ CNY,162.79,165.50,172.44,170.16,169.29,169.89,0.35,2.65
￦/ Y100,"1,008.86","1,059.75","1,093.09","1,088.92","1,073.13","1,079.03",0.55,1.82
Y/U$,110.59,109.12,109.03,109.42,109.94,109.96,0.02,0.77
U$/EUR,1.1455,1.1194,1.1023,1.1034,1.0996,1.0978,△0.16,△1.93
CNY/U$,6.8522,6.9848,6.9364,7.0036,6.9658,6.9765,0.15,△0.12

[국제금리·주가·가산금리]
,‘18 말,‘19 말,‘20.1 말,2.5,2.6,2.7,전일비,19말비
"LIBOR ($, 3 월, %)",2.81,1.94,1.78,1.74,1.74,1.74,0.00,△0.20
DOW,"23,062","28,645","28,859","28,808","29,291","29,380",0.30%,3.22%
NIKKEI,"20,015","23,657","23,205","23,320","23,874","23,828",△0.19%,0.72%
SHANGHAI COMP,"2,494","3,040","2,977","2,818","2,867","2,876",0.33%,△5.29%
"외평채가산금리(23년물, bp)",63,37,40,39,38,38,0,2.00
"CDS (5 년, bp)",40,22,26,26,24,24,0.32,2.21
"CRS (1 년, %)",1.21,0.83,0.77,0.74,0.78,0.76,△0.02,△0.06

[유가·곡물·원자재]
,‘18 말,‘19 말,‘20.1 말,2.4,2.5,2.6,전일비,19말비
Dubai ($/ 배럴),52.86,67.27,58.45,53.99,53.57,55.18,3.01%,△17.97%
WTI 선물 ($/배럴),45.33,61.06,51.56,49.61,50.75,50.95,0.39%,△16.56%
밀 (센트/부셀),512,559,554,557,562,556,△1.07%,△0.54%
옥수수 (센트/부셀),376,388,381,382,381,379,△0.52%,△2.32%
동 ($/톤),"6,018","6,156","5,570","5,652","5,714","5,726",0.21%,△6.99%
알루미늄 ($/톤),"1,881","1,800","1,710","1,687","1,688","1,698",0.59%,△5.67%

[반도체]
,‘18,‘19,‘19.10 월,11월,12월,2.4,2.5,2.6,2월 (~6)
"D 램(8 G) 현물가($, 기간평균)",8.14,3.93,3.0,2.81,2.91,3.49,3.45,3.43,3.45
"(%, YoY)",8.3,△51.7,△57.5,△58.6,△55.0,△41.4,△42.0,△42.4,△40.4
"낸드(128 G) 현물가($, 기간평균)",6.35,5.34,5.78,5.89,5.94,6.16,6.16,6.16,6.18
"(%, YoY)",△2.6,△15.9,△0.8,2.7,7.3,21.9,22.5,22.5,24.0
