일일경제지표('21.9.17)
"data_date,2021-09-17"

[표]
일일경제지표 (21. 9. 17. 금) 17:30 현재

[금리]
,‘19 말,‘20 말,‘21.8 말,9.15,9.16,9.17,전일비,20말비
콜금리 (1일),1.31,0.57,0.86,0.78,0.76,0.75,△0.01,0.18
CD (91 일),1.53,0.66,0.92,1.01,1.01,1.01,0,0.35
국고채 (3년),1.36,0.98,1.40,1.49,1.51,1.54,0.02,0.56
"회사채 (3년, AA-)",1.94,2.21,1.83,1.94,1.96,1.98,0.02,△0.23
"외국인 채권 순매수 * (상장 , 억원)",100,"5,408","1,672","7,104","10,689","2,667","△8,022",-

[주가]
,‘19 말,‘20 말,‘21.8 말,9.15,9.16,9.17,전일비,20말비
KOSPI,"2,197.67","2,873.47","3,199.27","3,153.40","3,130.09","3,140.51",0.33%,9.29%
"- 거래대금 (억원, 일평균)","54,296","179,288","141,688","183,757","121,626","148,274",21.91%,-
KOSDAQ,669.83,968.42,"1,038.33","1,042.79","1,039.43","1,046.12",0.64%,8.02%
"외국인순매수 (억원, 기간 중 * )","△2,816","1,840","11,265","3,351",△977,"1,343",△238,-

[환율]
,‘19 말,‘20 말,‘21.8 말,9.15,9.16,9.17,전일비,20말비
￦/ U$,"1,156.40","1,086.30","1,159.50","1,170.50","1,171.80","1,175.00",0.27,8.17
"선물환( NDF,1 월물)","1,155.40","1,086.30","1,159.90","1,171.30","1,172.40","1,176.30",0.33,8.29
￦/ CNY,165.50,166.04,179.47,181.88,181.81,182.16,0.19,9.71
￦/ Y100,"1,059.75","1,051.19","1,055.91","1,068.95","1,072.29","1,069.45",△0.26,1.74
Y/U$,109.12,103.34,109.81,109.50,109.28,109.87,0.54,6.32
U$/EUR,1.1194,1.2279,1.1829,1.1803,1.1804,1.1771,△0.28,△4.14
CNY/U$,6.9848,6.5305,6.4606,6.4424,6.4365,6.4500,0.21,△1.23

[국제금리·주가·가산금리]
,‘19 말,‘20 말,’21.8 말,9.15,9.16,9.17,전일비,20말비
"LIBOR ($, 3 월, %)",1.94,0.25,0.12,0.12,0.12,0.12,0.00,△0.13
DOW,"28,645","30,410","35,400","34,578","34,814","34,751",△0.18%,14.28%
NIKKEI,"23,657","27,444","28,090","30,512","30,323","30,500",0.58%,11.13%
SHANGHAI COMP,"3,040","3,473","3,544","3,656","3,607","3,614",0.19%,4.06%
"외평채가산금리(30년만기, bp)",50,32,18,18,18,18,0,△14.00
"CDS (5 년, bp)",22,22,18,18,18,18,0.32,△4.48
"CRS (1 년, %)",0.83,0.24,0.56,0.65,0.67,0.66,△0.01,0.42

[유가·곡물·원자재]
,‘19 말,‘20 말,’21.8 말,9.14,9.15,9.16,전일비,20말비
Dubai ($/ 배럴),67.27,51.14,71.19,72.29,72.26,73.09,1.15%,42.92%
WTI 선물 ($/배럴),61.06,48.52,68.50,70.46,72.61,72.61,0,49.65%
밀 (센트/부셀),559,641,722,701,712,713,0.14%,11.23%
옥수수 (센트/부셀),388,484,534,520,534,530,△0.75%,9.50%
동 ($/톤),"6,156","7,742","9,463","9,407","9,488","9,392",△1.01%,21.31%
알루미늄 ($/톤),"1,800","1,978","2,714","2,847","2,868","2,869",0.03%,45.05%

[반도체]
,‘19,‘20,’21.6 월,7월,8월,9.14,9.15,9.16,9월 (~16)
"D 램(8 G) 현물가($, 기간평균)",3.93,3.07,4.52,4.55,4.19,3.73,3.72,3.72,3.76
"(%, YoY)",△51.7,△21.9,54.2,70.2,62.4,26.5,26.5,25.5,29.9
"낸드(128 G) 현물가($, 기간평균)",5.34,5.71,6.51,6.74,6.86,6.96,6.96,6.96,6.93
"(%, YoY)",△15.9,7.0,20.2,23.7,23.1,23.3,23.3,23.6,22.9
