일일 경제지표('24.7.15)
"data_date,2024-07-15"

[표]
일일경제지표 (24. 7. 15 월) 17:30 현재

[금리]
,’ 22말,’ 23말,’ 24.5말,7/11,7/12,7/15,전일비,23말비
콜금리 (1일.%),3.21,3.55,3.52,3.47,3.52,3.52,0,△0.03
"CD (91 일, %)",3.98,3.83,3.61,3.55,3.55,3.54,△0.01,△0.29
"국고채 (3년, %)",3.72,3.15,3.45,3.16,3.10,3.08,△0.02,△0.08
"회사채 (3년, AA-, %)",5.23,3.90,3.87,3.61,3.55,3.54,△0.01,△0.36
"외국인 채권 순매수 * (상장, 억원)","△2,319",△406,"2,113",39,"△8,493","2,775","11,268",-

[주가]
,’ 22말,’ 23말,’ 24.5말,7/11,7/12,7/15,전일비,23말비
KOSPI,"2,236.40","2,655.28","2,636.52","2,891.35","2,857.00","2,860.92",0.14%,7.74%
- 거래대금 (억원),"60,365","103,597","163,539","146,497","140,857","121,656","△19,201",-
KOSDAQ,679.29,866.57,839.98,852.42,850.37,852.88,0.30%,△1.58%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937","△10,824","5,986","4,696",107,"△4,589",-

[환율]
,’ 22말,’ 23말,’ 24.5말,7/11,7/12,7/15,전일비,23말비
￦/ U$,"1,264.50","1,288.00","1,384.50","1,378.80","1,379.60","1,382.80",0.23,7.36
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,377.20","1,376.60","1,376.50","1,380.50",0.29,7.28
￦/ CNY,181.44,181.37,189.18,189.75,189.22,190.34,0.59,4.95
￦/ Y100,945.56,912.25,882.27,852.80,866.91,874.08,0.83,△4.18
Y/U$,133.73,141.19,156.93,161.68,159.14,158.20,△0.59,12.05
U$/EUR,1.0617,1.1105,1.0819,1.0834,1.0866,1.0886,0.18,△1.97
CNY/U$,6.9630,7.1092,7.2431,7.2709,7.2640,7.2636,△0.01,2.17

[국제금리·주가·가산금리]
,’ 22말,’ 23말,’ 24.5말,7/11,7/12,7/15,전일비,23말비
"LIBOR ($, 3 월, %)",4.75,5.61,5.61,5.57,5.56,5.55,△0.02,△0.06
DOW,"33,221","37,657","38,111","39,721","39,754","40,001",0.62%,6.23%
NIKKEI,"26,095","33,540","38,488","42,224","41,191",휴장,-,22.81%
SHANGHAI COMP,"3,089","2,955","3,087","2,970","2,971","2,974",0.09%,0.65%
"외평채가산금리(30년만기, bp)",43,34,29,27,26,26,0,△8.00
"CDS (5 년, bp)",55,28,35,36,35,36,0.63,8.11
"CRS SOFR (1 년, %)",2.81,2.83,3.10,2.87,2.84,2.82,△0.02,△0.02

[유가·곡물·원자재]
,’ 22말,’ 23말,’ 24.4말,7/10,7/11,7/12,전일비,23말비
Dubai ($/ 배럴),78.77,77.08,88.59,84.59,85.45,85.65,0.23%,11.12%
WTI 선물 ($/배럴),80.26,71.65,81.93,82.10,82.62,82.21,△0.50%,14.74%
밀 (센트/부셀),792,628,603,562,571,551,△3.50%,△12.26%
옥수수 (센트/부셀),679,471,447,407,411,415,0.97%,△11.89%
동 ($/톤),"8,387","8,476","9,974","9,696","9,694","9,673",△0.22%,14.12%
알루미늄 ($/톤),"2,361","2,336","2,545","2,432","2,429","2,422",△0.29%,3.68%

[반도체]
,’ 22말,’ 23말,’ 24.3말,’ 24.4말,’ 24.5말,7/10,7/11,7/12,7월( ∼12)
"D 램(8 G) 현물가($, 기간평균)",3.07,1.74,1.93,1.94,1.93,1.98,1.99,1.99,1.95
"(%, YoY)",△23.0,△14.8,13.0,18.6,22.2,32.2,32.7,32.8,30.7
"낸드(128 G) 현물가($, 기간평균)",7.25,6.38,6.41,6.40,6.39,6.33,6.33,6.33,6.33
"(%, YoY)",10.7,△2.3,△0.2,0.0,0.0,0.3,0.3,0.3,0.4
