일일 경제지표('24.1.23)
"data_date,2024-01-23"

[표]
일일경제지표 (24. 1. 23 화) 17:30 현재

[금리]
,’21 말,’22 말,’23.12 말,1/19,1/22,1/23,전일비,23말비
콜금리 (1일.%),1.11,3.21,3.55,3.50,3.52,3.52,0,△0.03
"CD (91 일, %)",1.29,3.98,3.83,3.68,3.68,3.68,0,△0.15
"국고채 (3년, %)",1.80,3.72,3.15,3.31,3.28,3.29,0.01,0.13
"회사채 (3년, AA-, %)",2.42,5.23,3.90,4.06,4.03,4.04,0.01,0.14
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319",△406,"2,528","5,032","2,438","△2,594",-

[주가]
,‘21 말,’22 말,’23.12 말,1/19,1/22,1/23,전일비,23말비
KOSPI,"2,977.65","2,236.40","2,655.28","2,472.74","2,464.35","2,478.61",0.58%,△6.65%
- 거래대금 (억원),"87,274","60,365","94,189","91,745","84,199","80,294","△3,905",-
KOSDAQ,"1,033.98",679.29,866.57,842.67,839.69,840.11,0.05%,△3.05%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","6,937","7,039","2,570",922,"△1,649",-

[환율]
,‘21 말,’22. 말,’23.12 말,1/19,1/22,1/23,전일비,23말비
￦/ U$,"1,188.80","1,264.50","1,288.00","1,339.00","1,338.90","1,333.40",△0.41,3.52
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,286.80","1,336.60","1,336.60","1,331.30",△0.40,3.46
￦/ CNY,186.51,181.44,181.37,186.08,185.35,185.94,0.32,2.52
￦/ Y100,"1,032.48",945.56,912.25,900.11,904.66,900.95,△0.41,△1.24
Y/U$,115.14,133.73,141.19,148.76,148.00,148.00,0,4.82
U$/EUR,1.1318,1.0617,1.1105,1.0877,1.0906,1.0906,0,△1.79
CNY/U$,6.3681,6.9630,7.1092,7.1961,7.1962,7.1706,△0.36,0.86

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.12 말,1/19,1/22,1/23,전일비,23말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.61,5.58,5.58,5.58,0.00,△0.03
DOW,"36,489","33,221","37,657","37,469","37,864","38,002",0.36%,0.92%
NIKKEI,"28,792","26,095","33,540","35,963","36,547","36,518",△0.08%,8.88%
SHANGHAI COMP,"3,619","3,089","2,955","2,832","2,756","2,771",0.53%,△6.22%
"외평채가산금리(30년만기, bp)",15,43,34,32,33,33,0,△1.00
"CDS (5 년, bp)",21,55,28,30,30,30,△0.19,2.09
"CRS SOFR (1 년, %)",1.00,3.53,2.45,2.62,2.61,2.61,0.00,0.16

[유가·곡물·원자재]
,’21 말,’22 말,’23.12 말,1/18,1/19,1/22,전일비,23말비
Dubai ($/ 배럴),77.12,78.77,77.08,77.54,78.88,77.76,△1.42%,0.88%
WTI 선물 ($/배럴),75.21,80.26,71.65,74.08,73.41,75.19,2.42%,4.94%
밀 (센트/부셀),771,792,628,586,593,597,0.67%,△4.94%
옥수수 (센트/부셀),593,679,471,444,446,446,0,△5.31%
동 ($/톤),"9,692","8,387","8,476","8,189","8,275","8,255",△0.24%,△2.61%
알루미늄 ($/톤),"2,806","2,361","2,336","2,131","2,122","2,110",△0.57%,△9.67%

[반도체]
,’21,‘22,‘23.10 월,‘23.11 월,‘23.12 월,1/18,1/19,1/22,1월 (~22)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.55,1.66,1.74,1.89,1.90,1.90,1.84
"(%, YoY)",29.9,△23.0,△35.6,△23.1,△14.8,1.2,1.9,2.3,△4.9
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.40,6.42,6.38,6.37,6.38,6.41,6.37
"(%, YoY)",14.7,10.7,△2.6,△1.7,△2.3,△1.6,△1.5,△1.1,△2.1
