일일 경제지표('25.9.8)
"data_date,2025-09-08"

[표]
일일경제지표 (25. 9. 8) 17:30 현재

[금리]
,’ 23말,’ 24말,‘25.8 말,9/4,9/5,9/8,전일비,24말비
"콜금리 (1일, %)",3.55,3.10,2.50,2.52,2.53,2.54,0.01,△0.56
"CD (91 일, %)",3.83,3.44,2.53,2.56,2.57,2.56,△0.01,△0.88
"국고채 (3년, %)",3.15,2.60,2.43,2.47,2.46,2.45,△0.01,△0.15
"회사채 (3년, AA-, %)",3.90,3.29,2.91,2.94,2.93,2.92,△0.01,△0.37
"외국인 채권 순매수 * (상장, 억원)",△406,"3,200","3,728","1,882","△1,582","4,981","6,563",-

[주가]
,’ 23말,’ 24말,‘25.8 말,9/4,9/5,9/8,전일비,24말비
KOSPI,"2,655.28","2,399.49","3,186.01","3,200.83","3,205.12","3,219.59",0.45%,34.18%
- 거래대금 (억원),"94,189","52,272","88,311","78,602","93,347","81,529","△27,892",-
KOSDAQ,866.57,678.19,796.91,805.42,811.40,818.60,0.89%,20.70%
"외국인순매수 (억원, 기간 중 * )","6,937",116,"△4,220","2,889","△1,340","1,956","3,295",-

[환율]
,’ 23말,’ 24말,‘25.8 말,9/4,9/5,9/8,전일비,24말비
￦/ U$,"1,288.00","1,472.50","1,390.10","1,392.50","1,391.00","1,390.60",△0.03,△5.56
"선물환( NDF,1 월물)","1,286.80","1,473.80","1,388.70","1,392.10","1,390.20","1,390.20",0%,△5.67
￦/ CNY,181.37,202.38,195.08,195.09,194.79,194.60,△0.10,△3.84
￦/ Y100,912.25,932.67,945.52,939.61,938.53,939.53,0.11,0.74
Y/U$,141.19,157.88,147.02,148.20,148.21,148.01,△0.13,△6.25
U$/EUR,1.1105,1.0429,1.1669,1.1654,1.1671,1.1717,0.39,12.35
CNY/U$,7.1092,7.2992,7.1303,7.1411,7.1358,7.1335,△0.03,△2.27

[국제금리·주가·가산금리]
,’ 23말,’ 24말,‘25.8 말,9/4,9/5,9/8,전일비,24말비
"SOFR ($, 3 월, %)",5.61,4.33,4.17,4.15,4.13,4.12,△0.01,△0.21
DOW,"37,657","42,992","45,637","45,271","45,621","45,401",△0.48%,5.60%
NIKKEI,"33,540","39,895","42,718","42,580","43,019","43,644",1.45%,9.40%
SHANGHAI COMP,"2,955","3,407","3,858","3,766","3,813","38,227",902.67%,1021.90%
"외평채가산금리(30년만기, bp)",34,28,19,20,19,20,1.00,△8.00
"CDS (5 년, bp)",27.9,36.7,20.3,20.0,19.3,19.4,0.05,△17.28
"CRS SOFR (1 년, %)",2.83,2.32,1.89,1.96,1.96,1.94,△0.02,△0.38

[유가·곡물·원자재]
,’ 23말,’ 24말,‘25.8 말,9/3,9/4,9/5,전일비,24말비
Dubai ($/ 배럴),77.08,75.94,68.12,71.52,69.49,65.50,△5.74%,△13.75%
WTI 선물 ($/배럴),71.65,71.72,64.01,63.97,63.48,61.87,△2.54%,△13.73%
밀 (센트/부셀),628,552,534.25,522.00,519.50,519.25,△0.05%,△5.93%
옥수수 (센트/부셀),471,459,420.25,418.00,419.75,418.00,△0.42%,△8.93%
동 ($/톤),"8,476","8,706","9,805","99,873","9,813","9,881",0.69%,13.50%
알루미늄 ($/톤),"2,336","2,517","2,621","2,617","2,606","2,616",0.38%,3.93%

[반도체]
,’ 23말,’ 24.말,’ 25.6말,‘25.7 말,‘25.8 말,9/3,9/4,9/5,9월( ∼5)
"D 램(8 G) 현물가($, 기간평균)",1.74,1.75,5.50,5.46,5.56,5.59,5.61,5.63,5.59
"(YoY, %)",△14.8,0.5,190.5,174.3,182.0,183.7,184.4,185.5,184.9
"낸드(128 G) 현물가($, 기간평균)",6.38,6.63,8.60,9.48,9.50,9.48,9.48,9.48,9.48
"(YoY, %)",△2.3,3.9,35.6,50.3,47.9,45.4,44.4,44.4,41.2
