일일 경제지표('23.10.19)
"data_date,2023-10-19"

[표]
일일경제지표 (23. 10. 19 목) 17:30 현재

[금리]
,’21 말,’22 말,’23.9 말,10/17,10/18,10/19,전일비,22말비
콜금리 (1일.%),1.11,3.21,3.62,3.51,3.49,3.49,0,0.28
"CD (91 일, %)",1.29,3.98,3.83,3.82,3.82,3.82,0,0.61
"국고채 (3년, %)",1.80,3.72,3.88,3.99,4.03,4.07,0.04,0.86
"회사채 (3년, AA-, %)",2.42,5.23,4.66,4.79,4.83,4.87,0.04,1.66
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319","9,066","△2,256","1,098","2,758","1,660",-

[주가]
,‘21 말,’22 말,’23.9 말,10/17,10/18,10/19,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,556.27","2,460.17","2,462.60","2,415.80",△1.90%,8.02%
- 거래대금 (억원),"87,274","60,365","77,654","83,931","77,112","88,975",15.38%,-
KOSDAQ,"1,033.98",679.29,928.40,820.38,808.89,784.04,△3.07%,15.42%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","2,265","4,351","2,381","△2,337","△4,718",-

[환율]
,‘21 말,’22. 말,’23.9 말,10/17,10/18,10/19,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,349.30","1,353.60","1,349.60","1,357.40",0.58,7.35
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,347.30","1,351.30","1,347.50","1,355.30",0.58,7.11
￦/ CNY,186.51,181.44,184.64,185.03,184.56,184.76,0.11,1.83
￦/ Y100,"1,032.48",945.56,904.78,904.75,901.78,906.26,0.50,△4.16
Y/U$,115.14,133.73,149.13,149.61,149.66,149.78,0.08,12.00
U$/EUR,1.1318,1.0617,1.0563,1.0537,1.0588,1.0533,△0.52,△0.79
CNY/U$,6.3681,6.9630,7.3028,7.3142,7.3081,7.3164,0.11,5.08

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.9 말,10/17,10/18,10/19,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.65,5.66,5.66,5.68,0.02,0.92
DOW,"36,489","33,221","33,619","33,985","33,998","33,665",△0.98%,1.34
NIKKEI,"28,792","26,095","32,372","32,040","32,042","31,431",△1.91%,20.45
SHANGHAI COMP,"3,619","3,089","3,107","3,084","3,059","3,005",△1.74%,△2.71
"외평채가산금리(30년만기, bp)",15,43,35,35,35,34,△1.00,△9.00
"CDS (5 년, bp)",21,55,35,39,40,39,△0.08,△15.10
"CRS SOFR (1 년, %)",1.00,3.53,3.16,3.52,3.25,3.26,0.01,△0.28

[유가·곡물·원자재]
,’21 말,’22 말,’23.9 말,10/16,10/17,10/18,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,96.10,91.13,90.78,92.48,1.87%,17.41%
WTI 선물 ($/배럴),75.21,80.26,90.79,86.66,86.66,88.32,1.92%,10.04%
밀 (센트/부셀),771,792,542,577,571,580,1.58%,△26.77%
옥수수 (센트/부셀),593,679,477,490,489,492,0.61%,△27.54%
동 ($/톤),"9,692","8,387","8,230","7,920","7,847","7,948",1.29%,△5.23%
알루미늄 ($/톤),"2,806","2,361","2,308","2,162","2,149","2,177",1.30%,△7.79%

[반도체]
,’21,‘22,‘23.7 월,‘23.8 월,‘23.9 월,10/16,10/17,10/18,10월 (~18)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.49,1.46,1.48,1.56,1.56,1.56,1.53
"(%, YoY)",29.9,△23.0,△52.1,△47.2,△41.3,△32.4,△31.1,△30.1,△36.4
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.31,6.32,6.32,6.41,6.41,6.41,6.40
"(%, YoY)",14.7,10.7,△7.7,△3.8,△3.8,△2.5,△2.3,△2.3,△2.7
