일일경제지표('18.10.22.)
"data_date,2018-10-22"

[표]
일일경제지표 (18. 10. 22 월) 17:30 현재

[표]
KOSPI 지수(0.25%상승) 달러 환율(0.33%하락)

[금리]
,‘16 말,‘17 말,‘18.9 말,10.18,10.19,10.22,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.59,1.51,1.50,1.50,0,△0.05
CD (91 일),1.52,1.66,1.65,1.69,1.70,1.70,0,0.04
국고채 (3년),1.64,2.14,2.01,1.98,1.99,2.01,0.02,△0.13
국고채 (5년),1.80,2.34,2.18,2.13,2.14,2.16,0.02,△0.18
"회사채 (3년, AA-)",2.13,2.68,2.45,2.42,2.43,2.45,0.02,△0.23
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"3,339",△551,"1,232","7,429","6,197","7,495"

[주가]
,‘16 말,‘17 말,‘18.9 말,10.18,10.19,10.22,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,343.07","2,148.31","2,156.26","2,161.71",0.25%,△12.39%
"- 거래대금 (억원, 일평균)",-,"42,744","72,152","42,291","48,751","39,104",△19.79%,-
KOSDAQ,631.44,798.42,822.27,731.34,740.48,744.15,0.50%,△6.80%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409","△3,018","△1,486","△2,033","△1,527",506,-

[환율]
,‘16 말,‘17 말,‘18.9 말,10.18,10.19,10.22,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,109.30","1,135.20","1,132.10","1,128.40",△0.33,5.41
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,108.90","1,134.10","1,131.10","1,127.50",△0.32,5.37
￦/ CNY,173.68,163.90,161.31,163.58,163.25,162.83,△0.26,△0.65
￦/ EUR,"1,262.53","1,276.79","1,290.23","1,303.55","1,296.59","1,301.61",0.39,1.94
￦/ Y100,"1,035.41",949.28,977.70,"1,009.43","1,006.67","1,001.42",△0.52,5.49
Y/U$,116.64,112.77,113.46,112.46,112.46,112.68,0.20,△0.08
U$/EUR,1.0454,1.1927,1.1631,1.1483,1.1453,1.1535,0.72,△3.29
CNY/U$,6.9550,6.5426,6.8850,6.9381,6.9322,6.9298,△0.03,5.92

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.9 말,10.18,10.19,10.22,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.40,2.45,2.48,,0.03,0.78
DOW,"19,763","24,719","26,458","25,379","25,444",,0.26%,2.93%
NIKKEI,"19,114","22,765","24,120","22,658","22,532","22,615",0.37%,△0.66%
SHANGHAI COMP,"3,098","3,307","2,821","2,486","2,550","2,655",4.09%,△19.72%
"외평채가산금리(23년물, bp)",25,76,60,60,60,,0,△16.00
"CDS (5 년, bp)",44,56,38,40,40,40,0,△15.58
"CRS (1 년, %)",1.00,1.38,1.41,1.37,1.38,1.38,0,0.00

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.9 말,10.17,10.18,10.19,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,80.03,80.23,78.43,77.28,△1.47%,20.13%
WTI 선물 ($/배럴),53.72,60.42,73.25,69.75,68.65,69.12,0.68%,14.40%
Brent 선물 ($/배럴),56.82,66.87,82.72,80.05,79.29,79.78,0.62%,19.31%
원당 (센트/파운드),19.51,15.16,10.42,13.73,13.87,13.89,0.14%,△8.38%
밀 (센트/부셀),408,427,509,518,513,515,0.39%,20.61%
콩 (센트/부셀),"1,004",962,846,886,864,857,△0.81%,△10.91%
옥수수 (센트/부셀),352,351,356,374,371,367,△1.08%,4.56%
동 ($/톤),"5,501","7,157","6,180","6,249","6,147","6,192",0.73%,△13.48%
알루미늄 ($/톤),"1,714","2,242","2,012","2,018","2,008","2,023",0.75%,△9.77%
