일일경제지표('19.5.27)
"data_date,2019-05-27"

[표]
일일경제지표 (19. 5. 27. 월) 17:30 현재

[금리]
,‘17 말,‘18 말,‘19.4 말,5.23,5.24,5.27,전일비,18말비
콜금리 (1일),1.55,1.82,1.73,1.73,1.74,1.73,△0.01,△0.09
CD (91 일),1.66,1.93,1.84,1.84,1.84,1.84,0,△0.09
국고채 (3년),2.14,1.82,1.70,1.65,1.64,1.65,0.01,△0.17
"회사채 (3년, AA-)",2.68,2.29,2.17,2.13,2.13,2.13,0.00,△0.16
"외국인 채권 순매수 * (상장 , 억원)",△66,"△1,422","2,084","4,154",731,"9,744","9,013",-

[주가]
,‘17 말,‘18 말,‘19.4 말,5.23,5.24,5.27,전일비,18말비
KOSPI,"2,467.49","2,041.04","2,203.59","2,059.59","2,045.31","2,044.21",△0.05%,0.16%
"- 거래대금 (억원, 일평균)","42,744","41,207","49,859","46,379","48,192","45,813",△4.94%,-
KOSDAQ,798.42,675.65,754.74,696.89,690.03,689.67,△0.05%,2.08%
"외국인순매수 (억원, 기간 중 * )","1,409","2,730",340,△24,"△3,722","△2,443",△34,-

[환율]
,‘17 말,‘18 말,‘19.4 말,5.23,5.24,5.27,전일비,18말비
￦/ U$,"1,070.50","1,115.70","1,168.20","1,189.20","1,188.40","1,184.50",△0.33,6.17
"선물환( NDF,1 월물)","1,070.00","1,114.90","1,167.00","1,188.00","1,187.10","1,183.00",△0.35,6.11
￦/ CNY,163.90,162.79,173.32,171.95,172.08,171.69,△0.23,5.47
￦/ Y100,949.28,"1,008.86","1,048.84","1,078.15","1,085.30","1,081.44",△0.36,7.19
Y/U$,112.77,110.59,111.38,110.30,109.50,109.53,0.03,△0.96
U$/EUR,1.1927,1.1455,1.1181,1.1147,1.1201,1.1202,0.01,△2.21
CNY/U$,6.5426,6.8522,6.7401,6.9123,6.9021,6.8907,△0.17,0.56

[국제금리·주가·가산금리]
,‘17 말,‘18 말,‘19.4 말,5.23,5.24,5.27,전일비,18말비
"LIBOR ($, 3 월, %)",1.69,2.81,2.58,2.52,2.52,2.52,△0.07,0.28
DOW,"24,719","23,062","26,554","25,777","25,490","25,586",△1.27%,10.53%
NIKKEI,"22,765","20,015","22,259","21,151","21,117","21,183",0.31%,5.83%
SHANGHAI COMP,"3,307","2,494","3,078","2,853","2,853","2,892",1.38%,15.98%
"외평채가산금리(23년물, bp)",76,63,34,32,32,31,15.00,△31.00
"CDS (5 년, bp)",56,40,32,35,36,35,0.52,△4.87
"CRS (1 년, %)",1.38,1.21,1.10,1.02,0.96,0.95,0.01,△0.26

[유가·곡물·원자재]
,‘17 말,‘18 말,‘19.4 말,5.22,5.23,5.24,전일비,18말비
Dubai ($/ 배럴),64.33,52.86,71.63,71.23,69.22,66.73,△3.60%,26.24%
WTI 선물 ($/배럴),60.42,45.33,63.91,61.42,57.91,58.63,1.24%,29.34%
밀 (센트/부셀),427,512,429,473,470,409,△12.98%,△20.12%
옥수수 (센트/부셀),351,376,363,395,390,404,3.59%,7.45%
동 ($/톤),"7,157","6,018","6,442","5,920","5,860","5,919",1.01%,△1.65%
알루미늄 ($/톤),"2,242","1,881","1,809","1,747","1,740","1,762",1.26%,△6.33%

[반도체]
,‘17,‘18,19. 2월,3월,4월,5.22,5.23,5.24,5월 (~24)
"D 램(8 G) 현물가($, 기간평균)",7.51,8.14,5.79,5.05,4.25,3.69,3.67,3.67,3.77.
"(%, YoY)",41.6,8.3,△37.5,△44.3,△52.6,△57.7,△57.9,△58.0,△57.1
"낸드(128 G) 현물가($, 기간평균)",6.52,6.35,4.98,4.92,4.96,4.98,5.00,5.03,5.08
"(%, YoY)",33.8,△2.6,△25.3,△27.9,△26.7,△25.8,△25.6,△25.2,△24.5
