일일 경제지표('25.1.8)
"data_date,2025-01-08"

[표]
일일경제지표 (25. 1. 8 수) 17:30 현재

[금리]
,’ 22말,’ 23말,’ 24.12말,1/6,1/7,1/8,전일비,24말비
콜금리 (1일.%),3.21,3.55,3.10,2.96,3.03,3.00,△0.03,△0.10
"CD (91 일, %)",3.98,3.83,3.44,3.10,3.05,3.04,△0.01,△0.40
"국고채 (3년, %)",3.72,3.15,2.60,2.52,2.51,2.51,△0.00,△0.09
"회사채 (3년, AA-, %)",5.23,3.90,3.29,3.20,3.19,3.18,△0.00,△0.10
"외국인 채권 순매수 * (상장, 억원)","△2,319",△406,"3,200","1,627",516,"2,845","2,329",-

[주가]
,’ 22말,’ 23말,’ 24.12말,1/6,1/7,1/8,전일비,24말비
KOSPI,"2,236.40","2,655.28","2,399.49","2,488.64","2,492.10","2,521.05",1.16%,5.07%
- 거래대금 (억원),"60,365","94,189","52,272","80,505","92,974","102,367","9,393",-
KOSDAQ,679.29,866.57,678.19,717.96,718.29,719.63,0.19%,6.11%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937",116,"2,153","1,688",779,△909,-

[환율]
,’ 22말,’ 23말,’ 24.12말,1/6,1/7,1/8,전일비,24말비
￦/ U$,"1,264.50","1,288.00","1,472.50","1,469.70","1,453.50","1,455.00",0.10,△1.19
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,473.80","1,467.60","1,451.80","1,453.00",0.08,△1.41
￦/ CNY,181.44,181.37,202.38,200.09,199.85,198.25,△0.80,△2.04
￦/ Y100,945.56,912.25,932.67,932.14,921.75,920.65,△0.12,△1.29
Y/U$,133.73,141.19,157.88,150.67,157.69,158.04,0.22,0.10
U$/EUR,1.0617,1.1105,1.0429,1.0309,1.0401,1.0354,△0.45,△0.72
CNY/U$,6.9630,7.1092,7.2992,7.3286,7.3256,7.3312,0.08,0.44

[국제금리·주가·가산금리]
,’ 22말,’ 23말,’ 24.12말,1/6,1/7,1/8,전일비,24말비
"SOFR ($, 3 월, %)",4.75,5.61,4.33,4.29,4.29,4.29,△0.00,△0.04
DOW,"33,221","37,657","42,992","42,732","42,707","42,528",△0.42%,△1.08%
NIKKEI,"26,095","33,540","39,895","39,307","40,083","39,981",△0.26%,0.22%
SHANGHAI COMP,"3,089","2,955","3,407","3,207","3,230","3,230",0.02%,△5.20%
"외평채가산금리(30년만기, bp)",43,34,28,28,28,28,0,0
"CDS (5 년, bp)",55,28,37,38,39,38,△0.40,1.56
"CRS SOFR (1 년, %)",2.81,2.83,2.32,2.26,2.24,2.22,△0.01,△0.09

[유가·곡물·원자재]
,’ 22말,’ 23말,’ 24.12말,1/3,1/6,1/7,전일비,24말비
Dubai ($/ 배럴),78.77,77.08,75.94,76.54,76.55,76.30,△0.33%,0.47%
WTI 선물 ($/배럴),80.26,71.65,71.72,73.96,73.56,74.25,0.94%,3.53%
밀 (센트/부셀),792,628,552,529,541,543,0.37%,△1.63%
옥수수 (센트/부셀),679,471,459,451,458,458,0,△0.22%
동 ($/톤),"8,387","8,476","8,706","8,701","8,894","8,886",△0.09%,2.07%
알루미늄 ($/톤),"2,361","2,336","2,517","2,475","2,480","2,484",0.16%,△1.31%

[반도체]
,’ 22말,’ 23말,’ 24.10말,’ 24.11말,’ 24.12말,1/3,1/6,1/7,1월( ∼7)
"D 램(8 G) 현물가($, 기간평균)",3.07,1.74,1.91,1.84,1.75,1.74,1.74,1.74,1.74
"(%, YoY)",△23.0,△14.8,23.4,10.8,0.5,△3.2,△4.3,△4.4,△6.7
"낸드(128 G) 현물가($, 기간평균)",7.25,6.38,6.75,6.68,6.63,6.63,6.60,6.60,6.61
"(%, YoY)",10.7,△2.3,5.4,4.0,3.9,4.4,3.7,3.6,3.6
