일일경제지표('18.3.20.)
"data_date,2018-03-20"

[표]
일일경제지표 (18. 3. 20. 화) 17:30 현재

[표]
KOSPI 지수(0.42%상승) 달러 환율(0.28%하락)

[금리]
,‘16 말,‘17 말,‘18.2 말,3.16,3.19,3.20,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.50,1.49,1.50,1.50,0,△0.05
CD (91 일),1.52,1.66,1.65,1.65,1.65,1.65,0,△0.01
국고채 (3년),1.64,2.14,2.27,2.28,2.28,2.29,0.01,0.15
국고채 (5년),1.80,2.34,2.52,2.50,2.50,2.51,0.01,0.17
"회사채 (3년, AA-)",2.13,2.68,2.82,2.84,2.84,2.85,0.01,0.17
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"3,007","△6,391",933,"△8,004","△8,937","△7,938.00"

[주가]
,‘16 말,‘17 말,‘18.2 말,3.16,3.19,3.20,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,427.36","2,493.97","2,475.03","2,485.52",0.42%,0.73%
"- 거래대금 (억원, 일평균)",-,"42,744","68,996","64,082","58,831","52,864",△11.81%,-
KOSDAQ,631.44,798.42,857.06,894.43,880.97,890.40,1.07%,11.52%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409",△441,"2,093",△685,△649,36,-

[환율]
,‘16 말,‘17 말,‘18.2 말,3.16,3.19,3.20,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,082.80","1,066.20","1,071.60","1,068.60",△0.28,△0.18
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,082.60","1,065.20","1,070.40","1,067.40",△0.28,△0.24
￦/ CNY,173.68,163.90,171.14,168.51,169.28,168.84,△0.26,3.01
￦/ EUR,"1,262.53","1,276.79","1,323.29","1,313.03","1,314.10","1,318.87",0.36,3.30
￦/ Y100,"1,035.41",949.28,"1,010.73","1,006.80","1,013.43","1,005.65",△0.77,5.94
Y/U$,116.64,112.77,107.13,105.90,105.74,106.26,0.49,△5.77
U$/EUR,1.0454,1.1927,1.2221,1.2315,1.2263,1.2342,0.64,3.48
CNY/U$,6.9550,6.5426,6.3297,6.3244,6.3336,6.3288,△0.08,△3.27

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.2 말,3.16,3.19,3.20,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.02,2.20,2.20,-,0,0.51
DOW,"19,763","24,719","25,029","24,947","24,611",-,△1.35%,△0.44%
NIKKEI,"19,114","22,765","22,068","21,677","21,481","21,381",△0.47%,△6.08%
SHANGHAI COMP,"3,098","3,307","3,259","3,270","3,279","3,291",0.35%,△0.50%
"외평채가산금리(23년물, bp)",25,76,56,59,60,-,1,△16.00
"CDS (5 년, bp)",44,56,51,46,46,52,6,△4.39
"CRS (1 년, %)",1.00,1.38,1.34,1.41,1.41,1.37,△0.03,△0.00

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.2 말,3.15,3.16,3.19,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,64.02,61.45,61.74,62.48,1.20%,△2.88%
WTI 선물 ($/배럴),53.72,60.42,63.01,61.19,62.34,62.06,△0.45%,2.71%
Brent 선물 ($/배럴),56.82,66.87,66.63,65.12,66.21,66.05,△0.24%,△1.23%
원당 (센트/파운드),19.51,15.16,13.01,12.74,12.65,12.89,1.90%,△14.97%
밀 (센트/부셀),408,427,477,479,468,451,△3.63%,5.62%
콩 (센트/부셀),"1,004",962,"1,050","1,041","1,050","1,023",△2.54%,6.38%
옥수수 (센트/부셀),352,351,379,387,383,375,△2.09%,6.84%
동 ($/톤),"5,501","7,157","7,028","6,886","6,923","6,792",△1.89%,△5.10%
알루미늄 ($/톤),"1,714","2,242","2,173","2,063","2,069","2,071",0.10%,△7.63%
