일일 경제지표('22.9.16)
"data_date,2022-09-16"

[표]
일일경제지표 (22. 9. 16. 금) 17:30 현재

[금리]
,’20 말,’21 말,’22.8 말,9/14,9/15,9/16,전일비,21말비
콜금리 (1일),0.57,1.11,2.42,2.52,2.51,2.50,△0.01,1.39
CD (91 일),0.66,1.29,2.92,2.94,2.96,2.97,0.01,1.68
국고채 (3년),0.98,1.80,3.69,3.59,3.77,3.77,△0.00,1.97
"회사채 (3년, AA-)",2.21,2.42,4.66,4.58,4.76,4.76,△0.00,2.34
"외국인 채권 순매수 * (상장 , 억원)","5,408","1,858","4,266","4,708","4,224","3,533",△691,-

[주가]
,‘20 말,‘21 말,‘22.8 말,9/14,9/15,9/16,전일비,21말비
KOSPI,"2,873.47","2,977.65","2,472.05","2,411.42","2,401.83","2,382.78",△0.79%,△19.98%
"- 거래대금 (억원, 일평균)","179,288","132,923","101,831","119,123","108,359","98,625",△8.98%,-
KOSDAQ,968.42,"1,033.98",807.04,782.93,781.38,770.04,△1.45%,△25.53%
"외국인순매수 (억원, 기간 중 * )","1,840","△2,389","2,744","△1,712","△3,675","△1,379",△62,-

[환율]
,‘20 말,‘21 말,‘22.8 말,9/14,9/15,9/16,전일비,21말비
￦/ U$,"1,086.30","1,188.80","1,337.60","1,390.90","1,393.70","1,388.00",△0.41,16.76
"선물환( NDF,1 월물)","1,086.30","1,190.00","1,337.90","1,390.20","1,393.00","1,389.30",△0.27,16.75
￦/ CNY,166.04,186.51,194.16,199.75,199.74,199.92,0.09,7.19
￦/ Y100,"1,051.19","1,032.48",965.99,968.12,970.75,966.78,△0.41,△6.36
Y/U$,103.34,115.14,138.47,143.67,143.57,143.57,0,24.69
U$/EUR,1.2279,1.1318,1.0026,0.9976,0.9961,0.9983,0.22,△11.80
CNY/U$,6.5305,6.3681,6.8961,6.9629,6.9689,7.0111,0.61,10.10

[국제금리·주가·가산금리]
,’20 말,’21 말,’22.8 말,9/14,9/15,9/16,전일비,21말비
"LIBOR ($, 3 월, %)",0.25,0.22,3.08,3.29,3.48,3.53,0.04,3.31
DOW,"30,410","36,489","31,791","31,105","31,135","30,962",△0.56%,△15.15%
NIKKEI,"27,444","28,792","28,092","27,819","27,876","27,568",△1.11%,△4.25%
SHANGHAI COMP,"3,473","3,619","3,202","3,238","3,200","3,126",△2.30%,△13.62%
"외평채가산금리(30년만기, bp)",32,15,39,40,40,40,0,25.00
"CDS (5 년, bp)",22,21,33,33,32,33,0.73,11.59
"CRS (1 년, %)",0.24,1.00,2.97,2.89,2.89,2.89,0.01,1.90

[유가·곡물·원자재]
,‘20 말,’21 말,’22.8 말,9/13,9/14,9/15,전일비,21말비
Dubai ($/ 배럴),51.14,77.12,97.88,94.50,92.73,93.66,1.00%,21.45%
WTI 선물 ($/배럴),48.52,75.21,89.55,87.31,88.48,85.10,△3.82%,13.15%
밀 (센트/부셀),641,771,832,861,872,845,△3.10%,9.60%
옥수수 (센트/부셀),484,593,671,693,682,678,△0.59%,14.33%
동 ($/톤),"7,742","9,692","7,721","8,230","7,865","7,806",△0.75%,△19.46%
알루미늄 ($/톤),"1,978","2,806","2,369","2,310","2,228","2,272",1.97%,△19.03%

[반도체]
,’20,‘21,‘22.6 월,7월,8월,9/13,9/14,9/15,9월 (~15)
"D 램(8 G) 현물가($, 기간평균)",3.07,3.42,3.37,3.11,2.76,2.51,2.51,2.49,2.54
"(%, YoY)",△21.9,8.0,△25.4,△31.6,△34.0,△33.0,△32.8,△33.1,△32.1
"낸드(128 G) 현물가($, 기간평균)",5.71,7.45,8.01,6.83,6.57,6.57,6.57,6.57,6.57
"(%, YoY)",7.0,32.8,23.0,1.4,△4.2,△5.5,△5.5,△5.5,△5.4
