일일 경제지표('24.10.11)
"data_date,2024-10-11"

[표]
일일경제지표 (24. 10. 11 금) 17:30 현재

[금리]
,’ 22말,’ 23말,’ 24.9말,10/8,10/10,10/11,전일비,23말비
콜금리 (1일.%),3.21,3.55,3.53,3.47,3.48,3.51,0.03,△0.04
"CD (91 일, %)",3.98,3.83,3.53,3.51,3.50,3.40,△0.10,△0.43
"국고채 (3년, %)",3.72,3.15,2.81,2.93,2.96,2.95,△0.02,△0.21
"회사채 (3년, AA-, %)",5.23,3.90,3.40,3.52,3.54,3.52,△0.02,△0.38
"외국인 채권 순매수 * (상장, 억원)","△2,319",△406,"22,132","4,488","12,232","1,033","△11,199",-

[주가]
,’ 22말,’ 23말,’ 24.9말,10/8,10/10,10/11,전일비,23말비
KOSPI,"2,236.40","2,655.28","2,593.27","2,594.36","2,599.16","2,596.91",△0.09%,△2.20%
- 거래대금 (억원),"60,365","103,597","108,068","91,682","138,675","95,484","△43,191",-
KOSDAQ,679.29,866.57,763.88,778.24,775.48,770.98,△0.58%,△11.03%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937","△10,502","△4,661",334,"△5,507","△5,841",-

[환율]
,’ 22말,’ 23말,’ 24.9말,10/8,10/10,10/11,전일비,23말비
￦/ U$,"1,264.50","1,288.00","1,307.80","1,349.70","1,350.20","1,349.50",△0.05,4.77
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,305.30","1,347.20","1,348.00","1,347.20",△0.06,4.69
￦/ CNY,181.44,181.37,186.94,191.21,190.75,190.75,0,5.17
￦/ Y100,945.56,912.25,922.35,912.70,905.51,906.80,0.14,△0.60
Y/U$,133.73,141.19,141.79,147.88,149.11,148.82,△0.19,5.40
U$/EUR,1.0617,1.1105,1.1162,1.0983,1.0941,1.0937,△0.04,△1.51
CNY/U$,6.9630,7.1092,7.0141,7.0612,7.0705,7.0755,0.07,△0.47

[국제금리·주가·가산금리]
,’ 22말,’ 23말,’ 24.9말,10/8,10/10,10/11,전일비,23말비
"SOFR ($, 3 월, %)",4.75,5.61,4.85,4.64,4.66,4.66,△0.00,△0.95
DOW,"33,221","37,657","42,313","41,954","42,512","42,454",△0.14%,12.74%
NIKKEI,"26,095","33,540","37,920","38,938","39,381","39,606",0.57%,18.09%
SHANGHAI COMP,"3,089","2,955","3,337","3,490","3,302","3,218",△2.55%,8.90%
"외평채가산금리(30년만기, bp)",43,34,25,25,26,26,0,△8.00
"CDS (5 년, bp)",55,28,32,32,32,32,0.14,4.58
"CRS SOFR (1 년, %)",2.81,2.83,2.30,2.46,2.45,2.41,△0.03,△0.42

[유가·곡물·원자재]
,’ 22말,’ 23말,’ 24.9말,10/8,10/9,10/10,전일비,23말비
Dubai ($/ 배럴),78.77,77.08,73.74,78.98,77.43,77.15,△0.36%,0.09%
WTI 선물 ($/배럴),80.26,71.65,68.17,73.57,73.24,75.85,3.56%,5.86%
밀 (센트/부셀),792,628,584,595,599,604,0.83%,△3.82%
옥수수 (센트/부셀),679,471,425,421,421,419,△0.48%,△11.04%
동 ($/톤),"8,387","8,476","9,767","9,619","9,550","9,507",△0.45%,12.16%
알루미늄 ($/톤),"2,361","2,336","2,611","2,569","2,530","2,551",0.83%,9.20%

[반도체]
,’ 22말,’ 23말,’ 24.7말,’ 24.8말,’ 24.9말,10/8,10/9,10/10,10월( ∼10)
"D 램(8 G) 현물가($, 기간평균)",3.07,1.74,1.97,1.98,1.96,1.93,1.93,1.93,1.93
"(%, YoY)",△23.0,△14.8,32.5,35.8,33.0,26.9,26.9,25.8,24.6
"낸드(128 G) 현물가($, 기간평균)",7.25,6.38,6.32,6.32,6.71,6.75,6.75,6.77,6.76
"(%, YoY)",10.7,△2.3,0.2,0.0,6.1,5.6,5.5,5.7,5.6
