일일경제지표('17.2.21.)
"data_date,2017-02-21"

[표]
일일경제지표 (17. 2. 21. 화) 17:30 현재

[표]
KOSPI 지수(0.89%상승) 달러 환율(0.12%하락)

[금리]
,‘15 말,‘16 말,‘17.1 말,2.17,2.20,2.21,전일비,‘16 말비
콜금리 (1일),1.49,1.24,1.26,1.22,1.23,1.23,0,△0.01
CD (91 일),1.67,1.52,1.49,1.49,1.49,1.49,0,△0.03
국고채 (3년),1.66,1.64,1.68,1.66,1.67,1.67,0.00,0.03
국고채 (5년),1.81,1.80,1.85,1.85,1.88,1.89,0.01,0.09
"회사채 (3년, AA-)",2.11,2.13,2.14,2.12,2.14,2.14,0.00,0.01
"외국인 채권 순매수 * (상장 , 억원)",830,297,"3,306","6,060","8,630","6,075","△2,555",-

[주가]
,‘15 말,‘16 말,‘17.1 말,2.17,2.20,2.21,전일비,‘16 말비(%)
KOSPI,"1,961.31","2,026.46","2,067.57","2,080.58","2,084.39","2,102.93",0.89%,3.77%
"- 거래대금 (억원, 일평균)","37,066",-,"45,963","47,827","32,758","38,522","5,317",
KOSDAQ,682.35,631.44,616.13,618.70,619.97,622.47,0.40%,△1.42%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380","△3,427",△613,527,"1,204",677,-

[환율]
,‘15 말,‘16 말,‘17.1 말,2.17,2.20,2.21,전일비,‘16 말비(%)
￦/ U$,"1,172.50","1,207.70","1,162.10","1,146.30","1,147.50","1,146.10",△0.12,△5.12
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,161.90","1,145.70","1,147.10","1,145.80",△0.11,△5.16
￦/ CNY,180.70,173.68,168.70,166.89,166.97,166.56,△0.25,△4.24
￦/ EUR,"1,281.54","1,262.53","1,243.21","1,222.76","1,217.15","1,213.38",△0.31,△4.43
￦/ Y100,974.08,"1,035.41","1,024.06","1,011.20","1,013.87","1,008.98",△0.48,△2.41
Y/U$,120.37,116.64,113.48,113.36,113.18,113.59,0.36,△2.78
U$/EUR,1.0930,1.0454,1.0698,1.0667,1.0607,1.0587,△0.19,0.73
CNY/U$,6.4900,6.9550,6.8768,6.8673,6.8690,6.8807,0.17,△0.90

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.1 말,2.17,2.20,2.21,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,1.03,1.05,1.05,-,0,0.05
"T/NOTE (10 년, %)",2.27,2.45,2.46,2.42,2.42,-,0,△0.03
DOW,"17,425","19,763","19,864","20,624",휴장,-,-,-
NIKKEI,"19,034","19,114","19,041","19,235","19,251","19,381",0.68%,1.40%
SHANGHAI COMP,"3,565","3,098",-,"3,202","3,229","3,253",0.74%,5.02%
"외평채가산금리(23년물, bp)",43,25,73,72,72,-,0,47.00
"CDS (5 년, bp)",55,44,48,47,47,47,0,3.28
"CRS (1 년, %)",1.35,1.00,0.94,0.79,0.77,0.81,0.04,△0.19

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.1 말,2.16,2.17,2.20,전일비,‘16 말비
Dubai ($/ 배럴),32.19,53.83,53.23,53.95,54.06,54.46,0.74%,1.17%
WTI 선물 ($/배럴),37.04,53.72,52.81,53.36,53.40,휴장,-,-
Brent 선물 ($/배럴),37.28,56.82,55.70,55.65,55.81,56.18,0.66%,△1.13%
원당 (센트/파운드),15.24,19.51,20.45,20.00,20.30,20.30,0,4.05%
밀 (센트/부셀),470,408,421,448,441,441,0,8.09%
콩 (센트/부셀),871,"1,004","1,025","1,044","1,033","1,033",0,2.84%
옥수수 (센트/부셀),359,352,360,374,368,368,0,4.62%
동 ($/톤),"4,702","5,501","5,921","6,015","5,939","6,002",1.06%,9.11%
알루미늄 ($/톤),"1,508","1,714","1,821","1,878","1,866","1,878",0.67%,9.60%
