일일 경제지표('24.12.11)
"data_date,2024-12-11"

[표]
일일경제지표 (24. 12. 11 수) 17:30 현재

[금리]
,’ 22말,’ 23말,’ 24.11말,12/9,12/10,12/11,전일비,23말비
콜금리 (1일.%),3.21,3.55,3.05,3.02,3.02,2.94,△0.08,△0.61
"CD (91 일, %)",3.98,3.83,3.29,3.28,3.30,3.33,0.03,△0.50
"국고채 (3년, %)",3.72,3.15,2.61,2.58,2.52,2.54,0.01,△0.62
"회사채 (3년, AA-, %)",5.23,3.90,3.19,3.17,3.18,3.19,0.01,△0.71
"외국인 채권 순매수 * (상장, 억원)","△2,319",△406,"△2,237","1,030","2,031","3,669","1,638",-

[주가]
,’ 22말,’ 23말,’ 24.11말,12/9,12/10,12/11,전일비,23말비
KOSPI,"2,236.40","2,655.28","2,455.91","2,360.58","2,417.84","2,442.51",1.02%,△8.01%
- 거래대금 (억원),"60,365","94,189","91,064","98,462","90,573","75,304","△15,269",-
KOSDAQ,679.29,866.57,678.19,627.01,661.59,675.92,2.17%,△22.00%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937","△8,578","3,101","1,392","△2,153","△3,545",-

[환율]
,’ 22말,’ 23말,’ 24.11말,12/9,12/10,12/11,전일비,23말비
￦/ U$,"1,264.50","1,288.00","1,394.70","1,437.00","1,426.90","1,432.20",0.37,11.20
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,393.40","1,435.40","1,424.90","1,430.20",0.37,11.14
￦/ CNY,181.44,181.37,192.42,197.17,197.27,197.36,0.05,8.82
￦/ Y100,945.56,912.25,929.43,957.17,944.40,944.41,0.00,3.53
Y/U$,133.73,141.19,150.06,150.13,151.09,151.65,0.37,7.41
U$/EUR,1.0617,1.1105,1.0571,1.0539,1.0567,1.0524,△0.41,△5.23
CNY/U$,6.9630,7.1092,7.2344,7.2791,7.2386,7.2494,0.15,1.97

[국제금리·주가·가산금리]
,’ 22말,’ 23말,’ 24.11말,12/9,12/10,12/11,전일비,23말비
"SOFR ($, 3 월, %)",4.75,5.61,4.50,4.43,4.40,4.39,△0.00,△1.22
DOW,"33,221","37,657","44,722","44,643","44,402","44,248",△0.35%,17.50%
NIKKEI,"26,095","33,540","38,208","39,161","39,368","39,372",0.01%,17.39%
SHANGHAI COMP,"3,089","2,955","3,326","3,403","3,423","3,432",0.29%,16.17%
"외평채가산금리(30년만기, bp)",43,34,24,28,28,28,0,△6.00
"CDS (5 년, bp)",55,28,34,38,37,38,0.11,9.72
"CRS SOFR (1 년, %)",2.81,2.83,2.26,2.08,2.13,2.17,0.04,△0.67

[유가·곡물·원자재]
,’ 22말,’ 23말,’ 24.11말,12/6,12/9,12/10,전일비,23말비
Dubai ($/ 배럴),78.77,77.08,71.86,71.74,71.77,71.65,△0.17%,△7.04%
WTI 선물 ($/배럴),80.26,71.65,68.72,67.20,68.37,68.59,0.32%,△4.27%
밀 (센트/부셀),792,628,549,557,559,562,0.54%,△10.51%
옥수수 (센트/부셀),679,471,428,440,442,449,1.58%,△4.67%
동 ($/톤),"8,387","8,476","8,851","9,040","9,104","9,067",△0.41%,6.97%
알루미늄 ($/톤),"2,361","2,336","2,564","2,555","2,556","2,553",△0.12%,9.29%

[반도체]
,’ 22말,’ 23말,’ 24.9말,’ 24.10말,’ 24.11말,12/6,12/9,12/10,12월( ∼10)
"D 램(8 G) 현물가($, 기간평균)",3.07,1.74,1.96,1.91,1.84,1.76,1.76,1.76,1.78
"(%, YoY)",△23.0,△14.8,33.0,23.4,10.8,1.7,1.0,0.9,2.0
"낸드(128 G) 현물가($, 기간평균)",7.25,6.38,6.71,6.75,6.68,6.65,6.64,6.64,6.65
"(%, YoY)",10.7,△2.3,6.1,5.4,4.0,3.8,3.7,3.7,4.1
