일일 경제지표('22.7.29)
"data_date,2022-07-29"

[표]
일일경제지표 (22. 7. 29. 금) 17:30 현재

[금리]
,’20 말,’21 말,’22.6 말,7/27,7/28,7/29,전일비,21말비
콜금리 (1일),0.57,1.11,1.80,2.22,2.11,2.14,0.03,1.03
CD (91 일),0.66,1.29,2.04,2.68,2.74,2.73,△0.01,1.44
국고채 (3년),0.98,1.80,3.55,3.09,3.13,3.01,△0.12,1.21
"회사채 (3년, AA-)",2.21,2.42,4.36,4.03,4.08,3.97,△0.11,1.55
"외국인 채권 순매수 * (상장 , 억원)","5,408","1,858","5,119","△4,039",888,"5,560","4,672",-

[주가]
,‘20 말,‘21 말,‘22.6 말,7/27,7/28,7/29,전일비,21말비
KOSPI,"2,873.47","2,977.65","2,332.64","2,415.53","2,435.27","2,451.50",0.67%,△17.67%
"- 거래대금 (억원, 일평균)","179,288","132,923","114,094","86,652","94,712","121,356",28.13%,-
KOSDAQ,968.42,"1,033.98",745.44,795.70,798.32,803.62,0.66%,△22.28%
"외국인순매수 (억원, 기간 중 * )","1,840","△2,389",△715,△765,"4,006","3,959",△1,-

[환율]
,‘20 말,‘21 말,‘22.6 말,7/27,7/28,7/29,전일비,21말비
￦/ U$,"1,086.30","1,188.80","1,298.40","1,313.30","1,296.10","1,299.10",0.23,9.28
"선물환( NDF,1 월물)","1,086.30","1,190.00","1,298.50","1,312.70","1,298.80","1,299.00",0.02,9.16
￦/ CNY,166.04,186.51,194.05,194.26,192.67,193.35,0.35,3.67
￦/ Y100,"1,051.19","1,032.48",953.16,959.52,957.59,979.94,2.33,△5.09
Y/U$,103.34,115.14,136.22,136.87,135.35,132.57,△2.05,15.14
U$/EUR,1.2279,1.1318,1.0463,1.0134,1.0225,1.0247,0.22,△9.46
CNY/U$,6.5305,6.3681,6.6952,6.7615,6.7432,6.7419,△0.02,5.87

[국제금리·주가·가산금리]
,’20 말,’21 말,’22.6 말,7/27,7/28,7/29,전일비,21말비
"LIBOR ($, 3 월, %)",0.25,0.22,2.28,2.79,2.81,2.78,△0.02,2.56
DOW,"30,410","36,489","31,029","31,762","32,198","32,530",1.03%,△10.85%
NIKKEI,"27,444","28,792","26,393","27,716","27,815","27,802",△0.05%,△3.44%
SHANGHAI COMP,"3,473","3,619","3,399","3,276","3,283","3,253",△0.89%,△10.11%
"외평채가산금리(30년만기, bp)",32,15,40,40,40,41,1.00,26.00
"CDS (5 년, bp)",22,21,53,45,43,43,△0.40,21.26
"CRS (1 년, %)",0.24,1.00,2.29,2.57,2.61,2.61,0,1.61

[유가·곡물·원자재]
,‘20 말,’21 말,’22.6 말,7/26,7/27,7/28,전일비,21말비
Dubai ($/ 배럴),51.14,77.12,113.40,104.96,101.43,105.04,3.56%,36.20%
WTI 선물 ($/배럴),48.52,75.21,105.76,94.98,97.26,107.14,10.16%,42.45%
밀 (센트/부셀),641,771,884,804,790,817,3.42%,5.97%
옥수수 (센트/부셀),484,593,620,601,603,619,2.65%,4.38%
동 ($/톤),"7,742","9,692","8,245","7,592","7,552","7,552",△0.53%,△22.08%
알루미늄 ($/톤),"1,978","2,806","2,397","2,437","2,391","2,391",△1.89%,△14.79%

[반도체]
,’20,‘21,‘22.4 월,5월,6월,7/26,7/27,7/28,7월 (~28)
"D 램(8 G) 현물가($, 기간평균)",3.07,3.42,3.63,3.42,3.37,2.96,2.95,2.95,3.12
"(%, YoY)",△21.9,8.0,△17.8,△23.6,△25.4,△34.5,△34.4,△34.4,△31.4
"낸드(128 G) 현물가($, 기간평균)",5.71,7.45,8.09,8.25,8.01,6.63,6.60,6.58,6.84
"(%, YoY)",7.0,32.8,34.7,33.7,23.0,△0.6,△0.4,△0.4,1.5
