일일 경제지표('25.2.24)
"data_date,2025-02-24"

[표]
일일경제지표 (25. 2. 24 월) 17:30 현재

[금리]
,’ 23말,’ 24말,’ 25.1말,2/20,2/21,2/24,전일비,24말비
콜금리 (1일.%),3.55,3.10,3.09,2.95,2.99,2.98,△0.01,△0.12
"CD (91 일, %)",3.83,3.44,3.03,2.94,2.88,2.88,0,△0.56
"국고채 (3년, %)",3.15,2.60,2.57,2.63,2.62,2.61,△0.01,0.01
"회사채 (3년, AA-, %)",3.90,3.29,3.20,3.21,3.20,3.19,△0.01,△0.09
"외국인 채권 순매수 * (상장, 억원)",△406,"3,200","△2,161",△40,"2,502","3,713","1,211",-

[주가]
,’ 23말,’ 24말,’ 25.1말,2/20,2/21,2/24,전일비,24말비
KOSPI,"2,655.28","2,399.49","2,517.37","2,654.06","2,654.58","2,645.27",△0.35%,10.24%
- 거래대금 (억원),"94,189","52,272","132,550","140,583","113,810","104,565","△9,245",-
KOSDAQ,866.57,678.19,728.29,768.27,774.65,773.33,△0.17%,14.03%
"외국인순매수 (억원, 기간 중 * )","6,937",116,"△11,965","△4,923","△1,054","△3,100","△2,046",-

[환율]
,’ 23말,’ 24말,’ 25.1말,2/20,2/21,2/24,전일비,24말비
￦/ U$,"1,288.00","1,472.50","1,452.70","1,437.90","1,434.30","1,427.40",△0.48,△3.06
"선물환( NDF,1 월물)","1,286.80","1,473.80","1,450.80","1,437.63","1,432.20","1,425.00",△0.50,△3.31
￦/ CNY,181.37,202.38,197.26,198.03,197.81,197.90,0.05,△2.21
￦/ Y100,912.25,932.67,939.04,957.64,953.09,955.29,0.23,2.43
Y/U$,141.19,157.88,154.70,150.15,150.49,149.42,△0.71,△5.36
U$/EUR,1.1105,1.0429,1.0390,1.0431,1.0490,1.0510,0.19,0.78
CNY/U$,7.1092,7.2992,7.2507,7.2636,7.2494,7.2428,△0.09,△0.77

[국제금리·주가·가산금리]
,’ 23말,’ 24말,’ 25.1말,2/20,2/21,2/24,전일비,24말비
"SOFR ($, 3 월, %)",5.61,4.33,4.29,4.33,4.33,4.32,△0.01,△0.01
DOW,"37,657","42,992","44,882","44,628","44,177","43,428",△1.69%,1.01%
NIKKEI,"33,540","39,895","39,572","38,678","38,777",휴 장,0,△2.80%
SHANGHAI COMP,"2,955","3,407","3,251","3,351","3,379","3,373",△0.18%,△1.01%
"외평채가산금리(30년만기, bp)",34,28,26,25,25,24,△1.00,△4.00
"CDS (5 년, bp)",28,37,34,29,29,29,0.35,△7.63
"CRS SOFR (1 년, %)",2.83,2.32,2.23,2.24,2.21,2.21,0.00,△0.11

[유가·곡물·원자재]
,’ 23말,’ 24말,’ 25.1말,2/19,2/20,2/21,전일비,24말비
Dubai ($/ 배럴),77.08,75.94,79.90,79.41,78.93,78.83,△0.13%,3.81%
WTI 선물 ($/배럴),71.65,71.72,72.53,72.25,72.57,70.40,△2.99%,△1.84%
밀 (센트/부셀),628,552,560,607,600,604,0.67%,9.42%
옥수수 (센트/부셀),471,459,482,498,498,491,△1.41%,6.97%
동 ($/톤),"8,476","8,706","8,950","9,433","9,515","9,494",△0.22%,9.05%
알루미늄 ($/톤),"2,336","2,517","2,598","2,710","2,720","2,702",△0.66%,7.35%

[반도체]
,’ 23말,’ 24.10말,’ 24.11말,’ 24.12말,’ 25.1말,2/19,2/20,2/21,2월( ∼21)
"D 램(8 G) 현물가($, 기간평균)",1.74,1.91,1.84,1.75,1.74,1.73,1.72,1.72,1.73
"(%, YoY)",△14.8,23.4,10.8,0.5,△6.3,△11.5,△12.0,△12.1,△11.0
"낸드(128 G) 현물가($, 기간평균)",6.38,6.75,6.68,6.63,6.63,6.62,6.62,6.62,6.62
"(%, YoY)",△2.3,5.4,4.0,3.9,3.8,3.1,3.1,3.1,3.2
