일일경제지표('17.8.4.)
"data_date,2017-08-04"

[표]
일일경제지표 (17. 8. 4. 금) 17:30 현재

[표]
KOSPI 지수(0.36%상승) 달러 환율(0.34%하락)

[금리]
,‘15 말,‘16 말,‘17.7 말,8.2,8.3,8.4,전일비,‘16 말비
콜금리 (1일),1.49,1.24,1.23,1.23,1.21,1.22,0.01,△0.02
CD (91 일),1.67,1.52,1.39,1.39,1.39,1.39,0,△0.13
국고채 (3년),1.66,1.64,1.72,1.73,1.74,1.74,0.00,0.10
국고채 (5년),1.81,1.80,1.93,1.95,1.95,1.95,△0.00,0.15
"회사채 (3년, AA-)",2.11,2.13,2.26,2.27,2.28,2.28,0.00,0.15
"외국인 채권 순매수 * (상장 , 억원)",830,297,"1,575","4,062",960,"△2,355","△3,315","△2,652"

[주가]
,‘15 말,‘16 말,‘17.7 말,8.2,8.3,8.4,전일비,‘16 말비(%)
KOSPI,"1,961.31","2,026.46","2,402.71","2,427.63","2,386.85","2,395.45",0.36%,18.21%
"- 거래대금 (억원, 일평균)","37,066",-,"56,465","52,550","64,474","49,788",△23.41%,-
KOSDAQ,682.35,631.44,650.47,657.52,643.09,641.58,△0.23%,1.61%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380","△2,568","1,560","△4,626","△1,971","2,655",-

[환율]
,‘15 말,‘16 말,‘17.7 말,8.2,8.3,8.4,전일비,‘16 말비(%)
￦/ U$,"1,172.50","1,207.70","1,119.00","1,124.00","1,128.80","1,125.00",△0.34,△6.87
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,118.80","1,123.50","1,128.70","1,124.90",△0.34,△6.89
￦/ CNY,180.70,173.68,166.41,167.11,167.86,167.45,△0.24,△3.73
￦/ EUR,"1,281.54","1,262.53","1,312.36","1,328.68","1,337.06","1,336.16",△0.07,5.24
￦/ Y100,974.08,"1,035.41","1,011.94","1,015.17","1,020.61","1,022.08",0.14,△1.14
Y/U$,120.37,116.64,110.58,110.72,110.60,110.07,△0.48,△5.79
U$/EUR,1.0930,1.0454,1.1728,1.1821,1.1845,1.1877,0.27,13.01
CNY/U$,6.4900,6.9550,6.7213,6.7270,6.7251,6.7187,△0.10,△3.23

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.7 말,8.2,8.3,8.4,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,1.31,1.31,1.31,-,0.00,0.31
"T/NOTE (10 년, %)",2.27,2.45,2.30,2.27,2.22,-,△0.04,△0.22
DOW,"17,425","19,763","21,891","22,016","22,026",-,0.04%,11.45%
NIKKEI,"19,034","19,114","19,925","20,080","20,030","19,952",△0.39%,4.38%
SHANGHAI COMP,"3,565","3,098","3,273","3,285","3,273","3,262",△0.33%,5.30%
"외평채가산금리(23년물, bp)",43,25,78,78,78,-,0,53.00
"CDS (5 년, bp)",55,44,58,58,58,59,1,14.85
"CRS (1 년, %)",1.35,1.00,0.89,0.89,0.95,0.89,△0.06,△0.12

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.7 말,8.1,8.2,8.3,전일비,‘16 말비
Dubai ($/ 배럴),32.19,53.83,50.38,51.22,50.29,50.83,1.07%,△5.57%
WTI 선물 ($/배럴),37.04,53.72,50.17,49.16,49.59,49.03,△1.13%,△8.73%
Brent 선물 ($/배럴),37.28,56.82,52.65,51.78,52.36,52.01,△0.67%,△8.47%
원당 (센트/파운드),15.24,19.51,14.91,14.88,15.00,14.00,△6.67%,△28.24%
밀 (센트/부셀),470,408,475,461,461,458,△0.65%,12.25%
콩 (센트/부셀),871,"1,004","1,007",972,978,961,△1.74%,△4.28%
옥수수 (센트/부셀),359,352,385,377,379,378,△0.26%,7.39%
동 ($/톤),"4,702","5,501","6,347","6,301","6,300","6,290",△0.16%,14.34%
알루미늄 ($/톤),"1,508","1,714","1,904","1,887","1,904","1,892",△0.63%,10.42%
