일일경제지표('17.5.10.)
"data_date,2017-05-10"

[표]
일일경제지표 (17. 5. 10. 수) 17:30 현재

[표]
KOSPI 지수(0.99%하락) 달러 환율(0.39%상승)

[금리]
,‘15 말,‘16 말,‘17.4 말,5.5,5.8,5.10,전일비,‘16 말비
콜금리 (1일),1.49,1.24,1.17,-,1.22,1.23,0.01,△0.01
CD (91 일),1.67,1.52,1.41,-,1.41,1.41,0,△0.11
국고채 (3년),1.66,1.64,1.68,-,1.71,1.73,0.03,0.10
국고채 (5년),1.81,1.80,1.87,-,1.91,1.95,0.04,0.15
"회사채 (3년, AA-)",2.11,2.13,2.20,-,2.23,2.26,0.03,0.13
"외국인 채권 순매수 * (상장 , 억원)",830,297,△16,-,"4,262","1,332","△2,930.00",-

[주가]
,‘15 말,‘16 말,‘17.4 말,5.5,5.8,5.10,전일비,‘16 말비(%)
KOSPI,"1,961.31","2,026.46","2,205.44",-,"2,292.76","2,270.12",△0.99%,12.02%
"- 거래대금 (억원, 일평균)","37,066",-,"56,462",-,"65,350","92,645",36.32%,-
KOSDAQ,682.35,631.44,628.24,-,643.39,642.68,△0.11%,1.78%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380",△329,-,"6,098","1,570",△74.25%,-

[환율]
,‘15 말,‘16 말,‘17.4 말,5.5,5.8,5.10,전일비,‘16 말비(%)
￦/ U$,"1,172.50","1,207.70","1,137.90",-,"1,131.40","1,135.80",0.39,△5.98
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,137.40",-,"1,131.50","1,135.70",0.37,△5.99
￦/ CNY,180.70,173.68,164.99,-,163.90,164.52,0.38,△5.42
￦/ EUR,"1,281.54","1,262.53","1,236.67",-,"1,242.28","1,236.43",△0.47,△2.61
￦/ Y100,974.08,"1,035.41","1,023.20",-,"1,003.99",997.37,△0.66,△3.53
Y/U$,120.37,116.64,111.21,-,112.69,113.88,1.06,△2.53
U$/EUR,1.0930,1.0454,1.0868,-,1.0980,1.0886,△0.86,3.58
CNY/U$,6.4900,6.9550,6.8947,-,6.9020,6.9060,0.06,△0.53

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.4 말,5.8,5.9,5.10,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,-,-,1.18,-,0.00,0.19
"T/NOTE (10 년, %)",2.27,2.45,2.32,-,2.40,-,0.05,△0.04
DOW,"17,425","19,763","20,913",-,"20,976",-,△31.16,"1,213.18"
NIKKEI,"19,034","19,114",-,"19,896",,"19,900",0.02%,4.11%
SHANGHAI COMP,"3,565","3,098",-,"3,078",,"3,053",△0.82%,△1.45%
"외평채가산금리(23년물, bp)",43,25,78,-,79,-,1,54.00
"CDS (5 년, bp)",55,44,58,58,56,57,1,12.68
"CRS (1 년, %)",1.35,1.00,-,0.93,,0.97,0.04,△0.03

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.4 말,5.5,5.8,5.9,전일비,‘16 말비
Dubai ($/ 배럴),32.19,53.83,50.16,47.97,-,48.38,0.85%,△10.12%
WTI 선물 ($/배럴),37.04,53.72,49.33,46.22,46.43,45.88,△1.18%,△14.59%
Brent 선물 ($/배럴),37.28,56.82,51.73,49.10,49.34,48.73,△1.24%,△14.24%
원당 (센트/파운드),15.24,19.51,16.04,15.00,15.38,15.44,0.39%,△20.86%
밀 (센트/부셀),470,408,432,442,434,430,△0.92%,5.39%
콩 (센트/부셀),871,"1,004",956,973,965,974,0.93%,△2.99%
옥수수 (센트/부셀),359,352,367,371,366,367,0.27%,4.26%
동 ($/톤),"4,702","5,501","5,689","5,531","5,466","5,496",0.55%,△0.09%
알루미늄 ($/톤),"1,508","1,714","1,930","1,907","1,879","1,874",△0.27%,9.37%
