일일 경제지표('25.11.05)
"data_date,2025-11-05"

[표]
일일경제지표 (25. 11. 05) 17:30 현재

[금리]
,’ 23말,’ 24말,‘25.10 말,11/3,11/4,11/5,전일비,24말비
"콜금리 (1일, %)",3.55,3.10,2.50,2.51,2.48,2.43,△0.05 %p,△0.67% p
"CD (91 일, %)",3.83,3.44,2.56,2.56,2.57,2.57,0%p,△0.87% p
"국고채 (3년, %)",3.15,2.60,2.73,2.74,2.73,2.77,0.04 %p,0.17%p
"회사채 (3년, AA-, %)",3.90,3.29,3.13,3.15,3.14,3.17,0.03 %p,△0.12% p
"외국인 채권 순매수 * (상장, 억원)",△406,"3,200",338,"3,410","11,938","4,022","△7,916.00",-

[주가]
,’ 23말,’ 24말,‘25.10 말,11/3,11/4,11/5,전일비,24말비
KOSPI,"2,655.28","2,399.49","4,107.50","4,221.87","4,121.74","4,004.42",△2.85%,66.89%
- 거래대금 (억원),"94,189","52,272","207,937","225,416","207,012","285,164","78,152",-
KOSDAQ,866.57,678.19,900.42,914.55,926.57,901.89,△2.66%,32.98%
"외국인순매수 (억원, 기간 중 * )","6,937",116,"△4,303","△4,118","△19,998","△31,182","△11,185",-

[환율]
,’ 23말,’ 24말,‘25.10 말,11/3,11/4,11/5,전일비,24말비
￦/ U$,"1,288.00","1,472.50","1,424.40","1,428.80","1,437.90","1,449.40",0.80%,△1.57 %
"선물환( NDF,1 월물)","1,286.80","1,473.80","1,423.30","1,427.30","1,429.00","1,447.60",1.30%,△1.78 %
￦/ CNY,181.37,202.38,200.41,200.74,201.74,202.86,0.56%,0.24 %
￦/ Y100,912.25,932.67,924.50,926.30,936.50,943.50,0.75%,1.16 %
Y/U$,141.19,157.88,154.08,154.24,153.54,153.62,0.05%,△2.70 %
U$/EUR,1.1105,1.0429,1.1570,1.1537,1.1526,1.1491,△0.30%,10.18 %
CNY/U$,7.1092,7.2992,7.1094,7.1156,7.1243,7.1271,0.04%,△2.36 %

[국제금리·주가·가산금리]
,’ 23말,’ 24말,‘25.10 말,11/3,11/4,11/5,전일비,24말비
"SOFR ($, 3 월, %)",5.61,4.33,3.85,3.89,3.90,3.89,△0.01% p,△0.44% p
DOW,"37,657","42,992","47,522","47,563","47,337","47,085",△0.53%,9.52%
NIKKEI,"33,540","39,895","52,411","52,411","51,497","50,212",△2.50%,25.86%
SHANGHAI COMP,"2,955","3,407","3,956","3,977","3,960","3,969",0.23%,16.49%
"외평채가산금리(30년만기, bp)",34,28,11,12,10,10,0,△18.00
"CDS (5 년, bp)",27.9,36.7,22.1,22.1,23.5,23.5,△0.05,△13.21
"CRS SOFR (1 년, %)",2.83,2.32,2.21,2.20,2.17,2.17,0%p,△0.15% p

[유가·곡물·원자재]
,’ 23말,’ 24말,‘25.9 말,10/31,11/3,11/4,전일비,24말비
Dubai ($/ 배럴),77.08,75.94,69.33,67.68,66.60,65.37,△1.85%,△13.92%
WTI 선물 ($/배럴),71.65,71.72,62.37,60.98,61.05,60.56,△0.80%,△15.56%
밀 (센트/부셀),628,552,508.00,534.00,543.50,550.25,1.24%,△0.32%
옥수수 (센트/부셀),471,459,415.50,431.50,434.25,431.50,△0.63%,△5.99%
동 ($/톤),"8,476","8,706","10,300","10,901.50","10,872.50","10,600.50",△2.50%,21.76%
알루미늄 ($/톤),"2,336","2,517","2,669","2,885.00","2,903.00","2,853.00",△1.72%,13.35%

[반도체]
,’ 23말,’ 24.말,‘25.7 말,‘25.8 말,‘25.9 말,10/31,11/03,11/4,11월( ∼4)
"D 램(8 G) 현물가($, 기간평균)",1.74,1.75,5.46,5.56,6.59,8.45,8.50,8.75,8.73
"(YoY, %)",△14.8,0.5,174.3,182.0,240.8,345.7,350.5,363.7,375.0
"낸드(128 G) 현물가($, 기간평균)",6.38,6.63,9.48,9.50,9.45,9.80,10.00,10.00,10.00
"(YoY, %)",△2.3,3.9,50.3,47.9,39.5,45.4,48.6,48.6,49.8
