일일경제지표('20.11.3)
"data_date,2020-11-03"

[표]
일일경제지표 (20. 11. 3. 화) 17:30 현재

[금리]
,‘18 말,‘19 말,‘20.10 말,10.30,11.2,11.3,전일비,19말비
콜금리 (1일),1.82,1.31,0.48,0.48,0.52,0.48,△0.04,△0.83
CD (91 일),1.93,1.53,0.63,0.63,0.63,0.67,0.04,△0.86
국고채 (3년),1.82,1.36,0.94,0.94,0.97,0.98,0.01,△0.38
"회사채 (3년, AA-)",2.29,1.94,2.25,2.25,2.27,2.28,0.00,0.34
"외국인 채권 순매수 * (상장 , 억원)","△1,422",100,"2,012","2,012",△785,"4,300","5,085",-

[주가]
,‘18 말,‘19 말,‘20.10 말,10.30,11.2,11.3,전일비,19말비
KOSPI,"2,041.04","2,197.67","2,267.15","2,267.15","2,300.16","2,343.31",1.88%,6.63%
"- 거래대금 (억원, 일평균)","41,207","54,296","103,577","103,577","117,821","85,144",△27.73%,-
KOSDAQ,675.65,669.83,792.65,792.65,802.95,818.46,1.93%,22.19%
"외국인순매수 (억원, 기간 중 * )","2,730","△2,816","△12,846","△12,846","1,696","2,744",62,-

[환율]
,‘18 말,‘19 말,‘20.10 말,10.30,11.2,11.3,전일비,19말비
￦/ U$,"1,115.70","1,156.40","1,135.10","1,135.10","1,133.60","1,134.10",0.04,△1.93
"선물환( NDF,1 월물)","1,114.90","1,155.40","1,134.80","1,134.80","1,134.20","1,134.50",0.03,△1.81
￦/ CNY,162.79,165.50,169.07,169.07,169.24,169.48,0.14,2.40
￦/ Y100,"1,008.86","1,059.75","1,088.82","1,088.82","1,082.71","1,083.09",0.04,2.20
Y/U$,110.59,109.12,104.25,104.25,104.70,104.71,0.01,△4.04
U$/EUR,1.1455,1.1194,1.1683,1.1683,1.1635,1.1653,0.15,4.10
CNY/U$,6.8522,6.9848,6.6927,6.6927,6.6899,6.6907,0.01,△4.21

[국제금리·주가·가산금리]
,‘18 말,‘19 말,‘20.10 말,10.30,11.2,11.3,전일비,19말비
"LIBOR ($, 3 월, %)",2.81,1.94,0.21,0.21,0.22,0.22,0,△1.73
DOW,"23,062","28,645","26,659","26,659","26,502","26,925",1.60%,△5.40%
NIKKEI,"20,015","23,657","22,977","22,977","23,295","23,295",0,△1.53%
SHANGHAI COMP,"2,494","3,040","3,225","3,225","3,225","3,271",1.42%,7.72%
"외평채가산금리(23년물, bp)",63,37,31,31,29,29,0,△7.00
"CDS (5 년, bp)",40,22,25,25,26,26,△0.08,3.39
"CRS (1 년, %)",1.21,0.83,0.10,0.10,0.09,0.09,△0.00,△0.74

[유가·곡물·원자재]
,‘18 말,‘19 말,‘20.10 말,10.29,10.30,11.2,전일비,19말비
Dubai ($/ 배럴),52.86,67.27,37.18,38.26,37.18,36.30,△2.37%,△46.04%
WTI 선물 ($/배럴),45.33,61.06,35.79,36.17,35.79,36.81,2.85%,△39.72%
밀 (센트/부셀),512,559,599,604,599,608,1.50%,8.77%
옥수수 (센트/부셀),376,388,399,399,399,398,△0.25%,2.58%
동 ($/톤),"6,018","6,156","6,695","6,692","6,695","6,713",0.27%,9.05%
알루미늄 ($/톤),"1,881","1,800","1,821","1,786","1,821","1,835",0.77%,1.94%

[반도체]
,‘18,‘19,’20.8 월,9월,10월,10.29,10.30,11.2,11월 (~2)
"D 램(8 G) 현물가($, 기간평균)",8.14,3.93,2.58,2.90,2.92,2.87,2.85,2.85,2.85
"(%, YoY)",8.3,△51.7,△27.0,△11.2,△3.0,△0.8,△1.3,△1.1,1.5
"낸드(128 G) 현물가($, 기간평균)",6.35,5.34,5.57,5.64,5.65,5.68,5.67,5.67,5.67
"(%, YoY)",△2.6,△15.9,2.9,△0.9,△2.3,△2.1,△2.3,△2.4,△3.9
