일일경제지표('18.10.23.)
"data_date,2018-10-23"

[표]
일일경제지표 (18. 10. 23 화) 17:30 현재

[표]
KOSPI 지수(2.57%하락) 달러 환율(0.82%상승)

[금리]
,‘16 말,‘17 말,‘18.9 말,10.19,10.22,10.23,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.59,1.50,1.50,1.53,0.03,△0.02
CD (91 일),1.52,1.66,1.65,1.70,1.70,1.70,0,0.04
국고채 (3년),1.64,2.14,2.01,1.99,2.01,1.99,△0.02,△0.15
국고채 (5년),1.80,2.34,2.18,2.14,2.16,2.13,△0.03,△0.21
"회사채 (3년, AA-)",2.13,2.68,2.45,2.43,2.45,2.43,△0.02,△0.25
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"3,339","1,232","7,429","1,607","△5,822","1,673"

[주가]
,‘16 말,‘17 말,‘18.9 말,10.19,10.22,10.23,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,343.07","2,156.26","2,161.71","2,106.10",△2.57%,△14.65%
"- 거래대금 (억원, 일평균)",-,"42,744","72,152","48,751","39,104","58,777",50.31%,-
KOSDAQ,631.44,798.42,822.27,740.48,744.15,719.00,△3.38%,△9.95%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409","△3,018","△2,033","△1,527","△5,346","△3,819",-

[환율]
,‘16 말,‘17 말,‘18.9 말,10.19,10.22,10.23,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,109.30","1,132.10","1,128.40","1,137.60",0.82,6.27
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,108.90","1,131.10","1,127.50","1,136.30",0.78,6.20
￦/ CNY,173.68,163.90,161.31,163.25,162.83,163.92,0.67,0.01
￦/ EUR,"1,262.53","1,276.79","1,290.23","1,296.59","1,301.61","1,302.44",0.06,2.01
￦/ Y100,"1,035.41",949.28,977.70,"1,006.67","1,001.42","1,011.92",1.05,6.60
Y/U$,116.64,112.77,113.46,112.46,112.68,112.42,△0.23,△0.31
U$/EUR,1.0454,1.1927,1.1631,1.1453,1.1535,1.1449,△0.75,△4.01
CNY/U$,6.9550,6.5426,6.8850,6.9322,6.9298,6.9405,0.15,6.08

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.9 말,10.19,10.22,10.23,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.40,2.48,2.48,-,0,0.78
DOW,"19,763","24,719","26,458","25,444","25,317",-,△0.50%,2.42%
NIKKEI,"19,114","22,765","24,120","22,532","22,615","22,011",△2.67%,△3.31%
SHANGHAI COMP,"3,098","3,307","2,821","2,550","2,655","2,595",△2.26%,△21.54%
"외평채가산금리(23년물, bp)",25,76,60,60,60,-,0,△16.00
"CDS (5 년, bp)",44,56,38,40,40,40,0,△15.58
"CRS (1 년, %)",1.00,1.38,1.41,1.38,1.38,1.36,△0,△0.01

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.9 말,10.18,10.19,10.22,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,80.03,78.43,77.28,78.78,1.94%,22.46%
WTI 선물 ($/배럴),53.72,60.42,73.25,68.65,69.12,67.17,△2.82%,11.17%
Brent 선물 ($/배럴),56.82,66.87,82.72,79.29,79.78,79.93,0.19%,19.53%
원당 (센트/파운드),19.51,15.16,10.42,13.87,13.89,13.82,△0.50%,△8.84%
밀 (센트/부셀),408,427,509,513,515,508,△1.36%,18.97%
콩 (센트/부셀),"1,004",962,846,864,857,859,0.23%,△10.71%
옥수수 (센트/부셀),352,351,356,371,367,370,0.82%,5.41%
동 ($/톤),"5,501","7,157","6,180","6,147","6,192","6,284",1.49%,△12.20%
알루미늄 ($/톤),"1,714","2,242","2,012","2,008","2,023","2,003",△0.99%,△10.66%
