일일경제지표('18.10.15.)
"data_date,2018-10-15"

[표]
일일경제지표 (18. 10. 15 월) 17:30 현재

[표]
KOSPI 지수(0.77%하락) 달러 환율(0.26%상승)

[금리]
,‘16 말,‘17 말,‘18.9 말,10.11,10.12,10.15,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.59,1.48,1.50,1.52,0.02,△0.03
CD (91 일),1.52,1.66,1.65,1.65,1.66,1.67,0.01,0.01
국고채 (3년),1.64,2.14,2.01,2.01,2.05,2.05,0.00,△0.08
국고채 (5년),1.80,2.34,2.18,2.19,2.23,2.22,△0.01,△0.12
"회사채 (3년, AA-)",2.13,2.68,2.45,2.46,2.49,2.49,△0.00,△0.19
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"3,339","△1,814","6,944","2,770","△4,174.00","2,836"

[주가]
,‘16 말,‘17 말,‘18.9 말,10.11,10.12,10.15,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,343.07","2,129.67","2,161.85","2,145.12",△0.77%,△13.06%
"- 거래대금 (억원, 일평균)",-,"42,744","72,152","83,357","60,851","46,513",△23.56%,-
KOSDAQ,631.44,798.42,822.27,707.38,731.50,718.87,△1.73%,△9.96%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409","△3,018","△4,077",886,"△1,362","△2,248",-

[환율]
,‘16 말,‘17 말,‘18.9 말,10.11,10.12,10.15,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,109.30","1,144.40","1,131.40","1,134.30",0.26,5.96
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,108.90","1,143.70","1,130.50","1,133.50",0.27,5.93
￦/ CNY,173.68,163.90,161.31,165.21,163.42,163.69,0.17,△0.13
￦/ EUR,"1,262.53","1,276.79","1,290.23","1,321.10","1,311.63","1,310.80",△0.06,2.66
￦/ Y100,"1,035.41",949.28,977.70,"1,019.87","1,006.40","1,013.85",0.74,6.80
Y/U$,116.64,112.77,113.46,112.21,112.42,111.88,△0.48,△0.79
U$/EUR,1.0454,1.1927,1.1631,1.1544,1.1593,1.1556,△0.32,△3.11
CNY/U$,6.9550,6.5426,6.8850,6.9291,6.9049,6.9214,0.24,5.79

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.9 말,10.11,10.12,10.15,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.40,2.43,2.44,-,0.01,0.74
DOW,"19,763","24,719","26,458","25,053","25,340",-,1.15%,2.51%
NIKKEI,"19,114","22,765","24,120","22,591","22,695","22,271",△1.87%,△0.31%
SHANGHAI COMP,"3,098","3,307","2,821","2,583","2,607","2,571",△1.39%,△14.69%
"외평채가산금리(23년물, bp)",25,76,60,61,62,-,1,△14.00
"CDS (5 년, bp)",44,56,38,42,40,40,0,△15.77
"CRS (1 년, %)",1.00,1.38,1.41,1.40,1.39,1.39,0,0.01

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.9 말,10.10,10.11,10.12,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,80.03,83.04,80.66,79.36,△1.61%,23.36%
WTI 선물 ($/배럴),53.72,60.42,73.25,73.17,70.97,71.34,0.52%,18.07%
Brent 선물 ($/배럴),56.82,66.87,82.72,83.09,80.26,80.43,0.21%,20.28%
원당 (센트/파운드),19.51,15.16,10.42,12.85,12.92,13.07,1.16%,△13.79%
밀 (센트/부셀),408,427,509,511,508,517,1.77%,21.08%
콩 (센트/부셀),"1,004",962,846,852,858,868,1.17%,△9.77%
옥수수 (센트/부셀),352,351,356,363,369,374,1.36%,6.55%
동 ($/톤),"5,501","7,157","6,180","6,294","6,155","6,325",2.76%,△11.62%
알루미늄 ($/톤),"1,714","2,242","2,012","2,029","2,024","2,045",1.04%,△8.79%
