일일경제지표('20.6.9)
"data_date,2020-06-09"

[표]
일일경제지표 (20. 6. 9. 화) 17:30 현재

[금리]
,‘18 말,‘19 말,‘20.5 말,6.5,6.8,6.9,전일비,19말비
콜금리 (1일),1.82,1.31,0.49,0.46,0.47,0.46,△0.01,△0.85
CD (91 일),1.93,1.53,0.81,0.79,0.79,0.79,0,△0.74
국고채 (3년),1.82,1.36,0.83,0.89,0.90,0.86,△0.04,△0.50
"회사채 (3년, AA-)",2.29,1.94,2.16,2.22,2.23,2.20,△0.02,0.27
"외국인 채권 순매수 * (상장 , 억원)","△1,422",100,744,"3,234","6,362","2,221","△4,141",-

[주가]
,‘18 말,‘19 말,‘20.5 말,6.5,6.8,6.9,전일비,19말비
KOSPI,"2,041.04","2,197.67","2,029.60","2,181.87","2,184.29","2,188.92",0.21%,△0.40%
"- 거래대금 (억원, 일평균)","41,207","54,296","144,792","160,340","127,789","131,455",2.87%,-
KOSDAQ,675.65,669.83,713.68,749.31,753.04,753.82,0.10%,12.54%
"외국인순매수 (억원, 기간 중 * )","2,730","△2,816",△313,212,220,670,205,-

[환율]
,‘18 말,‘19 말,‘20.5 말,6.5,6.8,6.9,전일비,19말비
￦/ U$,"1,115.70","1,156.40","1,238.50","1,207.10","1,204.80","1,197.70",△0.59,3.57
"선물환( NDF,1 월물)","1,114.90","1,155.40","1,237.70","1,207.50","1,204.80","1,197.80",△0.58,3.67
￦/ CNY,162.79,165.50,173.13,170.31,170.31,169.01,△0.76,2.12
￦/ Y100,"1,008.86","1,059.75","1,155.32","1,103.99","1,100.37","1,109.08",0.79,4.65
Y/U$,110.59,109.12,107.20,109.34,109.49,107.99,△1.37,△1.04
U$/EUR,1.1455,1.1194,1.1095,1.1372,1.1284,1.1284,0,0.80
CNY/U$,6.8522,6.9848,7.1492,7.0864,7.0823,7.0740,△0.12,1.28

[국제금리·주가·가산금리]
,‘18 말,‘19 말,‘20.5 말,6.5,6.8,6.9,전일비,19말비
"LIBOR ($, 3 월, %)",2.81,1.94,0.36,0.33,0.31,0.31,0,△1.63
DOW,"23,062","28,645","25,401","26,282","27,111","27,572",1.70%,△3.13%
NIKKEI,"20,015","23,657","21,878","22,864","23,178","23,091",△0.38%,△2.39%
SHANGHAI COMP,"2,494","3,040","2,852","2,931","2,938","2,956",0.62%,△2.66%
"외평채가산금리(23년물, bp)",63,37,66,59,58,58,0,22.00
"CDS (5 년, bp)",40,22,30,26,25,26,0.74,3.89
"CRS (1 년, %)",1.21,0.83,0.02,0.02,0.04,0,△0.04,△0.83

[유가·곡물·원자재]
,‘18 말,‘19 말,‘20.5 말,6.4,6.5,6.8,전일비,19말비
Dubai ($/ 배럴),52.86,67.27,34.86,38.82,40.63,42.94,5.69%,△36.17%
WTI 선물 ($/배럴),45.33,61.06,35.49,37.41,39.55,38.19,△3.44%,△37.45%
밀 (센트/부셀),512,559,521,524,515,512,△0.58%,△8.41%
옥수수 (센트/부셀),376,388,326,329,331,334,0.91%,△13.92%
동 ($/톤),"6,018","6,156","5,333","5,453","5,588","5,659",1.27%,△8.07%
알루미늄 ($/톤),"1,881","1,800","1,515","1,535","1,554","1,570",1.03%,△12.78%

[반도체]
,‘18,‘19,‘20.3 월,4월,5월,6.4,6.5,6.8,6월 (~8)
"D 램(8 G) 현물가($, 기간평균)",8.14,3.93,3.54,3.51,3.17,3.05,3.03,3.02,3.04
"(%, YoY)",8.3,△51.7,△29.8,△17.5,△15.1,△13.7,△13.4,△12.3,△9.6
"낸드(128 G) 현물가($, 기간평균)",6.35,5.34,6.00,5.76,5.65,5.42,5.41,5.41,5.43
"(%, YoY)",△2.6,△15.9,21.8,16.0,11.4,7.1,6.9,6.9,7.7
