일일 경제지표('26.2.26)
"data_date,2026-02-26"

[표]
일일경제지표 (26. 2. 26) 17:30 현재

[금리]
,’ 24말,’ 25말,‘26.1 말,2/24,2/25,2/26,전일비,25말비
"콜금리 (1일, %)",3.10,2.54,2.52,2.54,2.54,2.56,0.02 %p,0.02 %p
"CD (91 일, %)",3.44,2.81,2.73,2.80,2.80,2.80,0%p,△0.01 %p
"국고채 (3년, %)",2.60,2.95,3.14,3.16,3.15,3.07,△0.08 %p,0.12 %p
"회사채 (3년, AA-, %)",3.29,3.48,3.66,3.73,3.73,3.65,△0.07 %p,0.18 %p
"외국인 채권 순매수 * (상장, 억원)","3,200",△924,"4,619","6,735","3,841","2,758","1,083",-

[주가]
,’ 24말,’ 25말,‘26.1 말,2/24,2/25,2/26,전일비,25말비
KOSPI,"2,399.49","4,214.17","5,224.36","5,969.64","6,083.86","6,307.27",3.67%,49.67%
- 거래대금 (억원),"52,272","132,135","347,017","313,727","338,611","384,965","46,354",-
KOSDAQ,678.19,925.47,"1,149.44","1,165.00","1,165.25","1,188.15",1.97%,28.38%
"외국인순매수 (억원, 기간 중 * )",116,"△8,035","△21,974",777,"△15,294","△17,068","△1,774",-

[환율]
,’ 24말,’ 25말,‘26.1 말,2/24,2/25,2/26,전일비,25말비
￦/ U$,"1,472.50","1,439.00","1,439.50","1,442.50","1,429.40","1,425.80",△0.25%,△0.92%
"선물환( NDF,1 월물)","1,473.80","1,440.30","1,438.60","1,441.60","1,453.90","1,425.30",△1.97%,△1.04%
￦/ CNY,202.38,206.67,207.33,209.76,208.49,208.76,0.13%,1.01%
￦/ Y100,932.67,922.20,935.47,930.11,918.58,913.62,△0.54%,△0.93%
Y/U$,157.88,156.04,153.88,155.09,155.61,156.06,0.29%,0.01%
U$/EUR,1.0429,1.1776,1.1917,1.1777,1.1803,1.1815,0.10%,0.33%
CNY/U$,7.2992,6.9904,6.9485,6.8951,6.8709,6.8366,△0.50%,△2.20%

[국제금리·주가·가산금리]
,’ 24말,’ 25말,‘26.1 말,2/24,2/25,2/26,전일비,25말비
"SOFR ($, 3 월, %)",4.33,3.66,3.66,3.67,3.67,3.67,0.00%p,0.01 %p
DOW,"42,992","48,367","49,072","48,804","49,175","49,482",0.63%,2.31%
NIKKEI,"39,895",휴장,"53,323","57,321","58,583","58,753",0.29%,16.71%
SHANGHAI COMP,"3,407",휴장,"4,118","4,117","4,147","4,147",△0.01%,4.58%
"외평채가산금리(30년만기, bp)",28,12,8,11,11,10,△1.00,△2.00
"CDS (5 년, bp)",36.7,22.4,21.8,23.7,23.6,23.7,0.10,1.37
"CRS SOFR (1 년, %)",2.32,2.14,2.36,2.40,2.43,2.41,△0.02% p,0.27 %p

[유가·곡물·원자재]
,’ 24말,’ 25말,‘26.1 말,2/23,2/24,2/25,전일비,25말비
Dubai ($/ 배럴),75.94,61.59,66.57,67.78,67.96,70.09,3.13%,13.80%
WTI 선물 ($/배럴),71.72,57.42,65.21,64.18,64.27,65.42,1.79%,13.93%
밀 (센트/부셀),552,507.00,538.00,543.65,573.25,569.75,△0.61%,12.38%
옥수수 (센트/부셀),459,440.25,428.25,428.73,438.50,442.00,0.80%,0.40%
동 ($/톤),"8,706","12,504.00","13,369.50","12,907.50","13,011.00","13,171.00",1.23%,5.33%
알루미늄 ($/톤),"2,517","2,968.00","3,110.00","3,052.78","3,077.00","3,107.00",0.97%,4.68%

[반도체]
,’ 24.말,’ 25말,‘25.11 말,‘25.12 말,‘26.1 말,2/23,2/24,2/25,2월( ∼25)
"D 램(8 G) 현물가($, 기간평균)",1.75,18.63,12.25,18.63,26.38,26.70,26.83,27.00,26.56
"(YoY, %)",0.5,970.7,567.9,970.7,"1,413.2","1,438.9","1,446.1","1,458.9","1,435.3"
"낸드(128 G) 현물가($, 기간평균)",6.63,10.70,10.40,10.70,11.65,13.75,13.75,13.75,12.79
"(YoY, %)",3.9,61.5,56.4,61.5,75.2,107.5,107.5,107.5,93.2
