일일 경제지표('22.7.12)
"data_date,2022-07-12"

[표]
일일경제지표 (22. 7. 12. 화) 17:30 현재

[금리]
,’20 말,’21 말,’22.6 말,7/8,7/11,7/12,전일비,21말비
콜금리 (1일),0.57,1.11,1.80,1.74,1.73,1.82,0.09,0.71
CD (91 일),0.66,1.29,2.04,2.05,2.12,2.14,0.02,0.85
국고채 (3년),0.98,1.80,3.55,3.32,3.32,3.29,△0.03,1.49
"회사채 (3년, AA-)",2.21,2.42,4.36,4.19,4.20,4.16,△0.04,1.74
"외국인 채권 순매수 * (상장 , 억원)","5,408","1,858","5,119","2,523","8,666","5,260","△3,406",-

[주가]
,‘20 말,‘21 말,‘22.6 말,7/8,7/11,7/12,전일비,21말비
KOSPI,"2,873.47","2,977.65","2,332.64","2,350.61","2,340.27","2,317.76",△0.96%,△22.16%
"- 거래대금 (억원, 일평균)","179,288","132,923","114,094","116,519","107,940","94,656",△12.31%,-
KOSDAQ,968.42,"1,033.98",745.44,766.48,767.04,750.78,△2.12%,△27.39%
"외국인순매수 (억원, 기간 중 * )","1,840","△2,389",△715,"2,555","△1,364","△1,997",46,-

[환율]
,‘20 말,‘21 말,‘22.6 말,7/8,7/11,7/12,전일비,21말비
￦/ U$,"1,086.30","1,188.80","1,298.40","1,300.40","1,303.90","1,312.10",0.63,10.37
"선물환( NDF,1 월물)","1,086.30","1,190.00","1,298.50","1,299.80","1,303.60","1,312.20",0.66,10.27
￦/ CNY,166.04,186.51,194.05,194.25,194.36,194.85,0.25,4.47
￦/ Y100,"1,051.19","1,032.48",953.16,958.64,951.82,955.64,0.40,△7.44
Y/U$,103.34,115.14,136.22,135.65,136.99,137.30,0.23,19.25
U$/EUR,1.2279,1.1318,1.0463,1.0167,1.0132,1.0027,△1.04,△11.41
CNY/U$,6.5305,6.3681,6.6952,6.7038,6.7117,6.7258,0.21,5.62

[국제금리·주가·가산금리]
,’20 말,’21 말,’22.6 말,7/8,7/11,7/12,전일비,21말비
"LIBOR ($, 3 월, %)",0.25,0.22,2.28,2.43,2.42,2.46,0.03,2.24
DOW,"30,410","36,489","31,029","31,385","31,338","31,174",△0.52%,△14.57%
NIKKEI,"27,444","28,792","26,393","26,517","26,812","26,337",△1.77%,△8.53%
SHANGHAI COMP,"3,473","3,619","3,399","3,356","3,314","3,281",△0.97%,△9.33%
"외평채가산금리(30년만기, bp)",32,15,40,37,37,36,△1.00,21.00
"CDS (5 년, bp)",22,21,53,54,52,54,1.87,32.29
"CRS (1 년, %)",0.24,1.00,2.29,2.40,2.48,2.50,0.02,1.51

[유가·곡물·원자재]
,‘20 말,’21 말,’22.6 말,7/7,7/8,7/11,전일비,21말비
Dubai ($/ 배럴),51.14,77.12,113.40,99.18,104.03,주1) 104.03,0,34.89%
WTI 선물 ($/배럴),48.52,75.21,105.76,102.73,104.79,104.09,△0.67%,38.40%
밀 (센트/부셀),641,771,884,837,892,857,△3.92%,11.15%
옥수수 (센트/부셀),484,593,620,596,624,629,0.80%,6.07%
동 ($/톤),"7,742","9,692","8,245","7,835","7,790","7,623",△2.14%,△21.35%
알루미늄 ($/톤),"1,978","2,806","2,397","2,418","2,400","2,417",0.71%,△13.86%

[반도체]
,’20,‘21,‘22.4 월,5월,6월,7/7,7/8,7/11,7월 (~11)
"D 램(8 G) 현물가($, 기간평균)",3.07,3.42,3.47,3.39,3.28,3.25,3.23,3.21,3.25
"(%, YoY)",△21.9,8.0,△25.1,△23.9,△28.6,△29.3,△29.8,△30.3,△28.6
"낸드(128 G) 현물가($, 기간평균)",5.71,7.45,8.18,8.28,7.30,6.98,6.95,6.94,7.03
"(%, YoY)",7.0,32.8,34.5,30.2,9.4,4.0,3.6,3.5,4.4
