일일 경제지표('24.1.25)
"data_date,2024-01-25"

[표]
일일경제지표 (24. 1. 25 목) 17:30 현재

[금리]
,’21 말,’22 말,’23.12 말,1/23,1/24,1/25,전일비,23말비
콜금리 (1일.%),1.11,3.21,3.55,3.52,3.47,3.44,△0.03,△0.11
"CD (91 일, %)",1.29,3.98,3.83,3.68,3.68,3.68,0,△0.15
"국고채 (3년, %)",1.80,3.72,3.15,3.29,3.30,3.31,0.01,0.16
"회사채 (3년, AA-, %)",2.42,5.23,3.90,4.04,4.05,4.06,0.01,0.16
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319",△406,"2,438",948,769,△179,-

[주가]
,‘21 말,’22 말,’23.12 말,1/23,1/24,1/25,전일비,23말비
KOSPI,"2,977.65","2,236.40","2,655.28","2,478.61","2,469.69","2,470.34",0.03%,△6.96%
- 거래대금 (억원),"87,274","60,365","94,189","80,294","74,465","81,243","6,778",-
KOSDAQ,"1,033.98",679.29,866.57,840.11,836.21,823.74,△1.49%,△4.94%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","6,937",922,"△1,664",△276,"1,388",-

[환율]
,‘21 말,’22. 말,’23.12 말,1/23,1/24,1/25,전일비,23말비
￦/ U$,"1,188.80","1,264.50","1,288.00","1,333.40","1,337.00","1,335.80",△0.09,3.71
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,286.80","1,331.30","1,334.70","1,333.80",△0.07,3.65
￦/ CNY,186.51,181.44,181.37,185.94,186.68,186.65,△0.02,2.91
￦/ Y100,"1,032.48",945.56,912.25,900.95,904.05,903.73,△0.04,△0.93
Y/U$,115.14,133.73,141.19,148.00,147.89,147.81,△0.05,4.69
U$/EUR,1.1318,1.0617,1.1105,1.0906,1.0864,1.0881,0.16,△2.02
CNY/U$,6.3681,6.9630,7.1092,7.1706,7.1693,7.1636,△0.08,0.77

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.12 말,1/23,1/24,1/25,전일비,23말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.61,5.58,5.59,5.33,△0.26,△0.28
DOW,"36,489","33,221","37,657","38,002","37,905","37,806",△0.26%,0.40%
NIKKEI,"28,792","26,095","33,540","36,518","36,226","36,236",0.03%,8.04%
SHANGHAI COMP,"3,619","3,089","2,955","2,771","2,821","2,906",3.03%,△1.64%
"외평채가산금리(30년만기, bp)",15,43,34,33,33,33,0,△1.00
"CDS (5 년, bp)",21,55,28,30,30,30,△0.16,1.90
"CRS SOFR (1 년, %)",1.00,3.53,2.45,2.61,2.64,2.88,0.24,0.43

[유가·곡물·원자재]
,’21 말,’22 말,’23.12 말,1/22,1/23,1/24,전일비,23말비
Dubai ($/ 배럴),77.12,78.77,77.08,77.76,79.89,79.57,△0.40%,3.23%
WTI 선물 ($/배럴),75.21,80.26,71.65,75.19,74.37,75.09,0.97%,4.80%
밀 (센트/부셀),771,792,628,597,597,611,2.35%,△2.71%
옥수수 (센트/부셀),593,679,471,446,447,452,1.12%,△4.03%
동 ($/톤),"9,692","8,387","8,476","8,255","8,284","8,460",2.12%,△0.19%
알루미늄 ($/톤),"2,806","2,361","2,336","2,110","2,145","2,208",2.94%,△5.48%

[반도체]
,’21,‘22,‘23.10 월,‘23.11 월,‘23.12 월,1/22,1/23,1/24,1월 (~24)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.55,1.66,1.74,1.90,1.90,1.90,1.84
"(%, YoY)",29.9,△23.0,△35.6,△23.1,△14.8,2.3,2.4,2.8,△4.5
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.40,6.42,6.38,6.41,6.41,6.41,6.37
"(%, YoY)",14.7,10.7,△2.6,△1.7,△2.3,△1.1,△0.9,△1.0,△2.0
