일일경제지표('18.12.6.)
"data_date,2018-12-06"

[표]
일일경제지표 (18. 12. 6 목) 17:30 현재

[표]
KOSPI 지수(1.55%하락) 달러 환율(0.56%상승)

[금리]
,‘16 말,‘17 말,‘18.11 말,12.4,12.5,12.6,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.49,1.74,1.68,1.73,0.05,0.18
CD (91 일),1.52,1.66,1.90,1.90,1.90,1.90,0,0.24
국고채 (3년),1.64,2.14,1.90,1.91,1.90,1.84,△0.06,△0.30
국고채 (5년),1.80,2.34,1.97,1.98,1.94,1.88,△0.06,△0.47
"회사채 (3년, AA-)",2.13,2.68,2.37,2.38,2.37,2.32,△0.05,△0.36
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"△1,242",137,"1,398",△597,"△1,995",△531

[주가]
,‘16 말,‘17 말,‘18.11 말,12.4,12.5,12.6,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,096.86","2,114.35","2,101.31","2,068.69",△1.55%,△16.16%
"- 거래대금 (억원, 일평균)",-,"42,744","73,168","55,396","48,028","54,560",13.60%,-
KOSDAQ,631.44,798.42,695.76,708.63,701.12,678.38,△3.24%,△15.03%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409",△963,"1,413","△2,408","△4,720","△2,312",-

[환율]
,‘16 말,‘17 말,‘18.11 말,12.4,12.5,12.6,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,121.20","1,105.30","1,114.10","1,120.30",0.56,4.65
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,119.60","1,104.10","1,112.70","1,119.10",0.58,4.59
￦/ CNY,173.68,163.90,161.42,161.55,162.23,162.77,0.33,△0.69
￦/ EUR,"1,262.53","1,276.79","1,277.16","1,258.05","1,261.61","1,270.08",0.67,△0.52
￦/ Y100,"1,035.41",949.28,988.80,977.62,985.49,993.26,0.79,4.63
Y/U$,116.64,112.77,113.39,113.06,113.05,112.79,△0.23,0.02
U$/EUR,1.0454,1.1927,1.1391,1.1382,1.1324,1.1337,0.11,△4.95
CNY/U$,6.9550,6.5426,6.9413,6.8362,6.8665,6.8787,0.18,5.14

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.11 말,12.4,12.5,12.6,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.74,2.75,2.74,-,△0.01,1.04
DOW,"19,763","24,719","25,538","25,027",-,-,△3.10%,1.25%
NIKKEI,"19,114","22,765","22,351","22,036","21,919","21,502",△1.91%,△5.55%
SHANGHAI COMP,"3,098","3,307","2,588","2,666","2,650","2,605",△1.68%,△21.23%
"외평채가산금리(23년물, bp)",25,76,58,59,60,-,1.00,△16.00
"CDS (5 년, bp)",44,56,42,39,40,40,0.71,△15.68
"CRS (1 년, %)",1.00,1.38,1.21,1.24,1.23,1.21,0.02,△0.17

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.11 말,12.3,12.4,12.5,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,59.02,61.19,61.54,59.81,△2.81%,△7.03%
WTI 선물 ($/배럴),53.72,60.42,50.93,52.95,53.25,52.89,△0.68%,△12.46%
Brent 선물 ($/배럴),56.82,66.87,58.71,61.69,62.09,61.56,△0.85%,△7.94%
원당 (센트/파운드),19.51,15.16,12.84,12.91,12.75,12.72,△0.24%,△16.09%
밀 (센트/부셀),408,427,516,521,523,518,△0.96%,21.31%
콩 (센트/부셀),"1,004",962,896,906,912,914,0.22%,△4.99%
옥수수 (센트/부셀),352,351,378,382,385,384,△0.26%,9.40%
동 ($/톤),"5,501","7,157","6,238","6,307","6,278","6,162",△1.85%,△13.90%
알루미늄 ($/톤),"1,714","2,242","1,935","1,983","1,985","1,967",△0.91%,△12.27%
