일일경제지표('16.9.7.)
"data_date,2016-09-07"

[표]
일일경제지표 (16. 9 . 7. 수) 17:30 현재

[표]
KOSPI 지수(0.23%하락) 달러 환율(1.38%하락)

[금리]
,‘14 말,‘15 말,‘16.8 말,9.5,9.6,9.7,전일비,‘15 말비
콜금리 (1일),2.01,1.49,1.24,1.23,1.22,1.24,0.02,△0.25
CD (91 일),2.13,1.67,1.34,1.34,1.34,1.34,0,△0.33
국고채 (3년),2.10,1.66,1.31,1.31,1.30,1.28,△0.02,△0.38
국고채 (5년),2.28,1.81,1.35,1.36,1.34,1.31,△0.03,△0.50
"회사채 (3년, AA-)",2.43,2.11,1.69,1.69,1.69,1.67,△0.02,△0.45
"외국인 채권 순매수 * (상장 , 억원)","46,746",830,"1,296","10,479","4,579","4,352",△227,-

[주가]
,‘14 말,‘15 말,‘16.8 말,9.5,9.6,9.7,전일비,‘15 말비(%)
KOSPI,"1,915.59","1,961.31","2,034.65","2,060.08","2,066.53","2,061.88",△0.23%,5.13%
"- 거래대금 (억원, 일평균)","36,950","37,066","54,859","40,914","40,967","49,982","9,015",-
KOSDAQ,542.97,682.35,663.69,679.49,679.26,672.49,△1.00%,△1.45%
"외국인순매수 (억원, 기간 중 * )","1,546",△538,△45,"2,402","2,486",587,"△1,899",-

[환율]
,‘14 말,‘15 말,‘16.8 말,9.5,9.6,9.7,전일비,‘15 말비(%)
￦/ U$,"1,099.30","1,172.50","1,114.80","1,105.10","1,105.20","1,090.00",△1.38,△7.04
"선물환( NDF,1 월물)","1,100.90","1,173.70","1,115.80","1,105.40","1,105.50","1,090.30",△1.37,△7.11
￦/ CNY,177.21,180.70,166.91,165.51,165.47,163.53,△1.17,△9.50
￦/ EUR,"1,333.89","1,281.54","1,242.44","1,235.06","1,232.19","1,226.36",△0.47,△4.31
￦/ Y100,913.04,974.08,"1,080.65","1,068.25","1,066.69","1,075.06",0.78,10.37
Y/U$,120.40,120.37,103.16,103.45,103.61,101.39,△2.14,△15.77
U$/EUR,1.2134,1.0930,1.1145,1.1176,1.1149,1.1251,0.91,2.94
CNY/U$,6.2210,6.4900,6.6787,6.6766,6.6807,6.6633,△0.26,2.67

[국제금리·주가·가산금리]
,‘14 말,‘15 말,‘16.8 말,9.5,9.6,9.7,전일비,‘15 말비
"LIBOR (Dollar, 3 월, %)",0.26,0.61,0.84,0.84,0.83,-,△0.01,0.22
"T/NOTE (10 년, %)",2.18,2.27,1.58,1.61,1.54,-,△0.07,△0.73
DOW,"17,823","17,425","18,401","18,492","18,538",-,0.25%,6.39%
NIKKEI,"17,464","19,034","16,887","17,038","17,082","17,012",△0.41%,△10.62%
SHANGHAI COMP,"3,235","3,565","3,084","3,072","3,085","3,092",0.24%,△13.28%
"외평채가산금리(23년물, bp)",48,43,19,18,18,-,0,△25
"CDS (5 년, bp)",54,55,44,42,41,41,0,△14
"CRS (1 년, %)",1.49,1.35,1.15,1.16,1.16,1.15,△0.01,△0.21

[유가·곡물·원자재]
,‘14 말,‘15 말,‘16.8 말,9.2,9.5,9.6,전일비,‘15 말비
Dubai ($/ 배럴),53.60,32.19,44.79,41.71,44.28,43.40,△1.99%,34.82%
WTI 선물 ($/배럴),53.27,37.04,44.70,44.44,0.00,44.83,0.88%,21.03%
Brent 선물 ($/배럴),57.33,37.28,47.04,46.83,47.63,47.26,△0.78%,26.77%
원당 (센트/파운드),14.52,15.24,20.06,20.18,20.18,20.22,0.20%,32.68%
밀 (센트/부셀),590,470,361,399,399,399,△0.19%,△15.21%
콩 (센트/부셀),"1,019",871,960,953,953,960,0.76%,10.16%
옥수수 (센트/부셀),397,359,302,329,329,329,0,△8.43%
동 ($/톤),"6,359","4,702","4,613","4,607","4,603","4,623",0.43%,△1.68%
알루미늄 ($/톤),"1,832","1,508","1,601","1,592","1,569","1,574",0.32%,4.38%
