일일경제지표('16.5.11.)
"data_date,2016-05-11"

[표]
일일경제지표 (16. 5 . 11 수) 17:30 현재

[표]
KOSPI 지수(0.12%하락) 달러 환율(0.43%하락)

[금리]
,‘14 말,‘15 말,‘16.3 말,5.9,5.10,5.11,전일비,‘15 말비
콜금리 (1일),2.01,1.49,1.51,1.48,1.48,1.50,0.02,0.01
CD (91 일),2.13,1.67,1.61,1.61,1.60,1.60,0,△0.07
국고채 (3년),2.10,1.66,1.44,1.41,1.41,1.42,0.01,△0.25
국고채 (5년),2.28,1.81,1.55,1.52,1.52,1.52,△0.00,△0.29
"회사채 (3년, AA-)",2.43,2.11,1.93,1.88,1.88,1.88,△0.00,△0.24
"외국인 채권 순매수 * (상장 , 억원)","46,746",830,"1,806","12,076","△2,823","△2,006",817,-

[주가]
,‘14 말,‘15 말,‘16.3 말,5.9,5.10,5.11,전일비,‘15 말비(%)
KOSPI,"1,915.59","1,961.31","1,995.85","1,967.81","1,982.50","1,980.10",△0.12%,0.96%
"- 거래대금 (억원, 일평균)","36,950","37,066","52,031","53,030","48,575","43,828","△4,747",-
KOSDAQ,542.97,682.35,688.38,691.82,700.23,703.94,0.53%,3.16%
"외국인순매수 (억원, 기간 중 * )","1,546",△538,"△2,317","△1,516",588,753,165,-

[환율]
,‘14 말,‘15 말,‘16.3 말,5.9,5.10,5.11,전일비,‘15 말비(%)
￦/ U$,"1,099.30","1,172.50","1,143.50","1,165.80","1,172.60","1,167.60",△0.43,△0.42
"선물환( NDF,1 월물)","1,100.90","1,173.70","1,144.50","1,166.70","1,174.60","1,168.40",△0.53,△0.45
￦/ CNY,177.21,180.70,177.19,178.89,179.87,179.26,△0.34,△0.80
￦/ EUR,"1,333.89","1,281.54","1,294.44","1,328.31","1,334.42","1,329.78",△0.35,3.76
￦/ Y100,913.04,974.08,"1,018.62","1,083.56","1,078.25","1,075.14",△0.29,10.37
Y/U$,120.40,120.37,112.26,107.59,108.75,108.60,△0.14,△9.78
U$/EUR,1.2134,1.0930,1.1320,1.1394,1.1380,1.1389,0.08,4.20
CNY/U$,6.2210,6.4900,6.4656,6.5035,6.5175,6.5093,△0.13,0.30

[국제금리·주가·가산금리]
,‘14 말,‘15 말,‘16.3 말,5.9,5.10,5.11,전일비,‘15 말비
"LIBOR (Dollar, 3 월, %)",0.26,0.61,0.63,0.63,0.63,,0,0.02
"T/NOTE (10 년, %)",2.18,2.27,1.77,1.75,1.76,,0.02,△0.50
DOW,"17,823","17,425","17,685","17,706","17,928",,1.26%,2.89%
NIKKEI,"17,464","19,034","16,759","16,216","16,565","16,579",0.08%,△12.90%
SANGHAI COMP,"3,235","3,565","3,002","2,832","2,833","2,837",0.16%,△20.43%
"외평채가산금리(23년물, bp)",48,43,38,31,32,,1,△11
"CDS (5 년, bp)",54,55,64,65,64,63,△1,8
"CRS (1 년, %)",1.49,1.35,1.36,1.26,1.27,1.24,△0.02,△0.11

[유가·곡물·원자재]
,‘14 말,‘15 말,‘16.3 말,5.6,5.9,5.10,전일비,‘15 말비
Dubai ($/ 배럴),53.60,32.19,35.05,42.20,42.84,41.23,△3.76%,28.08%
WTI 선물 ($/배럴),53.27,37.04,38.34,44.66,43.44,44.66,2.81%,20.57%
Brent 선물 ($/배럴),57.33,37.28,39.60,45.37,43.63,45.52,4.33%,22.10%
원당 (센트/파운드),14.52,15.24,15.35,15.74,15.88,16.02,0.88%,5.12%
밀 (센트/부셀),590,470,474,464,457,461,1.04%,△1.86%
콩 (센트/부셀),"1,019",871,911,"1,035","1,027","1,084",5.60%,24.42%
옥수수 (센트/부셀),397,359,352,378,369,381,3.25%,6.20%
동 ($/톤),"6,359","4,702","4,856","4,810","4,740","4,710",△0.62%,0.17%
알루미늄 ($/톤),"1,832","1,508","1,492","1,599","1,557","1,543",△0.90%,2.32%
