일일경제지표('18.7.16.)
"data_date,2018-07-16"

[표]
일일경제지표 (18. 7. 16. 월) 17:30 현재

[표]
KOSPI 지수(0.39%하락) 달러 환율(0.51%상승)

[금리]
,‘16 말,‘17 말,‘18.6 말,7.12,7.13,7.16,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.53,1.48,1.51,1.48,△0.03,△0.07
CD (91 일),1.52,1.66,1.65,1.65,1.65,1.65,0,△0.01
국고채 (3년),1.64,2.14,2.12,2.09,2.11,2.09,△0.02,△0.05
국고채 (5년),1.80,2.34,2.35,2.33,2.34,2.33,△0.01,△0.02
"회사채 (3년, AA-)",2.13,2.68,2.77,2.74,2.76,2.74,△0.01,0.06
"외국인 채권 순매수 * (상장 , 억원)",297,△66,300,△46,"1,835","1,515",△320,"1,581"

[주가]
,‘16 말,‘17 말,‘18.6 말,7.12,7.13,7.16,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,326.13","2,285.66","2,310.90","2,301.99",△0.39%,△6.71%
"- 거래대금 (억원, 일평균)",-,"42,744","63,097","61,577","65,007","49,690",△23.56%,-
KOSDAQ,631.44,798.42,818.22,819.29,827.89,825.71,△0.26%,3.42%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409","2,300",525,"2,387","△1,133","△3,520",-

[환율]
,‘16 말,‘17 말,‘18.6 말,7.12,7.13,7.16,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,114.50","1,125.90","1,123.50","1,129.20",0.51,5.48
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,114.10","1,125.30","1,122.70","1,128.30",0.50,5.45
￦/ CNY,173.68,163.90,168.54,168.81,168.29,168.74,0.27,2.95
￦/ EUR,"1,262.53","1,276.79","1,296.72","1,315.05","1,309.89","1,320.83",0.83,3.45
￦/ Y100,"1,035.41",949.28,"1,007.23","1,003.39",998.13,"1,004.36",0.62,5.80
Y/U$,116.64,112.77,110.65,112.21,112.56,112.43,△0.12,△0.30
U$/EUR,1.0454,1.1927,1.1635,1.1680,1.1659,1.1697,0.33,△1.93
CNY/U$,6.9550,6.5426,6.6108,6.6901,6.6634,6.6876,0.36,2.22

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.6 말,7.12,7.13,7.16,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.34,2.34,2.34,-,△0.00,0.64
DOW,"19,763","24,719","24,271","24,925","25,019",-,0.38%,1.21%
NIKKEI,"19,114","22,765","22,305","22,188","22,597",-,1.85%,△0.74%
SHANGHAI COMP,"3,098","3,307","2,847","2,838","2,831","2,814",△0.61%,△14.91%
"외평채가산금리(23년물, bp)",25,76,63,65,65,-,0,△11.00
"CDS (5 년, bp)",44,56,53,48,45,46,1,△9.71
"CRS (1 년, %)",1.00,1.38,1.14,1.26,1.23,1.17,△0.06,△0.21

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.6 말,7.11,7.12,7.13,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,75.86,74.75,72.56,71.65,△1.25%,11.38%
WTI 선물 ($/배럴),53.72,60.42,74.15,70.38,70.33,71.01,0.97%,17.53%
Brent 선물 ($/배럴),56.82,66.87,79.44,73.40,74.45,75.33,1.18%,12.65%
원당 (센트/파운드),19.51,15.16,11.86,11.29,11.08,10.96,△1.08%,△27.70%
밀 (센트/부셀),408,427,501,472,485,497,2.47%,16.39%
콩 (센트/부셀),"1,004",962,880,848,849,834,△1.77%,△13.31%
옥수수 (센트/부셀),352,351,371,353,359,355,△1.11%,1.14%
동 ($/톤),"5,501","7,157","6,646","6,182","6,173","6,166",△0.11%,△13.85%
알루미늄 ($/톤),"1,714","2,242","2,183","2,121","2,105","2,102",△0.14%,△6.24%
