일일경제지표('21.6.10)
"data_date,2021-06-10"

[표]
일일경제지표 (21. 6. 10. 목) 17:30 현재

[금리]
,‘19 말,‘20 말,‘21.5 말,6.8,6.9,6.10,전일비,20말비
콜금리 (1일),1.31,0.57,0.48,0.46,0.45,0.48,0.03,△0.09
CD (91 일),1.53,0.66,0.66,0.66,0.66,0.66,0,0
국고채 (3년),1.36,0.98,1.23,1.17,1.14,1.14,0.00,0.16
"회사채 (3년, AA-)",1.94,2.21,1.95,1.89,1.87,1.88,0.01,△0.33
"외국인 채권 순매수 * (상장 , 억원)",100,"5,408","11,545","13,818","13,807","6,924","△6,883",-

[주가]
,‘19 말,‘20 말,‘21.5 말,6.8,6.9,6.10,전일비,20말비
KOSPI,"2,197.67","2,873.47","3,203.92","3,247.83","3,216.18","3,224.64",0.26%,12.22%
"- 거래대금 (억원, 일평균)","54,296","179,288","160,641","213,468","212,943","192,777",△9.47%,-
KOSDAQ,669.83,968.42,981.78,986.12,978.79,987.77,0.92%,2.00%
"외국인순매수 (억원, 기간 중 * )","△2,816","1,840","5,396","△2,240","△4,452","7,468",△268,-

[환율]
,‘19 말,‘20 말,‘21.5 말,6.8,6.9,6.10,전일비,20말비
￦/ U$,"1,156.40","1,086.30","1,110.90","1,114.20","1,115.40","1,115.80",0.04,2.72
"선물환( NDF,1 월물)","1,155.40","1,086.30","1,111.00","1,114.10","1,115.10","1,115.40",0.03,2.68
￦/ CNY,165.50,166.04,174.74,174.24,174.55,174.54,△0.01,5.12
￦/ Y100,"1,059.75","1,051.19","1,012.30","1,018.09","1,019.00","1,019.09",0.01,△3.05
Y/U$,109.12,103.34,109.74,109.44,109.46,109.49,0.03,5.95
U$/EUR,1.1194,1.2279,1.2190,1.2180,1.2179,1.2169,△0.08,△0.90
CNY/U$,6.9848,6.5305,6.3687,6.3913,6.3929,6.3832,△0.15,△2.26

[국제금리·주가·가산금리]
,‘19 말,‘20 말,‘21.5 말,6.8,6.9,6.10,전일비,20말비
"LIBOR ($, 3 월, %)",1.94,0.25,0.13,0.13,0.12,0.13,0.00,△0.13
DOW,"28,645","30,410","34,529","34,630","34,600","34,447",△0.44%,13.28%
NIKKEI,"23,657","27,444","28,860","28,964","28,861","28,959",0.34%,5.52%
SHANGHAI COMP,"3,040","3,473","3,615","3,580","3,591","3,611",0.54%,3.97%
"외평채가산금리(30년만기, bp)",50,32,22,20,20,20,0,△12.00
"CDS (5 년, bp)",22,22,19,19,19,19,△0.04,△3.80
"CRS (1 년, %)",0.83,0.24,0.18,0.18,0.20,0.21,0.02,△0.03

[유가·곡물·원자재]
,‘19 말,‘20 말,‘21.5 말,6.7,6.8,6.9,전일비,20말비
Dubai ($/ 배럴),67.27,51.14,67.41,70.03,69.34,71.14,2.60%,39.11%
WTI 선물 ($/배럴),61.06,48.52,66.32,69.23,70.05,69.96,△0.13%,44.19%
밀 (센트/부셀),559,641,664,680,685,682,△0.44%,6.40%
옥수수 (센트/부셀),388,484,657,679,680,691,1.62%,42.77%
동 ($/톤),"6,156","7,742","10,160","9,848","9,879","9,877",△0.02%,27.58%
알루미늄 ($/톤),"1,800","1,978","2,405","2,418","2,439","2,459",0.82%,24.32%

[반도체]
,‘19,‘20,‘21.3 월,4월,5월,6.7,6.8,6.9,6월 (~9)
"D 램(8 G) 현물가($, 기간평균)",3.93,3.07,4.37,4.41,4.48,4.45,4.45,4.48,4.47
"(%, YoY)",△51.7,△21.9,23.4,25.9,41.3,46.0,47.0,48.0,52.6
"낸드(128 G) 현물가($, 기간평균)",5.34,5.71,5.92,6.00,6.17,6.41,6.43,6.43,6.40
"(%, YoY)",△15.9,7.0,△1.4,4.2,9.2,18.4,19.0,19.0,18.1
