일일경제지표('16.6.27.)
"data_date,2016-06-27"

[표]
일일경제지표 (16. 6 . 27 월) 17:30 현재

[표]
KOSPI 지수(0.08%상승) 달러 환율(0.20%상승)

[금리]
,‘14 말,‘15 말,‘16.5 말,6.23,6.24,6.27,전일비,‘15 말비
콜금리 (1일),2.01,1.49,1.48,1.24,1.24,1.24,0,△0.25
CD (91 일),2.13,1.67,1.56,1.39,1.37,1.37,0,△0.30
국고채 (3년),2.10,1.66,1.50,1.34,1.25,1.24,△0.01,△0.43
국고채 (5년),2.28,1.81,1.58,1.41,1.30,1.29,△0.02,△0.53
"회사채 (3년, AA-)",2.43,2.11,1.95,1.80,1.70,1.68,△0.02,△0.43
"외국인 채권 순매수 * (상장 , 억원)","46,746",830,689,△740,176,△105,△281,-

[주가]
,‘14 말,‘15 말,‘16.5 말,6.23,6.24,6.27,전일비,‘15 말비(%)
KOSPI,"1,915.59","1,961.31","1,983.40","1,986.71","1,925.24","1,926.85",0.08%,△1.76%
"- 거래대금 (억원, 일평균)","36,950","37,066","86,124","42,208","87,245","51,090","△36,155",-
KOSDAQ,542.97,682.35,698.45,679.52,647.16,648.12,0.15%,△5.02%
"외국인순매수 (억원, 기간 중 * )","1,546",△538,△79,△251,△564,"△1,256",△692,-

[환율]
,‘14 말,‘15 말,‘16.5 말,6.23,6.24,6.27,전일비,‘15 말비(%)
￦/ U$,"1,099.30","1,172.50","1,191.70","1,150.20","1,179.90","1,182.30",0.20,0.84
"선물환( NDF,1 월물)","1,100.90","1,173.70","1,192.30","1,150.60","1,180.40","1,183.00",0.22,0.79
￦/ CNY,177.21,180.70,181.00,174.81,178.07,178.09,0.01,△1.44
￦/ EUR,"1,333.89","1,281.54","1,333.63","1,305.02","1,299.07","1,305.02",0.46,1.83
￦/ Y100,913.04,974.08,"1,071.38","1,098.88","1,151.91","1,162.54",0.92,19.35
Y/U$,120.40,120.37,111.23,104.67,102.43,101.70,△0.71,△15.51
U$/EUR,1.2134,1.0930,1.1191,1.1346,1.1010,1.1038,0.25,0.99
CNY/U$,6.2210,6.4900,6.5576,6.5747,6.6191,6.6391,0.30,2.30

[국제금리·주가·가산금리]
,‘14 말,‘15 말,‘16.5 말,6.23,6.24,6.27,전일비,‘15 말비
"LIBOR (Dollar, 3 월, %)",0.26,0.61,0.67,0.64,0.62,-,△0.02,0.01
"T/NOTE (10 년, %)",2.18,2.27,1.85,1.75,1.56,-,△0.19,△0.71
DOW,"17,823","17,425","17,787","18,011","17,401",-,△3.39%,△0.14%
NIKKEI,"17,464","19,034","17,235","16,238","14,952","15,309",2.39%,△19.57%
SHANGHAI COMP,"3,235","3,565","2,915","2,892","2,856","2,892",1.27%,△18.89%
"외평채가산금리(23년물, bp)",48,43,24,24,29,-,5,△14
"CDS (5 년, bp)",54,55,58,58,61,63,2,8
"CRS (1 년, %)",1.49,1.35,1.33,1.16,1.05,1.01,△0.04,△0.34

[유가·곡물·원자재]
,‘14 말,‘15 말,‘16.5 말,6.22,6.23,6.24,전일비,‘15 말비
Dubai ($/ 배럴),53.60,32.19,45.90,47.12,46.48,45.47,△2.17%,41.26%
WTI 선물 ($/배럴),53.27,37.04,49.10,49.13,50.11,47.64,△4.93%,28.62%
Brent 선물 ($/배럴),57.33,37.28,49.69,49.88,50.91,48.41,△4.91%,29.86%
원당 (센트/파운드),14.52,15.24,17.49,19.04,19.04,19.00,△0.21%,24.67%
밀 (센트/부셀),590,470,465,459,454,455,0.11%,△3.24%
콩 (센트/부셀),"1,019",871,"1,079","1,138","1,125","1,103",△1.91%,26.60%
옥수수 (센트/부셀),397,359,405,393,387,385,△0.71%,7.18%
동 ($/톤),"6,359","4,702","4,700","4,688","4,747","4,663",△1.77%,△0.83%
알루미늄 ($/톤),"1,832","1,508","1,548","1,624","1,628","1,601",△1.69%,6.17%
