일일경제지표('18.9.20.)
"data_date,2018-09-20"

[표]
일일경제지표 (18. 9. 20. 목) 17:30 현재

[표]
KOSPI 지수(0.65%상승) 달러 환율(0.06%하락)

[금리]
,‘16 말,‘17 말,‘18.8 말,9.18,9.19,9.20,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.51,1.51,1.51,1.51,0,△0.04
CD (91 일),1.52,1.66,1.65,1.65,1.65,1.65,0,△0.01
국고채 (3년),1.64,2.14,1.92,1.98,2.00,2.04,0.04,△0.10
국고채 (5년),1.80,2.34,2.14,2.15,2.18,2.23,0.06,△0.11
"회사채 (3년, AA-)",2.13,2.68,2.42,2.42,2.44,2.48,0.04,△0.20
"외국인 채권 순매수 * (상장 , 억원)",297,△66,△275,"1,289","1,348","4,939","3,591.00","5,005"

[주가]
,‘16 말,‘17 말,‘18.8 말,9.18,9.19,9.20,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,322.88","2,308.98","2,308.46","2,323.45",0.65%,△5.84%
"- 거래대금 (억원, 일평균)",-,"42,744","55,258","57,942","63,827","63,464",△0.57%,-
KOSDAQ,631.44,798.42,816.97,831.85,826.91,821.13,△0.70%,2.84%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409","4,213",11,△267,"2,830","3,097",-

[환율]
,‘16 말,‘17 말,‘18.8 말,9.18,9.19,9.20,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,112.90","1,123.20","1,121.10","1,120.40",△0.06,4.66
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,112.30","1,122.50","1,119.80","1,119.60",△0.02,4.64
￦/ CNY,173.68,163.90,162.94,163.69,163.61,163.50,△0.07,△0.24
￦/ EUR,"1,262.53","1,276.79","1,299.87","1,314.59","1,309.56","1,309.52",△0.00,2.56
￦/ Y100,"1,035.41",949.28,"1,002.97","1,000.62",997.95,998.93,0.10,5.23
Y/U$,116.64,112.77,110.96,112.25,112.34,112.16,△0.16,△0.54
U$/EUR,1.0454,1.1927,1.1680,1.1704,1.1681,1.1688,0.06,△2.00
CNY/U$,6.9550,6.5426,6.8291,6.8582,6.8537,6.8488,△0.07,4.68

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.8 말,9.18,9.19,9.20,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.32,2.34,2.34,-,△0.00,0.64
DOW,"19,763","24,719","25,965","26,247","26,406",-,0.61%,6.82%
NIKKEI,"19,114","22,765","22,865","23,421","23,673","23,675",△0.01%,4.00%
SHANGHAI COMP,"3,098","3,307","2,721","2,700","2,731","2,729",△0.06%,△17.48%
"외평채가산금리(23년물, bp)",25,76,65,62,62,-,0,△14.00
"CDS (5 년, bp)",44,56,43,39,39,42,3,△13.60
"CRS (1 년, %)",1.00,1.38,1.25,1.33,1.32,1.34,0,△0.03

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.8 말,9.17,9.18,9.19,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,72.49,76.43,75.85,77.02,1.54%,19.73%
WTI 선물 ($/배럴),53.72,60.42,67.85,68.91,69.85,71.12,1.82%,17.71%
Brent 선물 ($/배럴),56.82,66.87,73.84,78.05,79.03,79.40,0.47%,18.74%
원당 (센트/파운드),19.51,15.16,10.5,10.63,10.52,10.76,2.28%,△29.02%
밀 (센트/부셀),408,427,552,506,511,523,2.35%,22.48%
콩 (센트/부셀),"1,004",962,875,824,814,830,1.97%,△13.72%
옥수수 (센트/부셀),352,351,373,348,343,346,0.87%,△1.42%
동 ($/톤),"5,501","7,157","6,038","5,860","6,003","6,057",0.90%,△15.37%
알루미늄 ($/톤),"1,714","2,242","2,046","1,985","2,012","1,981",△1.54%,△11.64%
