일일 경제지표('24.3.28)
"data_date,2024-03-28"

[표]
일일경제지표 (24. 3. 28 목) 17:30 현재

[금리]
,’22 말,’23 말,’24.2 말,3/26,3/27,3/28,전일비,23말비
콜금리 (1일.%),3.21,3.55,3.40,3.48,3.47,3.44,△0.03,△0.11
"CD (91 일, %)",3.98,3.83,3.69,3.64,3.63,3.64,0.01,△0.19
"국고채 (3년, %)",3.72,3.15,3.39,3.30,3.29,3.29,0.01,0.14
"회사채 (3년, AA-, %)",5.23,3.90,4.04,3.92,3.90,3.90,0,0.00
"외국인 채권 순매수 * (상장 , 억원)","△2,319",△406,"4,087",369,"4,797","4,860",63,-

[주가]
,’22 말,’23 말,’24.2 말,3/26,3/27,3/28,전일비,23말비
KOSPI,"2,236.40","2,655.28","2,642.36","2,757.09","2,755.11","2,745.82",△0.34%,3.41%
- 거래대금 (억원),"60,365","103,597","129,753","121,882","124,619","119,250","△5,369",-
KOSDAQ,679.29,866.57,862.96,916.09,911.25,910.05,△0.13%,5.02%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937","2,459","6,945","3,466","1,524","△1,942",-

[환율]
,’22 말,’23 말,’24.2 말,3/26,3/27,3/28,전일비,23말비
￦/ U$,"1,264.50","1,288.00","1,331.50","1,339.50","1,348.70","1,346.20",△0.19,4.52
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,329.30","1,337.30","1,346.50","1,344.10",△0.18,4.45
￦/ CNY,181.44,181.37,185.10,184.88,186.57,186.25,△0.17,2.69
￦/ Y100,945.56,912.25,888.91,885.27,889.06,889.52,0.05,△2.49
Y/U$,133.73,141.19,149.79,151.31,151.70,151.34,△0.24,7.19
U$/EUR,1.0617,1.1105,1.0835,1.0850,1.0825,1.0819,△0.06,△2.58
CNY/U$,6.9630,7.1092,7.1938,7.2167,7.2280,7.2273,△0.01,1.66

[국제금리·주가·가산금리]
,’22 말,’23 말,’24.2 말,3/26,3/27,3/28,전일비,23말비
"LIBOR ($, 3 월, %)",4.75,5.61,5.60,5.57,5.57,5.56,△0.01,△0.05
DOW,"33,221","37,657","38,949","39,314","39,282","39,760",1.22%,5.59%
NIKKEI,"26,095","33,540","39,166","40,398","40,763","40,168",△1.46%,19.76%
SHANGHAI COMP,"3,089","2,955","3,015","3,031","2,993","3,011",0.59%,1.89%
"외평채가산금리(30년만기, bp)",43,34,32,31,31,30,△1.00,△4.00
"CDS (5 년, bp)",55,28,33,38,38,38,0.07,10.28
"CRS SOFR (1 년, %)",3.16,2.83,2.96,3.00,3.00,3.04,0.04,0.21

[유가·곡물·원자재]
,’22 말,’23 말,’24.2 말,3/25,3/26,3/27,전일비,23말비
Dubai ($/ 배럴),78.77,77.08,81.78,85.50,86.18,85.22,△1.11%,10.56%
WTI 선물 ($/배럴),80.26,71.65,78.26,81.95,81.62,81.35,△0.33%,13.54%
밀 (센트/부셀),792,628,576,555,544,548,0.74%,△12.74%
옥수수 (센트/부셀),679,471,430,438,433,427,△1.39%,△9.34%
동 ($/톤),"8,387","8,476","8,389","8,745","8,764","8,696",△0.78%,2.60%
알루미늄 ($/톤),"2,361","2,336","2,163","2,268","2,276","2,238",△1.67%,△4.20%

[반도체]
,‘21,‘22,‘23.12 월,‘24.1 월,‘24.2 월,3/25,3/26,3/27,3월 (~27)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.74,1.86,1.95,1.92,1.92,1.92,1.94
"(%, YoY)",29.9,△23.0,△14.8,△3.6,6.6,15.5,16.0,16.0,13.1
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.38,6.38,6.42,6.41,6.41,6.40,6.41
"(%, YoY)",14.7,10.7,△2.3,△1.9,△0.7,0.2,0.2,1.0,△0.1
