일일경제지표('16.11.24.)
"data_date,2016-11-24"

[표]
일일경제지표 (16. 11. 24. 목) 17:30 현재

[표]
KOSPI 지수(0.84%하락) 달러 환율(0.33%상승)

[금리]
,‘14 말,‘15 말,‘16.10 말,11/22,11/23,11/24,전일비,‘15 말비
콜금리 (1일),2.01,1.49,1.18,1.19,1.23,1.23,0,△0.26
CD (91 일),2.13,1.67,1.39,1.42,1.43,1.46,0.03,△0.21
국고채 (3년),2.10,1.66,1.44,1.74,1.78,1.81,0.04,0.15
국고채 (5년),2.28,1.81,1.50,1.88,1.91,1.96,0.05,0.15
"회사채 (3년, AA-)",2.43,2.11,1.85,2.14,2.17,2.22,0.04,0.10
"외국인 채권 순매수 * (상장 , 억원)","46,746",830,"△1,140",247,451,816,365,-

[주가]
,‘14 말,‘15 말,‘16.10 말,11/22,11/23,11/24,전일비,‘15 말비(%)
KOSPI,"1,915.59","1,961.31","2,008.19","1,983.47","1,987.95","1,971.26",△0.84%,0.51%
"- 거래대금 (억원, 일평균)","36,950","37,066","42,863","39,420","46,903","34,621","△12,282",-
KOSDAQ,542.97,682.35,624.68,610.74,600.29,592.65,△1.27%,△13.15%
"외국인순매수 (억원, 기간 중 * )","1,546",△538,198,774,"1,007","△1,366","△2,373",-

[환율]
,‘14 말,‘15 말,‘16.10 말,11/22,11/23,11/24,전일비,‘15 말비(%)
￦/ U$,"1,099.30","1,172.50","1,144.50","1,176.10","1,176.20","1,180.10",0.33,0.65
"선물환( NDF,1 월물)","1,100.90","1,173.70","1,144.70","1,175.50","1,176.50","1,180.50",0.34,0.58
￦/ CNY,177.21,180.70,168.95,170.69,170.69,170.58,△0.06,△5.60
￦/ EUR,"1,333.89","1,281.54","1,254.72","1,249.02","1,250.30","1,243.83",△0.52,△2.94
￦/ Y100,913.04,974.08,"1,092.18","1,060.03","1,060.31","1,046.37",△1.31,7.42
Y/U$,120.40,120.37,104.79,110.95,110.93,112.78,1.67,△6.31
U$/EUR,1.2134,1.0930,1.0963,1.0620,1.0630,1.0540,△0.85,△3.57
CNY/U$,6.2210,6.4900,6.7697,6.8907,6.8921,6.9200,0.40,6.63

[국제금리·주가·가산금리]
,‘14 말,‘15 말,‘16.10 말,11/22,11/23,11/24,전일비,‘15 말비
"LIBOR (Dollar, 3 월, %)",0.26,0.61,0.89,0.92,0.93,-,0.01,0.32
"T/NOTE (10 년, %)",2.18,2.27,1.83,2.31,2.35,-,0.04,0.09
DOW,"17,823","17,425","18,142","19,024","19,083",-,0.31%,9.52%
NIKKEI,"17,464","19,034","17,425","18,163",-,"18,333",0.94%,△3.68%
SHANGHAI COMP,"3,235","3,565","3,098","3,246","3,239","3,242",0.08%,△9.08%
"외평채가산금리(23년물, bp)",48,43,19,25,25,-,0,△18
"CDS (5 년, bp)",54,55,41,52,51,52,1,△3
"CRS (1 년, %)",1.49,1.35,1.09,0.96,0.99,1.05,0.05,△0.31

[유가·곡물·원자재]
,‘14 말,‘15 말,‘16.10 말,11/21,11/22,11/23,전일비,‘15 말비
Dubai ($/ 배럴),53.60,32.19,47.44,44.47,46.08,46.07,△0.02%,43.12%
WTI 선물 ($/배럴),53.27,37.04,46.86,47.49,48.03,47.96,△0.15%,29.48%
Brent 선물 ($/배럴),57.33,37.28,48.30,48.90,49.12,48.95,△0.35%,31.30%
원당 (센트/파운드),14.52,15.24,21.57,20.35,19.75,19.58,△0.86%,28.48%
밀 (센트/부셀),590,470,416,410,407,402,△1.41%,△14.57%
콩 (센트/부셀),"1,019",871,"1,012","1,020","1,030","1,034",0.41%,18.71%
옥수수 (센트/부셀),397,359,355,350,351,351,△0.07%,△2.23%
동 ($/톤),"6,359","4,702","4,818","5,536","5,618","5,564",△0.96%,18.33%
알루미늄 ($/톤),"1,832","1,508","1,723","1,726","1,739","1,766",1.52%,17.11%
