일일경제지표('19.1.16.)
"data_date,2019-01-16"

[표]
일일경제지표 (19. 1. 16 수) 17:30 현재

[표]
KOSPI 지수(0.43%상승) 달러 환율(0.05%하락)

[금리]
,‘16 말,‘17 말,‘18.12 말,1.14,1.15,1.16,전일비,‘18 말비
콜금리 (1일),1.24,1.55,1.82,1.75,1.73,1.74,0.01,△0.08
CD (91 일),1.52,1.66,1.93,1.86,1.86,1.86,0,△0.07
국고채 (3년),1.64,2.14,1.82,1.80,1.80,1.80,0.01,△0.01
국고채 (5년),1.80,2.34,1.88,1.86,1.86,1.87,0.01,△0.01
"회사채 (3년, AA-)",2.13,2.68,2.29,2.26,2.26,2.26,0,△0.03
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"△1,422","1,742","△1,794","△1,235",559,-

[주가]
,‘16 말,‘17 말,‘18.12 말,1.14,1.15,1.16,전일비,‘18 말비(%)
KOSPI,"2,026.46","2,467.49","2,041.04","2,064.52","2,097.18","2,106.10",0.43%,3.19%
"- 거래대금 (억원, 일평균)",-,"42,744","41,207","49,410","52,370","52,919",1.05%,-
KOSDAQ,631.44,798.42,675.65,683.09,690.39,693.38,0.43%,2.62%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409","2,730",501,"1,507",535,△64,-

[환율]
,‘16 말,‘17 말,‘18.12 말,1.14,1.15,1.16,전일비,‘18 말비(%)
￦/ U$,"1,207.70","1,070.50","1,115.70","1,123.00","1,120.70","1,120.10",△0.05,0.39
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,114.90","1,122.10","1,119.90","1,119.20",△0.06,0.39
￦/ CNY,173.68,163.90,162.79,166.02,165.97,165.86,△0.07,1.89
￦/ EUR,"1,262.53","1,276.79","1,278.03","1,288.31","1,286.00","1,277.36",△0.67,△0.05
￦/ Y100,"1,035.41",949.28,"1,008.86","1,039.14","1,031.19","1,032.92",0.17,2.39
Y/U$,116.64,112.77,110.59,108.07,108.68,108.44,△0.22,△1.94
U$/EUR,1.0454,1.1927,1.1455,1.1472,1.1475,1.1404,△0.62,△0.45
CNY/U$,6.9550,6.5426,6.8522,6.7641,6.7546,6.7629,0.12,△1.30

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.12 말,1.14,1.15,1.16,전일비,‘18 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.81,2.79,2.78,-,△0.01,0.03
DOW,"19,763","24,719","23,062","23,910","24,066",-,0.65%,4.35%
NIKKEI,"19,114","22,765","20,015",-,"20,555","20,443",△0.55%,2.14%
SHANGHAI COMP,"3,098","3,307","2,494","2,536","2,570","2,570",0.00%,3.07%
"외평채가산금리(23년물, bp)",25,76,63,60,59,-,1.00,△4.00
"CDS (5 년, bp)",44,56,40,37,36,35,0.72,△5.04
"CRS (1 년, %)",1.00,1.38,1.21,1.31,1.33,1.32,0.01,0.11

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.12 말,1.11,1.14,1.15,전일비,‘18 말비
Dubai ($/ 배럴),53.83,64.33,52.86,61.16,58.92,58.63,△0.49%,10.92%
WTI 선물 ($/배럴),53.72,60.42,45.33,51.59,50.51,52.11,3.17%,14.96%
Brent 선물 ($/배럴),56.82,66.87,52.20,60.48,58.99,60.64,2.80%,16.17%
원당 (센트/파운드),19.51,15.16,12.39,12.78,12.75,13.16,3.22%,6.21%
밀 (센트/부셀),408,427,512,520,514,511,△0.58%,△0.20%
콩 (센트/부셀),"1,004",962,896,910,904,893,△1.22%,△0.33%
옥수수 (센트/부셀),352,351,376,378,379,371,△2.11%,△1.33%
동 ($/톤),"5,501","7,157","6,018","5,927","5,861","5,882",0.36%,△2.26%
알루미늄 ($/톤),"1,714","2,242","1,881","1,816","1,776","1,810",1.91%,△3.77%
