일일경제지표('21.2.2)
"data_date,2021-02-02"

[표]
일일경제지표 (21. 2. 2. 화) 17:30 현재

[금리]
,‘19 말,‘20 말,‘21.1 말,1.29,2.1,2.2,전일비,20말비
콜금리 (1일),1.31,0.57,0.46,0.46,0.52,0.49,△0.03,△0.08
CD (91 일),1.53,0.66,0.70,0.70,0.70,0.73,0.03,0.07
국고채 (3년),1.36,0.98,0.97,0.97,0.99,0.98,△0.01,0.00
"회사채 (3년, AA-)",1.94,2.21,2.09,2.09,2.09,2.07,△0.02,△0.14
"외국인 채권 순매수 * (상장 , 억원)",100,"5,408","6,399","6,399","10,200","3,985","△6,215",-

[주가]
,‘19 말,‘20 말,‘21.1 말,1.29,2.1,2.2,전일비,20말비
KOSPI,"2,197.67","2,873.47","2,976.21","2,976.21","3,056.53","3,096.81",1.32%,7.77%
"- 거래대금 (억원, 일평균)","54,296","179,288","286,392","286,392","314,086","265,952",△15.33%,-
KOSDAQ,669.83,968.42,928.73,928.73,956.92,963.81,0.72%,△0.48%
"외국인순매수 (억원, 기간 중 * )","△2,816","1,840","△2,184","△2,184","4,985","1,476",△70,-

[환율]
,‘19 말,‘20 말,‘21.1 말,1.29,2.1,2.2,전일비,20말비
￦/ U$,"1,156.40","1,086.30","1,118.80","1,118.80","1,116.50","1,117.70",0.11,2.89
"선물환( NDF,1 월물)","1,155.40","1,086.30","1,118.60","1,118.60","1,116.30","1,117.10",0.07,2.84
￦/ CNY,165.50,166.04,173.34,173.34,172.84,173.00,0.09,4.19
￦/ Y100,"1,059.75","1,051.19","1,070.72","1,070.72","1,066.69","1,064.58",△0.20,1.27
Y/U$,109.12,103.34,104.49,104.49,104.67,104.99,0.31,1.60
U$/EUR,1.1194,1.2279,1.2100,1.2100,1.2129,1.2068,△0.50,△1.72
CNY/U$,6.9848,6.5305,6.4587,6.4587,6.4595,6.4605,0.02,△1.07

[국제금리·주가·가산금리]
,‘19 말,‘20 말,‘21.1 말,1.29,2.1,2.2,전일비,20말비
"LIBOR ($, 3 월, %)",1.94,0.25,0.21,0.21,0.21,0.20,△0.01,△0.05
DOW,"28,645","30,410","30,603","30,603","29,983","30,212",0.76%,△0.65%
NIKKEI,"23,657","27,444","27,663","27,663","28,091","28,362",0.97%,3.34%
SHANGHAI COMP,"3,040","3,473","3,480","3,480","3,505","3,534",0.81%,1.75%
"외평채가산금리(30년만기, bp)",37,15,24,24,25,24,△1.00,△8.00
"CDS (5 년, bp)",22,22,25,25,25,24,△0.79,1.66
"CRS (1 년, %)",0.83,0.24,0.12,0.12,0.14,0.15,0.01,△0.10

[유가·곡물·원자재]
,‘19 말,‘20 말,‘21.1 말,1.28,1.29,2.1,전일비,20말비
Dubai ($/ 배럴),67.27,51.14,54.65,54.77,54.65,55.00,0.64%,7.55%
WTI 선물 ($/배럴),61.06,48.52,52.20,52.34,52.20,53.55,2.59%,10.37%
밀 (센트/부셀),559,641,663,647,663,651,△1.81%,1.56%
옥수수 (센트/부셀),388,484,547,535,547,549,0.37%,13.43%
동 ($/톤),"6,156","7,742","7,877","7,779","7,877","7,827",△0.63%,1.10%
알루미늄 ($/톤),"1,800","1,978","1,987","1,979","1,987","1,986",△0.05%,0.40%

[반도체]
,‘19,‘20,‘20.10 월,11월,12월,1.28,1.29,2.1,2월 (~1)
"D 램(8 G) 현물가($, 기간평균)",3.93,3.07,2.92,2.82,3.17,3.61,3.69,3.70,3.70
"(%, YoY)",△51.7,△21.9,△3.0,0.3,8.7,3.5,6.9,8.0,9.0
"낸드(128 G) 현물가($, 기간평균)",5.34,5.71,5.65,5.64,5.61,5.66,5.66,5.66,5.66
"(%, YoY)",△15.9,7.0,△2.3,△4.4,△5.4,△8.1,△8.6,△8.6,△7.4
