일일경제지표('22.3.16)
"data_date,2022-03-16"

[표]
일일경제지표 (22. 3. 16. 수) 17:30 현재

[금리]
,’20 말,’21 말,’22.2 말,3/14,3/15,3/16,전일비,21말비
콜금리 (1일),0.57,1.11,1.28,1.31,1.26,1.24,△0.02,0.13
CD (91 일),0.66,1.29,1.50,1.50,1.50,1.50,0,0.21
국고채 (3년),0.98,1.80,2.24,2.28,2.28,2.26,△0.02,0.46
"회사채 (3년, AA-)",2.21,2.42,2.86,2.94,2.96,2.94,△0.02,0.53
"외국인 채권 순매수 * (상장 , 억원)","5,408","1,858","64,722","5,155","4,156","5,353","1,197",-

[주가]
,‘20 말,‘21 말,‘22.2 말,3/14,3/15,3/16,전일비,21말비
KOSPI,"2,873.47","2,977.65","2,699.18","2,645.65","2,651.23","2,659.23",0.30%,△10.69%
"- 거래대금 (억원, 일평균)","179,288","132,923","155,612","150,741","149,244","127,388",△14.64%,-
KOSDAQ,968.42,"1,033.98",881.07,872.44,871.22,891.80,2.36%,△13.75%
"외국인순매수 (억원, 기간 중 * )","1,840","△2,389","1,013","△9,725","△7,141",152,△102,-

[환율]
,‘20 말,‘21 말,‘22.2 말,3/14,3/15,3/16,전일비,21말비
￦/ U$,"1,086.30","1,188.80","1,202.30","1,242.30","1,242.80","1,235.70",△0.57,3.95
"선물환( NDF,1 월물)","1,086.30","1,190.00","1,203.20","1,242.00","1,243.70","1,236.40",△0.59,3.90
￦/ CNY,166.04,186.51,190.52,195.11,194.85,194.59,△0.13,4.33
￦/ Y100,"1,051.19","1,032.48","1,040.86","1,054.76","1,050.55","1,044.72",△0.55,1.19
Y/U$,103.34,115.14,115.51,117.78,118.30,118.28,△0.02,2.73
U$/EUR,1.2279,1.1318,1.1165,1.0921,1.0979,1.0976,△0.03,△3.02
CNY/U$,6.5305,6.3681,6.3105,6.3531,6.3775,6.3484,△0.46,△0.31

[국제금리·주가·가산금리]
,’20 말,’21 말,’22.2 말,3/14,3/15,3/16,전일비,21말비
"LIBOR ($, 3 월, %)",0.25,0.22,0.52,0.82,0.83,0.88,0.06,0.67
DOW,"30,410","36,489","34,059","32,944","32,945","33,544",1.82%,△8.07%
NIKKEI,"27,444","28,792","26,527","25,307","25,346","25,762",1.64%,△10.52%
SHANGHAI COMP,"3,473","3,619","3,462","3,223","3,064","3,171",3.48%,△12.39%
"외평채가산금리(30년만기, bp)",32,15,26,32,30,32,2.00,17.00
"CDS (5 년, bp)",22,21,32,31,33,31,△1.66,10.06
"CRS (1 년, %)",0.24,1.00,1.03,1.16,1.18,1.20,0.02,0.21

[유가·곡물·원자재]
,‘20 말,’21 말,’22.2 말,3/11,3/14,3/15,전일비,21말비
Dubai ($/ 배럴),51.14,77.12,96.86,110.49,109.88,99.78,△9.19%,29.38%
WTI 선물 ($/배럴),48.52,75.21,95.72,109.33,103.01,96.44,△6.38%,28.23%
밀 (센트/부셀),641,771,934,"1,107","1,096","1,154",5.29%,49.68%
옥수수 (센트/부셀),484,593,691,763,748,758,1.34%,27.82%
동 ($/톤),"7,742","9,692","9,974","10,145","9,880","9,826",△0.55%,1.38%
알루미늄 ($/톤),"1,978","2,806","3,450","3,472","3,399","3,218",△5.33%,14.68%

[반도체]
,’20,‘21,’21.12 월,‘22.1 월,2월,3/11,3/14,3/15,3월 (~15)
"D 램(8 G) 현물가($, 기간평균)",3.07,3.42,3.42,3.73,3.88,3.89,3.89,3.89,3.90
"(%, YoY)",△21.9,8.0,8.0,7.1,△0.6,△13.0,△13.5,△13.6,△10.7
"낸드(128 G) 현물가($, 기간평균)",5.71,7.45,7.45,7.54,7.65,7.88,7.88,7.88,7.86
"(%, YoY)",7.0,32.8,32.8,33.7,33.1,33.1,33.0,33.0,32.8
