일일 경제지표('23.3.13)
"data_date,2023-03-13"

[표]
일일경제지표 (23. 3. 13. 월) 17:30 현재

[금리]
,’21 말,’23.1 말,’23.2 말,3/9,3/10,3/13,전일비,22말비
콜금리 (1일),1.11,3.37,3.42,3.45,3.44,3.42,△0.02,0.21
CD (91 일),1.29,3.63,3.59,3.61,3.61,3.61,0,0.40
국고채 (3년),1.80,3.33,3.80,3.86,3.70,3.44,△0.27,0.23
"회사채 (3년, AA-)",2.42,4.34,4.48,4.54,4.40,4.15,△0.25,0.94
"외국인 채권 순매수 * (상장 , 억원)","1,858",△296,159,"△1,203","△2,146","9,350","11,496",-

[주가]
,‘21 말,’23.1 말,’23.2 말,3/9,3/10,3/13,전일비,22말비
KOSPI,"2,977.65","2,425.08","2,412.85","2,419.09","2,394.59","2,410.60",0.67%,7.79%
"- 거래대금 (억원, 일평균)","132,923","118,648","99,149","130,321","127,612","111,945",△12.28%,-
KOSDAQ,"1,033.98",740.49,791.60,809.22,788.60,788.89,0.04%,16.13%
"외국인순매수 (억원, 기간 중 * )","△2,389","△3,828","△2,276","△12,178","△4,953","1,637",△133,-

[환율]
,‘21 말,’23.1 말,’23.2 말,3/9,3/10,3/13,전일비,22말비
￦/ U$,"1,188.80","1,231.90","1,322.60","1,322.20","1,324.20","1,301.80",△1.69,2.95
"선물환( NDF,1 월물)","1,190.00","1,231.10","1,322.20","1,320.30","1,322.70","1,298.40",△1.84,2.62
￦/ CNY,186.51,182.51,190.72,188.86,189.22,188.53,△0.36,3.91
￦/ Y100,"1,032.48",946.01,970.50,967.09,968.34,968.75,0.04,2.45
Y/U$,115.14,130.22,136.28,136.72,136.75,134.38,△1.73,0.49
U$/EUR,1.1318,1.0837,1.0585,1.0548,1.0588,1.0717,1.22,0.94
CNY/U$,6.3681,6.7521,6.9411,6.9726,6.9661,6.8847,△1.17,△1.12

[국제금리·주가·가산금리]
,’21 말,’23.1 말,’23.2 말,3/9,3/10,3/13,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.81,4.96,5.12,5.15,5.14,△0.02,0.38
DOW,"36,489","33,717","32,889","32,798","32,255","31,910",△1.07%,△3.95
NIKKEI,"28,792","27,327","27,446","28,623","28,144","27,833",△1.11%,6.66
SHANGHAI COMP,"3,619","3,256","3,280","3,276","3,230","3,269",1.20%,5.81
"외평채가산금리(30년만기, bp)",15,42,41,37,37,40,3.00,△3.00
"CDS (5 년, bp)",21,43,45,42,41,42,0.71,△12.42
"CRS (1 년, %)",1.00,3.61,4.00,3.51,3.39,3.67,0.29,0.15

[유가·곡물·원자재]
,’21 말,’23.1 말,’23.2 말,3/8,3/9,3/10,전일비,22말비
Dubai ($/ 배럴),77.12,80.91,81.92,81.99,81.80,80.23,△1.92%,1.85%
WTI 선물 ($/배럴),75.21,78.87,77.05,76.66,75.72,76.68,1.27%,△4.46%
밀 (센트/부셀),771,761,706,688,666,679,1.95%,△14.27%
옥수수 (센트/부셀),593,680,630,626,612,617,0.82%,△9.13%
동 ($/톤),"9,692","9,075","8,844","8,810","8,808","8,755",△0.60%,4.39%
알루미늄 ($/톤),"2,806","2,534","2,300","2,289","2,291","2,249",△1.83%,△4.74%

[반도체]
,’21,‘22,‘22.12 월,‘23.1 월,‘23.2 월,3/8,3/9,3/10,3월 (~10)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,2.05,1.93,1.83,1.73,1.73,1.72,1.75
"(%, YoY)",29.9,△23.0,△40.3,△48.2,△52.9,△54.9,△55.0,△55.0,△54.5
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.53,6.51,6.46,6.44,6.44,6.44,6.44
"(%, YoY)",14.7,10.7,△12.4,△13.7,△15.5,△18.3,△18.3,△18.4,△18.4
