일일경제지표('21.5.3)
"data_date,2021-05-03"

[표]
일일경제지표 (21. 5. 3. 월) 17:30 현재

[금리]
,‘19 말,‘20 말,‘21.4 말,4.29,4.30,5.3,전일비,20말비
콜금리 (1일),1.31,0.57,0.48,0.48,0.48,0.49,0.01,△0.08
CD (91 일),1.53,0.66,0.73,0.73,0.73,0.73,0,0.07
국고채 (3년),1.36,0.98,1.14,1.12,1.14,1.15,0.01,0.17
"회사채 (3년, AA-)",1.94,2.21,1.91,1.90,1.91,1.92,0.00,△0.29
"외국인 채권 순매수 * (상장 , 억원)",100,"5,408","3,276",886,"3,276","6,426","3,150",-

[주가]
,‘19 말,‘20 말,‘21.4 말,4.29,4.30,5.3,전일비,20말비
KOSPI,"2,197.67","2,873.47","3,147.86","3,174.07","3,147.86","3,127.20",△0.66%,8.83%
"- 거래대금 (억원, 일평균)","54,296","179,288","222,151","208,283","222,151","223,088",0.42%,-
KOSDAQ,669.83,968.42,983.45,990.69,983.45,961.81,△2.20%,△0.68%
"외국인순매수 (억원, 기간 중 * )","△2,816","1,840","△5,824",△39,"△5,824","△6,076",4,-

[환율]
,‘19 말,‘20 말,‘21.4 말,4.29,4.30,5.3,전일비,20말비
￦/ U$,"1,156.40","1,086.30","1,112.30","1,108.20","1,112.30","1,124.00",1.05,3.47
"선물환( NDF,1 월물)","1,155.40","1,086.30","1,112.40","1,108.60","1,112.40","1,123.30",0.98,3.41
￦/ CNY,165.50,166.04,172.00,171.37,172.00,173.50,0.87,4.49
￦/ Y100,"1,059.75","1,051.19","1,022.43","1,019.30","1,022.43","1,025.92",0.34,△2.40
Y/U$,109.12,103.34,108.79,108.72,108.79,109.56,0.71,6.02
U$/EUR,1.1194,1.2279,1.2112,1.2127,1.2112,1.2019,△0.77,△2.12
CNY/U$,6.9848,6.5305,6.4720,6.4698,6.4720,6.4730,0.02,△0.88

[국제금리·주가·가산금리]
,‘19 말,‘20 말,‘21.4 말,4.29,4.30,5.3,전일비,20말비
"LIBOR ($, 3 월, %)",1.94,0.25,0.19,0.18,0.19,0.18,△0.01,△0.08
DOW,"28,645","30,410","34,060","33,820","34,060","33,875",△0.54%,11.40%
NIKKEI,"23,657","27,444","28,813","29,054","28,813","28,813",0,4.99%
SHANGHAI COMP,"3,040","3,473","3,447","3,475","3,447","3,447",0,△0.75%
"외평채가산금리(30년만기, bp)",50,32,21,22,21,22,1.00,△10.00
"CDS (5 년, bp)",22,22,20,20,20,20,0.03,△2.37
"CRS (1 년, %)",0.83,0.24,0.19,0.19,0.19,0.17,△0.02,△0.07

[유가·곡물·원자재]
,‘19 말,‘20 말,‘21.4 말,4.28,4.29,4.30,전일비,20말비
Dubai ($/ 배럴),67.27,51.14,65.27,63.57,65.10,65.27,0.26%,27.63%
WTI 선물 ($/배럴),61.06,48.52,63.58,63.86,65.01,63.58,△2.20%,31.04%
밀 (센트/부셀),559,641,735,723,729,735,0.82%,14.66%
옥수수 (센트/부셀),388,484,673,644,648,673,3.86%,39.05%
동 ($/톤),"6,156","7,742","9,949","9,833","9,990","9,949",△0.41%,28.51%
알루미늄 ($/톤),"1,800","1,978","2,445","2,393","2,432","2,445",0.53%,23.61%

[반도체]
,‘19,‘20,‘21.2 월,3월,4월,4.28,4.29,4.30,4월 (~30)
"D 램(8 G) 현물가($, 기간평균)",3.93,3.07,3.87,4.37,4.41,4.65,4.66,4.63,4.41
"(%, YoY)",△51.7,△21.9,14.2,23.4,25.9,36.0,36.6,37.6,25.9
"낸드(128 G) 현물가($, 기간평균)",5.34,5.71,5.74,5.92,6.00,6.05,6.05,6.08,6.00
"(%, YoY)",△15.9,7.0,△6.0,△1.4,4.2,5.6,5.7,6.2,4.2
