일일경제지표('17.8.8.)
"data_date,2017-08-08"

[표]
일일경제지표 (17. 8. 8. 화) 17:30 현재

[표]
KOSPI 지수(0.17%하락) 달러 환율(0.18%하락)

[금리]
,‘15 말,‘16 말,‘17.7 말,8.4,8.7,8.8,전일비,‘16 말비
콜금리 (1일),1.49,1.24,1.23,1.22,1.22,1.20,△0.02,△0.04
CD (91 일),1.67,1.52,1.39,1.39,1.39,1.39,0,△0.13
국고채 (3년),1.66,1.64,1.72,1.74,1.77,1.81,0.03,0.17
국고채 (5년),1.81,1.80,1.93,1.95,1.98,2.01,0.03,0.21
"회사채 (3년, AA-)",2.11,2.13,2.26,2.28,2.31,2.33,0.02,0.20
"외국인 채권 순매수 * (상장 , 억원)",830,297,"1,575","△2,355","1,501","2,338",837,"2,041"

[주가]
,‘15 말,‘16 말,‘17.7 말,8.4,8.7,8.8,전일비,‘16 말비(%)
KOSPI,"1,961.31","2,026.46","2,402.71","2,395.45","2,398.75","2,394.73",△0.17%,18.17%
"- 거래대금 (억원, 일평균)","37,066",-,"56,465","50,840","44,284","45,191",2.05%,
KOSDAQ,682.35,631.44,650.47,641.58,648.39,651.67,0.51%,3.20%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380","△2,568","△1,971","1,027",629,△398,-

[환율]
,‘15 말,‘16 말,‘17.7 말,8.4,8.7,8.8,전일비,‘16 말비(%)
￦/ U$,"1,172.50","1,207.70","1,119.00","1,125.00","1,127.10","1,125.10",△0.18,△6.86
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,118.80","1,124.90","1,127.10","1,124.90",△0.20,△6.89
￦/ CNY,180.70,173.68,166.41,167.45,167.72,167.87,0.09,△3.49
￦/ EUR,"1,281.54","1,262.53","1,312.36","1,336.16","1,328.74","1,328.18",△0.04,4.61
￦/ Y100,974.08,"1,035.41","1,011.94","1,022.08","1,018.53","1,017.27",△0.12,△1.61
Y/U$,120.37,116.64,110.58,110.07,110.66,110.60,△0.05,△5.34
U$/EUR,1.0930,1.0454,1.1728,1.1877,1.1789,1.1805,0.14,12.32
CNY/U$,6.4900,6.9550,6.7213,6.7187,6.7196,6.7016,△0.27,△3.48

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.7 말,8.4,8.7,8.8,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,1.31,1.31,1.31,-,0.00,0.31
"T/NOTE (10 년, %)",2.27,2.45,2.30,2.27,2.26,-,△0.01,△0.19
DOW,"17,425","19,763","21,891","22,093","22,118",-,0.12%,11.92%
NIKKEI,"19,034","19,114","19,925","19,952","20,056","19,996",△0.30%,4.61%
SHANGHAI COMP,"3,565","3,098","3,273","3,262","3,279","3,282",0.07%,5.94%
"외평채가산금리(23년물, bp)",43,25,78,79,78,-,△1,53.00
"CDS (5 년, bp)",55,44,58,58,57,58,1,13.73
"CRS (1 년, %)",1.35,1.00,0.89,0.89,0.90,0.91,0.01,△0.09

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.7 말,8.3,8.4,8.7,전일비,‘16 말비
Dubai ($/ 배럴),32.19,53.83,50.38,50.83,50.36,50.80,0.87%,△5.63%
WTI 선물 ($/배럴),37.04,53.72,50.17,49.03,49.58,49.39,△0.38%,△8.06%
Brent 선물 ($/배럴),37.28,56.82,52.65,52.01,52.42,52.37,△0.10%,△7.83%
원당 (센트/파운드),15.24,19.51,14.91,14.00,14.14,13.87,△1.91%,△28.91%
밀 (센트/부셀),470,408,475,458,455,464,1.92%,13.60%
콩 (센트/부셀),871,"1,004","1,007",961,957,970,1.36%,△3.41%
옥수수 (센트/부셀),359,352,385,378,381,387,1.51%,9.87%
동 ($/톤),"4,702","5,501","6,347","6,290","6,330","6,333",0.05%,15.12%
알루미늄 ($/톤),"1,508","1,714","1,904","1,892","1,890","1,920",1.59%,12.05%
