일일 경제지표('22.5.11)
"data_date,2022-05-11"

[표]
일일경제지표 (22. 5. 11. 수) 17:30 현재

[금리]
,’20 말,’21 말,’22.4 말,5/9,5/10,5/11,전일비,21말비
콜금리 (1일),0.57,1.11,1.34,1.41,1.34,1.35,0.01,0.24
CD (91 일),0.66,1.29,1.72,1.72,1.72,1.72,0,0.43
국고채 (3년),0.98,1.80,2.96,3.06,3.04,2.93,△0.11,1.13
"회사채 (3년, AA-)",2.21,2.42,3.68,3.80,3.78,3.69,△0.09,1.28
"외국인 채권 순매수 * (상장 , 억원)","5,408","1,858","10,514","10,251","2,686","2,710",24,-

[주가]
,‘20 말,‘21 말,‘22.4 말,5/9,5/10,5/11,전일비,21말비
KOSPI,"2,873.47","2,977.65","2,695.05","2,610.81","2,596.56","2,592.27",△0.17%,△12.94%
"- 거래대금 (억원, 일평균)","179,288","132,923","151,283","132,734","120,642","148,411",23.02%,-
KOSDAQ,968.42,"1,033.98",904.75,860.84,856.14,866.34,1.19%,△16.21%
"외국인순매수 (억원, 기간 중 * )","1,840","△2,389",33,"△2,435","△2,660","△3,119",17,-

[환율]
,‘20 말,‘21 말,‘22.4 말,5/9,5/10,5/11,전일비,21말비
￦/ U$,"1,086.30","1,188.80","1,255.90","1,274.00","1,276.40","1,275.30",△0.09,7.28
"선물환( NDF,1 월물)","1,086.30","1,190.00","1,256.20","1,275.00","1,276.10","1,275.00",△0.09,7.14
￦/ CNY,166.04,186.51,192.06,189.43,189.88,189.64,△0.13,1.68
￦/ Y100,"1,051.19","1,032.48",964.30,972.22,979.06,979.20,0.01,△5.16
Y/U$,103.34,115.14,130.24,131.04,130.37,130.24,△0.10,13.11
U$/EUR,1.2279,1.1318,1.0544,1.0510,1.0565,1.0543,△0.21,△6.85
CNY/U$,6.5305,6.3681,6.5975,6.7189,6.7045,6.7218,0.26,5.55

[국제금리·주가·가산금리]
,’20 말,’21 말,’22.4 말,5/9,5/10,5/11,전일비,21말비
"LIBOR ($, 3 월, %)",0.25,0.22,1.29,1.40,1.40,1.40,△0.00,1.18
DOW,"30,410","36,489","33,916","32,899","32,245","32,161",△0.26%,△11.86 %
NIKKEI,"27,444","28,792","26,848","26,319","26,167","26,214",0.18%,△8.95%
SHANGHAI COMP,"3,473","3,619","3,047","3,004","3,036","3,059",0.75%,△15.49%
"외평채가산금리(30년만기, bp)",32,15,34,34,35,36,1.00,21.00
"CDS (5 년, bp)",22,21,41,44,44,43,△1.13,21.44
"CRS (1 년, %)",0.24,1.00,1.54,1.66,1.68,1.72,0.04,0.72

[유가·곡물·원자재]
,‘20 말,’21 말,’22.4 말,5/6,5/9,5/10,전일비,21말비
Dubai ($/ 배럴),51.14,77.12,105.37,107.82,105.94,102.46,△3.28%,32.86%
WTI 선물 ($/배럴),48.52,75.21,104.69,109.77,107.99,103.13,△4.50%,37.12%
밀 (센트/부셀),641,771,"1,056","1,109","1,093","1,093",0,41.76%
옥수수 (센트/부셀),484,593,814,785,772,775,0.39%,30.69%
동 ($/톤),"7,742","9,692","9,821","9,428","9,160","9,350",2.07%,△3.53%
알루미늄 ($/톤),"1,978","2,806","3,039","2,833","2,708","2,677",△1.14%,△4.60%

[반도체]
,’20,‘21,‘22.2 월,3월,4월,5/6,5/9,5/10,5월 (~10)
"D 램(8 G) 현물가($, 기간평균)",3.07,3.42,3.88,3.85,3.63,3.46,3.45,3.45,3.46
"(%, YoY)",△21.9,8.0,△0.6,△11.9,△17.8,△25.3,△25.5,△25.1,△22.9
"낸드(128 G) 현물가($, 기간평균)",5.71,7.45,7.65,7.89,8.09,8.22,8.22,8.23,8.21
"(%, YoY)",7.0,32.8,33.1,33.5,34.7,35.0,35.0,35.3,33.1
